model,balanced_accuracy,groundtruth_balanced_accuracy,dataset
376,0.5093973328375883,0.996788009,1
377,0.5294096666627529,0.990720914,1
378,0.535840284622093,0.99821556,1
379,0.5288820289368434,0.998929336,1
380,0.5326384128157231,0.996431121,1
381,0.5287817623226871,0.994646681,1
382,0.5288642934429617,0.997144897,1
383,0.32240280092681617,0.536759458,1
384,0.35112351819870674,0.658815132,1
385,0.4360640496675103,0.813704497,1
386,0.42295211733478466,0.76302641,1
387,0.3423368626535976,0.625624554,1
388,0.5134441963736802,0.974304069,1
389,0.3489825707245856,0.630264097,1
390,0.5075484829251994,0.992148465,1
391,0.3478511765098423,0.606709493,1
392,0.5103159123048379,0.991791577,1
393,0.345481673309846,0.606352605,1
394,0.5020235467804788,0.990007138,1
395,0.5096645905774639,0.989293362,1
396,0.3683723882284323,0.706995004,1
422,0.3048461234125103,0.5,1
423,0.3239643262318692,0.518915061,1
424,0.34885683477852975,0.563169165,1
425,0.20855433518673122,0.284796574,1
426,0.27891260819479446,0.459314775,1
427,0.3093313676542606,0.518558173,1
428,0.3053464262468319,0.507137759,1
429,0.34178292497573676,0.574232691,1
430,0.3264415743308401,0.513204854,1
431,0.2923265766977302,0.476445396,1
432,0.24688185858950615,0.349036403,1
433,0.3049068794820297,0.5,1
434,0.3084795672051178,0.526052819,1
435,0.29971187466978566,0.517130621,1
436,0.3257612660148367,0.528194147,1
437,0.32681471920397626,0.502141328,1
438,0.28242969384454836,0.525695931,1
439,0.3049068794820297,0.5,1
440,0.2204913925316086,0.267309065,1
441,0.3049068794820297,0.5,1
442,0.304704433597653,0.5,1
443,0.3225215520770107,0.528551035,1
444,0.4850401564384915,0.895788722,1
445,0.5043292455745239,0.937901499,1
446,0.316378943308159,0.520342612,1
1022,0.3248710532305351,0.481798715,1
1023,0.3172613940169254,0.48786581,1
1024,0.3047153923139022,0.452177016,1
1025,0.2808198188444596,0.394361171,1
1026,0.29445247971580407,0.414346895,1
1027,0.30488650178150245,0.431120628,1
1028,0.2439505768699612,0.307637402,1
1029,0.28092538141758244,0.374018558,1
1030,0.4104776087246851,0.653818701,1
1031,0.3374203034025524,0.501070664,1
1032,0.32463311358078634,0.459671663,1
1033,0.3049068794820297,0.5,1
1034,0.30148793364103804,0.444325482,1
1035,0.32902487733496405,0.483940043,1
1036,0.33464474878719513,0.513204854,1
1037,0.29976261104609536,0.427551749,1
1038,0.32687170243222297,0.461099215,1
1039,0.3007136659642938,0.41862955,1
1040,0.3300977347231069,0.488579586,1
1041,0.3124028370215174,0.467880086,1
1042,0.33453962436412193,0.496431121,1
1043,0.295511334709537,0.438972163,1
1044,0.32937438712732287,0.484296931,1
1045,0.3216363441894127,0.46538187,1
1046,0.30362723589607105,0.44111349,1
1347,0.3049986405318327,0.500356888,1
1348,0.3066567827776959,0.500713776,1
1349,0.34896025932328245,0.578515346,1
1350,0.28859632129057927,0.488222698,1
1351,0.2694823753448171,0.417915774,1
1352,0.30528208337062396,0.503568879,1
1353,0.27096538588321983,0.429693076,1
1354,0.3424284887096464,0.56923626,1
1355,0.29103388443866646,0.45503212,1
1356,0.3074449919346064,0.502498216,1
1357,0.30382244926466334,0.526766595,1
1358,0.3049068794820297,0.5,1
1359,0.305005100749999,0.500713776,1
1360,0.30314080556026946,0.529978587,1
1361,0.3045285193353492,0.500713776,1
1362,0.33160765278334725,0.517130621,1
1363,0.28409575598691383,0.462883655,1
1364,0.3053252797698103,0.496431121,1
1365,0.19851966165999732,0.248037116,1
1366,0.3211579998766315,0.498572448,1
1367,0.31162120534153714,0.513204854,1
1368,0.30714198347882143,0.505353319,1
1369,0.49430726499645844,0.913276231,1
1370,0.5100795392362097,0.947180585,1
1371,0.33003753102440164,0.551034975,1
1472,0.3233741048196802,0.518201285,1
1473,0.30010130311351496,0.481441827,1
1474,0.3126952825994701,0.519628837,1
1475,0.30741179507999483,0.490720914,1
1476,0.29911532026918347,0.493576017,1
1477,0.36985251360134397,0.631334761,1
1478,0.3398359938092371,0.575303355,1
1479,0.2918130352122178,0.476802284,1
1480,0.39165310977078016,0.618843683,1
1481,0.3353620660128798,0.589578872,1
1482,0.3137982122102809,0.516773733,1
1483,0.3049068794820297,0.5,1
1484,0.3049068794820297,0.5,1
1485,0.29584658873441383,0.505710207,1
1486,0.29334189389788135,0.47751606,1
1487,0.3065962171392587,0.503211991,1
1488,0.3028326119477766,0.495003569,1
1489,0.3049068794820297,0.5,1
1490,0.3049068794820297,0.5,1
1491,0.3049068794820297,0.5,1
1492,0.304835019162564,0.5,1
1493,0.29176971083811387,0.480728051,1
1494,0.3743344326265653,0.592790864,1
1495,0.33009572819309113,0.514989293,1
1496,0.3049068794820297,0.5,1
1622,0.30865251873304683,0.508208423,1
1623,0.3071038547633446,0.507851535,1
1624,0.3534099768801272,0.568522484,1
1625,0.2866222126996096,0.481084939,1
1626,0.33322109805578004,0.538900785,1
1627,0.4080242417811918,0.736259814,1
1628,0.2058387155359505,0.311206281,1
1629,0.3090997802474511,0.537830121,1
1630,0.32230045986160577,0.521770164,1
1631,0.26997994032505623,0.505710207,1
1632,0.3550714102099811,0.568879372,1
1633,0.3049068794820297,0.5,1
1634,0.3145439600407451,0.530692363,1
1635,0.31182384796455304,0.562098501,1
1636,0.3089696395689149,0.51391863,1
1637,0.30928351985605146,0.5,1
1638,0.3119817997667059,0.535331906,1
1639,0.3187576730480942,0.480371163,1
1640,0.25957886254514334,0.398286938,1
1641,0.3049068794820297,0.5,1
1642,0.3061543698737414,0.501427552,1
1643,0.3049478383307654,0.5,1
1644,0.4727909669725773,0.86509636,1
1645,0.5085169679449105,0.947894361,1
1646,0.3205782617188001,0.539614561,1
1797,0.28626267651787984,0.433261956,1
1798,0.29667666630639966,0.496074233,1
1799,0.30347469779978536,0.457530335,1
1800,0.31613736661044767,0.463954318,1
1801,0.3587284528753322,0.61598858,1
1802,0.37373296106114146,0.626695218,1
1803,0.3968414394786878,0.628479657,1
1804,0.32763984683332065,0.560670949,1
1805,0.33287434375966135,0.512491078,1
1806,0.2608634550446429,0.369735903,1
1807,0.3090951513583361,0.457530335,1
1808,0.32177622085225954,0.523911492,1
1809,0.30862329900571217,0.473947181,1
1810,0.31906594103732244,0.496431121,1
1811,0.31104378258390397,0.496788009,1
1812,0.33328164575302077,0.521770164,1
1813,0.32805523744887577,0.496788009,1
1814,0.30157305134587487,0.492862241,1
1815,0.3466808061205476,0.548536759,1
1816,0.3043466082974282,0.526052819,1
1817,0.372129310505865,0.634189864,1
1818,0.3049094692244682,0.5,1
1819,0.34311894806045395,0.521770164,1
1820,0.3344589704240222,0.533904354,1
1821,0.33240654831693356,0.526766595,1
322,-0.00014008160729651054,0.557985758,10
323,-0.00014008160729651054,0.679043744,10
324,-0.00014008160729651054,0.689725331,10
325,-0.00014008160729651054,0.498982706,10
326,-0.00014008160729651054,0.523397762,10
327,-0.00014008160729651054,0.920651068,10
328,-0.00014008160729651054,0.322990844,10
329,-0.00014008160729651054,0.309257375,10
330,-0.00014008160729651054,0.476093591,10
331,-0.00014008160729651054,0.553407935,10
332,-0.00014008160729651054,0.486266531,10
333,-0.00014008160729651054,0.486775178,10
334,-0.00014008160729651054,0.500508647,10
335,-0.00014008160729651054,0.517802645,10
336,-0.00014008160729651054,0.54069176,10
337,-0.00014008160729651054,0.501017294,10
338,-0.00014008160729651054,0.500508647,10
339,-0.00014008160729651054,0.5,10
340,-0.00014008160729651054,0.508138352,10
341,-0.00014008160729651054,0.5,10
342,-0.00014008160729651054,0.534587996,10
343,-0.00014008160729651054,0.503051882,10
344,-0.00014008160729651054,0.845879959,10
345,-0.00014008160729651054,0.856561546,10
346,-0.00014008160729651054,0.566632757,10
722,-0.00014008160729651054,0.623092574,10
723,-0.00014008160729651054,0.682095626,10
724,-0.00014008160729651054,0.695320448,10
725,-0.00014008160729651054,0.746185148,10
726,-0.00014008160729651054,0.684638861,10
727,-0.00014008160729651054,0.757884028,10
728,-0.00014008160729651054,0.707527976,10
729,-0.00014008160729651054,0.789928789,10
730,-0.00014008160729651054,0.81180061,10
731,-0.00014008160729651054,0.739572737,10
732,-0.00014008160729651054,0.871312309,10
733,-0.00014008160729651054,0.538148525,10
734,-0.00014008160729651054,0.630722279,10
735,-0.00014008160729651054,0.589013225,10
736,-0.00014008160729651054,0.606307223,10
737,-0.00014008160729651054,0.589013225,10
738,-0.00014008160729651054,0.723296033,10
739,-0.00014008160729651054,0.671922686,10
740,-0.00014008160729651054,0.833672431,10
741,-0.00014008160729651054,0.519837233,10
742,-0.00014008160729651054,0.756358087,10
743,-0.00014008160729651054,0.630722279,10
744,-0.00014008160729651054,0.681078332,10
745,-0.00014008160729651054,0.745676501,10
746,-0.00014008160729651054,0.626653103,10
1222,-0.00014008160729651054,0.490844354,10
1223,-0.00014008160729651054,0.631230926,10
1224,-0.00014008160729651054,0.567141404,10
1225,-0.00014008160729651054,0.510681587,10
1226,-0.00014008160729651054,0.506612411,10
1227,-0.00014008160729651054,0.950661241,10
1228,-0.00014008160729651054,0.424720244,10
1229,-0.00014008160729651054,0.550356053,10
1230,-0.00014008160729651054,0.568667345,10
1231,-0.00014008160729651054,0.733468973,10
1232,-0.00014008160729651054,0.686673449,10
1233,-0.00014008160729651054,0.5,10
1234,-0.00014008160729651054,0.498982706,10
1235,-0.00014008160729651054,0.477110885,10
1236,-0.00014008160729651054,0.496439471,10
1237,-0.00014008160729651054,0.508646999,10
1238,-0.00014008160729651054,0.5,10
1239,-0.00014008160729651054,0.5,10
1240,-0.00014008160729651054,0.5,10
1241,-0.00014008160729651054,0.5,10
1242,-0.00014008160729651054,0.501525941,10
1243,-0.00014008160729651054,0.5,10
1244,-0.00014008160729651054,0.837741607,10
1245,-0.00014008160729651054,0.856052899,10
1246,-0.00014008160729651054,0.587995931,10
172,0.08388612708614959,0.408794788,15
173,0.08722413347794432,0.457654723,15
174,0.08150806202908827,0.382736156,15
175,0.07725930130481522,0.5,15
176,0.0775727667210007,0.5,15
177,0.08665370703383733,0.5,15
178,0.08015946883364208,0.5,15
179,0.08260659853009023,0.5,15
180,0.09217105861200738,0.5,15
181,0.08283957632505344,0.503257329,15
182,0.08311670832424276,0.5,15
183,0.08031151202172918,0.368078176,15
184,0.07949647806689446,0.350162866,15
185,0.09458787404612498,0.530944625,15
186,0.09209528256768139,0.501628664,15
187,0.08220063993424054,0.364820847,15
188,0.10044090301193469,0.741042345,15
189,0.08986865549723347,0.519543974,15
190,0.09735785491052786,0.664495114,15
191,0.0818503502530861,0.294788274,15
192,0.10008763039573809,0.747557003,15
193,0.08262660193417488,0.40228013,15
194,0.08021453747261778,0.374592834,15
195,0.07442879809455798,0.30781759,15
196,0.0844576034746368,0.496742671,15
397,0.08460769044457896,0.5,15
398,0.09594064311220138,0.687296417,15
399,0.0857851551193349,0.5,15
400,0.08251044117558178,0.5,15
401,0.0813768537300198,0.5,15
402,0.08971268859379009,0.5,15
403,0.0722538877306884,0.5,15
404,0.08390211682585792,0.5,15
405,0.08355100317790914,0.5,15
406,0.08769645664579438,0.5,15
407,0.08993320569631355,0.5,15
408,0.08505570615721546,0.408794788,15
409,0.08508963883692364,0.5,15
410,0.0858658693149884,0.5,15
411,0.08546260920948932,0.5,15
412,0.09476782805315097,0.638436482,15
413,0.09427716689325326,0.591205212,15
414,0.08588874034859552,0.557003257,15
415,0.08596656964389436,0.5,15
416,0.08285474915542065,0.470684039,15
417,0.08643598512324521,0.5,15
418,0.09297565642124019,0.618892508,15
419,0.08670564935561341,0.5,15
420,0.07903674896751721,0.48534202,15
421,0.08555344964995558,0.473941368,15
447,0.11076397421135926,0.931596091,15
448,0.11366407534139525,0.95276873,15
449,0.11195358259322616,0.964169381,15
450,0.08850646547892699,0.5,15
451,0.0863663772809323,0.5,15
452,0.08565923302608071,0.5,15
453,0.08396050835576087,0.5,15
454,0.08934225325050885,0.5,15
455,0.09073805704427874,0.688925081,15
456,0.09033507606421648,0.5,15
457,0.07466569623902287,0.5,15
458,0.10408217438404241,0.938110749,15
459,0.11376941571571306,0.956026059,15
460,0.10900235105655698,0.949511401,15
461,0.11456307830519315,0.947882736,15
462,0.10953834398174514,0.942996743,15
463,0.1041662073101941,0.7752443,15
464,0.11006604935814743,0.929967427,15
465,0.1030840420016907,0.776872964,15
466,0.10442462779555797,0.970684039,15
467,0.10342119179978107,0.794788274,15
468,0.10633175032234825,0.938110749,15
469,0.10852273996928319,0.928338762,15
470,0.10667216780442756,0.908794788,15
471,0.10793816395330671,0.95276873,15
747,0.11101886810625831,0.519543974,15
748,0.10796825950759463,0.498371336,15
749,0.1084972539860087,0.513029316,15
750,0.09143910336163096,0.5,15
751,0.08832219643968488,0.5,15
752,0.07895512496206276,0.5,15
753,0.08541538160563021,0.5,15
754,0.07377268474705577,0.5,15
755,0.078375098338332,0.535830619,15
756,0.08530537776332946,0.465798046,15
757,0.08476548630843592,0.5,15
758,0.10068419677176861,0.589576547,15
759,0.10716484715179267,0.543973941,15
760,0.11814312084521106,0.553745928,15
761,0.11172430681631158,0.589576547,15
762,0.11096110892667874,0.615635179,15
763,0.10252127386824968,0.664495114,15
764,0.11325167855140021,0.529315961,15
765,0.10095400024727588,0.625407166,15
766,0.11452622641524109,0.558631922,15
767,0.10035221882087728,0.600977199,15
768,0.11109776106352202,0.615635179,15
769,0.09368199855158937,0.465798046,15
770,0.09013629228543057,0.504885993,15
771,0.10271920833744899,0.53257329,15
922,0.09903975088993498,0.728013029,15
923,0.09269329596980863,0.63029316,15
924,0.09372707811984528,0.672638436,15
925,0.087376566205671,0.5,15
926,0.07535263976721229,0.5,15
927,0.10532869565666045,0.498371336,15
928,0.08753272133433274,0.486970684,15
929,0.08527032434477776,0.5,15
930,0.08839734345851792,0.486970684,15
931,0.07014782377103748,0.40228013,15
932,0.0804108578275961,0.5,15
933,0.0894624808261342,0.503257329,15
934,0.0794899474117449,0.509771987,15
935,0.10126551029284916,0.700325733,15
936,0.10056631680883643,0.762214984,15
937,0.09097643988980032,0.527687296,15
938,0.07065206936368353,0.231270358,15
939,0.08402283032293695,0.524429967,15
940,0.07199467803863914,0.288273616,15
941,0.0965878416678754,0.667752443,15
942,0.07088061439596008,0.276872964,15
943,0.08859163712664876,0.693811075,15
944,0.08921793387140173,0.622149837,15
945,0.08852166998874172,0.672638436,15
946,0.09295904891557269,0.522801303,15
1272,0.08871268353866671,0.53257329,15
1273,0.08589018147435165,0.509771987,15
1274,0.07662893998436851,0.314332248,15
1275,0.08532690610142625,0.5,15
1276,0.09300827032427408,0.5,15
1277,0.08692687436639959,0.5,15
1278,0.07731541563238241,0.5,15
1279,0.08509298889496787,0.5,15
1280,0.08571732448832117,0.5,15
1281,0.07743255052592615,0.5,15
1282,0.07337693185049535,0.5,15
1283,0.08510518228769384,0.5,15
1284,0.08905932063850083,0.578175896,15
1285,0.08008223248925368,0.407166124,15
1286,0.08504491854331067,0.498371336,15
1287,0.08514083335960335,0.5,15
1288,0.08667820796165812,0.5,15
1289,0.08556532522584434,0.5,15
1290,0.08643675028812293,0.5,15
1291,0.08618017576629598,0.469055375,15
1292,0.08554162033170941,0.486970684,15
1293,0.08541597923435348,0.5,15
1294,0.08642309561323903,0.5,15
1295,0.08468186640041085,0.5,15
1296,0.08620706632548977,0.5,15
472,0.12982373619752374,0.333333333,17
473,0.12541663419326768,0.333333333,17
474,0.12546358022836307,0.333333333,17
475,0.13154158491806067,0.333333333,17
476,0.13523921561261537,0.364453665,17
477,0.1541986063920399,0.333333333,17
478,0.13013246699835673,0.350276625,17
479,0.14705440562463062,0.415629322,17
480,0.12890181096464504,0.335408022,17
481,0.11847656782146994,0.286652835,17
482,0.120451668870226,0.335408022,17
483,0.1262276512932363,0.336099585,17
484,0.11678507604519758,0.381396957,17
485,0.12541663419326768,0.333333333,17
486,0.1283516044738512,0.328838174,17
487,0.12502869246619058,0.346818811,17
488,0.12541663419326768,0.333333333,17
489,0.1251951268984535,0.333333333,17
490,0.13404448602754543,0.38208852,17
491,0.12541663419326768,0.333333333,17
492,0.11311610767947018,0.333333333,17
493,0.12541663419326768,0.333333333,17
494,0.25199055409416227,0.553250346,17
495,0.13606051332473806,0.336099585,17
496,0.12536774480439783,0.333333333,17
497,0.12541663419326768,0.333333333,17
498,0.12541663419326768,0.333333333,17
499,0.12541663419326768,0.333333333,17
500,0.12547346739923773,0.333333333,17
501,0.12327995713630055,0.333333333,17
502,0.1256063842382058,0.334370678,17
503,0.1268636253269255,0.333333333,17
504,0.12569756587293537,0.333333333,17
505,0.126143676954702,0.333333333,17
506,0.12541776907287108,0.333333333,17
507,0.12560895751193918,0.333333333,17
508,0.12541663419326768,0.333333333,17
509,0.12541663419326768,0.333333333,17
510,0.12541663419326768,0.333333333,17
511,0.12541663419326768,0.333333333,17
512,0.12541663419326768,0.333333333,17
513,0.12541663419326768,0.333333333,17
514,0.12541663419326768,0.333333333,17
515,0.12541663419326768,0.333333333,17
516,0.12541663419326768,0.333333333,17
517,0.12541663419326768,0.333333333,17
518,0.12541663419326768,0.333333333,17
519,0.12541663419326768,0.333333333,17
520,0.12541663419326768,0.333333333,17
521,0.12541663419326768,0.333333333,17
597,0.1482199800345358,0.333333333,17
598,0.1384973605696844,0.352697095,17
599,0.15747171039336944,0.371715076,17
600,0.29426810793611463,0.677385892,17
601,0.23690751980590194,0.502074689,17
602,0.29998702770764796,0.699515906,17
603,0.22521347036797276,0.39626556,17
604,0.19548919121609443,0.382434302,17
605,0.22399519921399474,0.333333333,17
606,0.22194520414905722,0.333333333,17
607,0.22088907057770762,0.352005533,17
608,0.12423249346867662,0.30428769,17
609,0.14187194993395494,0.31120332,17
610,0.16371988072209953,0.384163209,17
611,0.1612843306945578,0.338520055,17
612,0.14642839406115812,0.298063624,17
613,0.25266488188264047,0.491701245,17
614,0.13425940605590644,0.321922545,17
615,0.21252739175339858,0.421161826,17
616,0.14286725468608388,0.389004149,17
617,0.22408635748836864,0.335062241,17
618,0.13944437248846325,0.326071923,17
619,0.2621947044906808,0.64626556,17
620,0.24457395249216365,0.522475795,17
621,0.13488459254919152,0.25242047,17
1372,0.23476737942454368,0.93153527,17
1373,0.20779518504606448,0.782157676,17
1374,0.23561634347648708,0.934301521,17
1375,0.28929456559233985,0.970954357,17
1376,0.2754583411235402,0.978907331,17
1377,0.24701490272043758,0.995504841,17
1378,0.2922811640925606,0.977178423,17
1379,0.2953321746758827,0.968188105,17
1380,0.26557080856259124,0.973720609,17
1381,0.28453228782809603,0.978907331,17
1382,0.2964356715818416,0.97406639,17
1383,0.1394474863180724,0.425311203,17
1384,0.23212058186631523,0.925311203,17
1385,0.25023469534820997,0.98824343,17
1386,0.2437473769903228,0.991355463,17
1387,0.2209013433958212,0.926694329,17
1388,0.24971552971149222,0.967150761,17
1389,0.15281959021205077,0.482019364,17
1390,0.2516598145143349,0.976141079,17
1391,0.13035727519793006,0.344052559,17
1392,0.2578743905409227,0.971991701,17
1393,0.17220338985948713,0.645919779,17
1394,0.2602329623723172,0.980636238,17
1395,0.26733007648538115,0.983056708,17
1396,0.2304359966299721,0.883471646,17
122,-0.0036287905275625477,0.892595575,32
123,-0.0036287905275625477,0.864970241,32
124,-0.0036287905275625477,0.911541295,32
125,-0.0036287905275625477,0.2,32
126,-0.0036287905275625477,0.2,32
127,-0.0036287905275625477,0.2,32
128,-0.0036287905275625477,0.208291765,32
129,-0.0036287905275625477,0.2,32
130,-0.0036287905275625477,0.252362144,32
131,-0.0036287905275625477,0.229504234,32
132,-0.0036287905275625477,0.20104712,32
133,-0.0036287905275625477,0.854767854,32
134,-0.0036287905275625477,0.848400542,32
135,-0.0036287905275625477,0.88732791,32
136,-0.0036287905275625477,0.90388069,32
137,-0.0036287905275625477,0.873604317,32
138,-0.0036287905275625477,0.412865199,32
139,-0.0036287905275625477,0.881458987,32
140,-0.0036287905275625477,0.379180971,32
141,-0.0036287905275625477,0.884183164,32
142,-0.0036287905275625477,0.330249726,32
143,-0.0036287905275625477,0.898462597,32
144,-0.0036287905275625477,0.770258367,32
145,-0.0036287905275625477,0.738534281,32
146,-0.0036287905275625477,0.878776262,32
272,-0.0036287905275625477,0.183658713,32
273,-0.0036287905275625477,0.18115996,32
274,-0.0036287905275625477,0.18976886,32
275,-0.0036287905275625477,0.200609756,32
276,-0.0036287905275625477,0.2,32
277,-0.0036287905275625477,0.2,32
278,-0.0036287905275625477,0.2,32
279,-0.0036287905275625477,0.2,32
280,-0.0036287905275625477,0.2,32
281,-0.0036287905275625477,0.199991996,32
282,-0.0036287905275625477,0.2,32
283,-0.0036287905275625477,0.132291447,32
284,-0.0036287905275625477,0.170972914,32
285,-0.0036287905275625477,0.145098579,32
286,-0.0036287905275625477,0.176705677,32
287,-0.0036287905275625477,0.196493196,32
288,-0.0036287905275625477,0.202079068,32
289,-0.0036287905275625477,0.127619189,32
290,-0.0036287905275625477,0.202216606,32
291,-0.0036287905275625477,0.124007148,32
292,-0.0036287905275625477,0.201287544,32
293,-0.0036287905275625477,0.20333063,32
294,-0.0036287905275625477,0.199597498,32
295,-0.0036287905275625477,0.196833902,32
296,-0.0036287905275625477,0.181890784,32
772,-0.0036287905275625477,0.853900474,32
773,-0.0036287905275625477,0.894472147,32
774,-0.0036287905275625477,0.879860107,32
775,-0.0036287905275625477,0.2,32
776,-0.0036287905275625477,0.2,32
777,-0.0036287905275625477,0.2,32
778,-0.0036287905275625477,0.202432641,32
779,-0.0036287905275625477,0.2,32
780,-0.0036287905275625477,0.2,32
781,-0.0036287905275625477,0.227119713,32
782,-0.0036287905275625477,0.2,32
783,-0.0036287905275625477,0.842209507,32
784,-0.0036287905275625477,0.840659918,32
785,-0.0036287905275625477,0.85524705,32
786,-0.0036287905275625477,0.867161508,32
787,-0.0036287905275625477,0.835792028,32
788,-0.0036287905275625477,0.32105343,32
789,-0.0036287905275625477,0.861593845,32
790,-0.0036287905275625477,0.355550619,32
791,-0.0036287905275625477,0.836228999,32
792,-0.0036287905275625477,0.280476455,32
793,-0.0036287905275625477,0.873608508,32
794,-0.0036287905275625477,0.689401976,32
795,-0.0036287905275625477,0.678070346,32
796,-0.0036287905275625477,0.852066461,32
872,-0.0036287905275625477,0.88841991,32
873,-0.0036287905275625477,0.900705039,32
874,-0.0036287905275625477,0.911984229,32
875,-0.0036287905275625477,0.2,32
876,-0.0036287905275625477,0.2,32
877,-0.0036287905275625477,0.2,32
878,-0.0036287905275625477,0.214385917,32
879,-0.0036287905275625477,0.2,32
880,-0.0036287905275625477,0.2,32
881,-0.0036287905275625477,0.2592602,32
882,-0.0036287905275625477,0.2,32
883,-0.0036287905275625477,0.889212393,32
884,-0.0036287905275625477,0.862720077,32
885,-0.0036287905275625477,0.923342441,32
886,-0.0036287905275625477,0.902065822,32
887,-0.0036287905275625477,0.849965626,32
888,-0.0036287905275625477,0.378219362,32
889,-0.0036287905275625477,0.926168092,32
890,-0.0036287905275625477,0.359788392,32
891,-0.0036287905275625477,0.892886681,32
892,-0.0036287905275625477,0.390309695,32
893,-0.0036287905275625477,0.905209009,32
894,-0.0036287905275625477,0.753996183,32
895,-0.0036287905275625477,0.738446402,32
896,-0.0036287905275625477,0.903441531,32
572,0.1675061567685902,0.422439024,35
573,0.2599424269319155,0.686829268,35
574,0.1941774087209674,0.518292683,35
575,0.18018537563983356,0.475609756,35
576,0.16908503383023976,0.41195122,35
577,0.3733125307789102,0.987804878,35
578,0.22821240945875282,0.648536585,35
579,0.1394668973743589,0.365365854,35
580,0.2219477601859688,0.584878049,35
581,0.16835547950708923,0.450487805,35
582,0.2618839051659575,0.684878049,35
583,0.1898399150356158,0.5,35
584,0.1898399150356158,0.5,35
585,0.21252192636938005,0.550243902,35
586,0.20461320767108995,0.550243902,35
587,0.1972540603717125,0.510731707,35
588,0.16274346511679505,0.388780488,35
589,0.1898399150356158,0.5,35
590,0.18189904085213554,0.469512195,35
591,0.1891947126950754,0.5,35
592,0.2188091542542034,0.520731707,35
593,0.19692994490517984,0.565121951,35
594,0.27485943325554685,0.713902439,35
595,0.2747798784909693,0.747804878,35
596,0.19279809319320412,0.512195122,35
947,0.16706204870133062,0.442926829,35
948,0.2184565493458567,0.603658537,35
949,0.19607975819936135,0.518292683,35
950,0.24689755243671038,0.650731707,35
951,0.22580767837052212,0.639756098,35
952,0.2402164322616238,0.66,35
953,0.18289139407489224,0.472682927,35
954,0.21285387607935768,0.598536585,35
955,0.1951530709172921,0.479756098,35
956,0.2713634394924692,0.720731707,35
957,0.18666956987846542,0.489512195,35
958,0.197357542982942,0.52,35
959,0.20556818907324378,0.559756098,35
960,0.2137819037734244,0.557317073,35
961,0.20346650211985667,0.543658537,35
962,0.16584748972976487,0.399756098,35
963,0.19433545608295408,0.547560976,35
964,0.1898399150356158,0.5,35
