f1_score,groundtruth_f1_score,dataset,model
0.4848758321271416,0.769230769,93,384
0.41447099392960374,0.666666667,93,385
0.4740940285694132,0.769230769,93,386
0.3867443168144825,0.476190476,93,403
0.46178470908825553,0.666666667,93,404
0.3825401826702747,0.476190476,93,405
0.457188221294761,0.666666667,93,406
0.46903872335331676,0.666666667,93,407
0.48691930698828967,0.714285714,93,408
0.46069987117388844,0.666666667,93,409
0.47862469849779066,0.714285714,93,410
0.5282727319953282,0.909090909,93,412
0.51871959950385,0.909090909,93,414
0.46228218014353073,0.714285714,93,432
0.4560139671423934,0.714285714,93,434
0.4467148075284677,0.526315789,93,435
0.49094969083391804,0.714285714,93,436
0.44036839914698833,0.526315789,93,437
0.4846142818033788,0.714285714,93,438
0.4121863216644246,0.666666667,93,439
0.41638101686632484,0.714285714,93,440
0.4096356576272913,0.666666667,93,441
0.4126284015524851,0.714285714,93,442
0.4745942701651445,0.909090909,93,459
0.46045409411940785,0.909090909,93,460
0.4665980202045407,0.909090909,93,461
0.4519541144485081,0.909090909,93,462
0.43610114339132544,0.5,93,464
0.43254788189613913,0.5,93,466
0.37421904641503734,0.352941176,93,467
0.44473531073920086,0.5,93,468
0.369476507510753,0.352941176,93,469
0.43971928646396086,0.5,93,470
0.47272414934553897,0.5,93,487
0.47963777334576224,0.545454545,93,488
0.4674822812647159,0.5,93,489
0.47237027441014423,0.545454545,93,490
0.5111307680417956,0.666666667,93,491
0.5016694220727901,0.666666667,93,492
0.5038685416064008,0.666666667,93,493
0.49257253539299883,0.666666667,93,494
0.43753636730134293,0.333333333,93,495
0.4800480289020004,0.461538462,93,496
0.42901328580288045,0.333333333,93,497
0.4712459688574035,0.461538462,93,498
0.5072380779921335,0.461538462,93,515
0.5019466316912716,0.5,93,516
0.49709135011584377,0.461538462,93,517
0.4924693436727582,0.5,93,518
0.4176715373386834,0.461538462,93,519
0.4167092195601157,0.5,93,520
0.413224786669187,0.461538462,93,521
0.4115746047728034,0.5,93,522
0.5099535152875347,0.666666667,93,523
0.5031580210108967,0.666666667,93,524
0.5021556862321932,0.666666667,93,525
0.4954174027248509,0.666666667,93,526
0.37811964261371306,0.6,93,289
0.6170015708058882,0.526315789,93,338
0.7200120397063176,0.588235294,93,374
0.6415292931363393,0.714285714,93,391
0.736197043024196,0.769230769,93,392
0.782742490633245,0.909090909,93,427
0.7994433168379611,0.909090909,93,428
0.6767886737008102,0.909090909,93,445
0.7479512967712986,0.909090909,93,446
0.5910961179885272,0.428571429,93,481
0.6336083148393732,0.545454545,93,482
0.5493014607321435,0.352941176,93,499
0.652111151919384,0.461538462,93,500
0.6330574560046562,0.555555556,93,340
0.619282813739312,0.555555556,93,342
0.43046921150096046,0.666666667,93,359
0.5717582725493745,0.714285714,93,360
0.4199421221643611,0.666666667,93,361
0.5597828076544141,0.714285714,93,362
0.592527383661891,0.666666667,93,387
0.6787442997402253,0.625,93,400
0.6594558737489725,0.625,93,402
0.4701304190314075,0.666666667,93,419
0.5955405165821983,0.769230769,93,420
0.45610435672996175,0.666666667,93,421
0.5790565229754854,0.769230769,93,422
0.6104542876095455,0.428571429,93,479
0.6526648128396937,0.545454545,93,480
0.5302714069579184,0.352941176,93,501
0.6358078414989494,0.461538462,93,502
0.6341390348429081,0.526315789,93,336
0.6647532855441687,0.666666667,93,447
0.7617417735787541,0.909090909,93,429
0.6415770890759172,0.666666667,93,449
0.5266915056087228,0.461538462,93,471
0.5116787581222793,0.461538462,93,473
0.6635225718557064,0.6,93,311
0.650231223777247,0.6,93,313
0.6265894849746928,0.714285714,93,393
0.6284292123149934,0.666666667,93,475
0.7423836445093397,0.625,93,343
0.6768999138427367,0.909090909,93,366
0.6432298152457485,0.588235294,93,370
0.7481638287516394,0.909090909,93,397
0.7749425233800337,0.909090909,93,398
0.6722656492748574,0.769230769,93,416
0.653268615938544,0.769230769,93,418
0.7745555726642095,0.909090909,93,444
0.7528827446390625,0.769230769,93,448
0.7313823125499361,0.769230769,93,450
0.7622318062402365,0.769230769,93,452
0.7415487543866697,0.769230769,93,454
0.820513115476119,0.714285714,93,455
0.8073411304546024,0.769230769,93,456
0.7983918943270198,0.714285714,93,457
0.7838021913483773,0.769230769,93,458
0.6980602557339445,0.666666667,93,478
0.7715110888912085,0.545454545,93,484
0.749323218439019,0.545454545,93,486
0.7068395555303836,0.666666667,93,451
0.7715756519418129,0.428571429,93,483
0.6355178564484174,0.428571429,93,503
0.6167849347833327,0.428571429,93,505
0.7463867109091636,0.666666667,93,346
0.7675912205148905,0.909090909,93,395
0.7026492297588316,0.769230769,93,426
0.7756747375490403,0.909090909,93,430
0.7279379878066196,0.461538462,93,504
0.706213617063791,0.461538462,93,506
0.6579456996576118,0.555555556,93,368
0.7119670720776066,0.666666667,93,507
0.6913825277508057,0.666666667,93,509
0.7641908608300698,0.666666667,93,508
0.7408489488721223,0.666666667,93,510
0.7706988986281236,0.461538462,93,511
0.7486509578491749,0.461538462,93,513
0.7673639133852378,0.666666667,93,344
0.7424126142687051,0.588235294,93,372
0.6738202830608522,1.0,93,334
0.7049399106188605,0.769230769,93,390
0.6919429270599597,0.909090909,93,364
0.7961537664597266,0.909090909,93,396
0.7058980374053954,0.909090909,93,443
0.6391608864489229,0.5,93,474
0.7186102376030817,0.666666667,93,476
0.7663062214541215,0.5,93,512
0.7446005117707445,0.5,93,514
0.6559546641879634,0.5,93,472
0.5094182146673563,1.0,93,331
0.5002518053693599,1.0,93,333
0.728411480937983,0.769230769,93,388
0.6856840627470349,1.0,93,332
0.7189519061753116,0.769230769,93,394
0.7284915431645507,0.666666667,93,312
0.7146768574597113,0.666666667,93,314
0.7227079920086608,0.769230769,93,424
0.9225417838634533,1.0,93,317
0.8613055004959452,1.0,93,318
0.9491324256550702,1.0,93,315
0.8882405378771235,1.0,93,316
0.1798027935273745,0.3,146,585
0.5148722661729535,0.588235294,146,367
0.5027329278749612,0.5,146,369
0.5382631202751379,0.303030303,146,415
0.6752563261775161,0.909090909,146,371
0.6092802525262576,0.909090909,146,399
0.5906989518590726,0.8,146,401
0.5706027199238187,0.380952381,146,389
0.6121911216696893,0.307692308,146,477
0.6535703842623731,0.8,146,373
0.6871114375873641,0.615384615,146,453
0.7504923090282302,0.8,146,485
0.19499148188284102,0.315789474,146,589
0.3903612267893165,0.428571429,146,308
0.38414017838703385,0.384615385,146,310
0.6306463590701166,0.666666667,146,423
0.6137209263248391,0.571428571,146,425
0.7226852055811923,0.909090909,146,345
0.4945785185872885,0.555555556,146,341
0.4233254682823315,0.5,146,555
0.4661284647448407,0.615384615,146,556
0.4073886754279519,0.375,146,557
0.45207526228111056,0.5,146,558
0.45249269085669785,0.666666667,146,564
0.44096398889250804,0.545454545,146,566
0.47395553306915367,0.8,146,568
0.4614902777871858,0.666666667,146,570
0.6170015708058882,0.5,146,338
0.7200120397063176,0.8,146,374
0.6415292931363393,0.476190476,146,391
0.736197043024196,0.625,146,392
0.782742490633245,0.909090909,146,427
0.7994433168379611,0.909090909,146,428
0.6767886737008102,0.444444444,146,445
0.7479512967712986,0.615384615,146,446
0.5910961179885272,0.571428571,146,481
0.6336083148393732,0.615384615,146,482
0.5493014607321435,0.555555556,146,499
0.652111151919384,0.666666667,146,500
0.4167766185940119,0.571428571,146,535
0.4419809788090016,0.615384615,146,536
0.5065693460915195,0.631578947,146,339
0.6330574560046562,0.75,146,340
0.619282813739312,0.666666667,146,342
0.5717582725493745,0.476190476,146,360
0.5597828076544141,0.421052632,146,362
0.592527383661891,0.476190476,146,387
0.6787442997402253,0.909090909,146,400
0.6594558737489725,0.8,146,402
0.4701304190314075,0.344827586,146,419
0.5955405165821983,0.666666667,146,420
0.5790565229754854,0.571428571,146,422
0.6104542876095455,0.666666667,146,479
0.6526648128396937,0.714285714,146,480
0.5302714069579184,0.444444444,146,501
0.6358078414989494,0.571428571,146,502
0.41296395332386,0.8,146,539
0.40168098330138147,0.8,146,540
0.4034378487012491,0.666666667,146,541
0.39200050472902936,0.666666667,146,542
0.32536797956038105,0.5,146,559
0.372811276613629,0.615384615,146,560
0.3146247942498249,0.375,146,561
0.362881597199161,0.5,146,562
0.20097580927078176,0.333333333,146,641
0.2877036880148091,0.347826087,146,527
0.6341390348429081,0.571428571,146,336
0.21321488449126963,0.352941176,146,645
0.6647532855441687,0.555555556,146,447
0.7617417735787541,0.8,146,429
0.30599045142845155,0.363636364,146,531
0.6415770890759172,0.444444444,146,449
0.5266915056087228,0.37037037,146,471
0.6635225718557064,0.6,146,311
0.650231223777247,0.526315789,146,313
0.6265894849746928,0.380952381,146,393
0.6284292123149934,0.384615385,146,475
0.7423836445093397,1.0,146,343
0.18866205279005968,0.4,146,583
0.27464617553730425,0.4,146,613
0.2807741427018615,0.4,146,617
0.6768999138427367,0.470588235,146,366
0.6432298152457485,0.571428571,146,370
0.7481638287516394,0.533333333,146,397
0.7749425233800337,0.615384615,146,398
0.6722656492748574,0.625,146,416
0.653268615938544,0.5,146,418
0.7745555726642095,0.714285714,146,444
0.7528827446390625,0.714285714,146,448
0.7313823125499361,0.615384615,146,450
0.7622318062402365,0.769230769,146,452
0.7415487543866697,0.666666667,146,454
0.820513115476119,0.909090909,146,455
0.8073411304546024,0.909090909,146,456
0.7983918943270198,0.8,146,457
0.7838021913483773,0.8,146,458
0.6980602557339445,0.533333333,146,478
0.7715110888912085,0.909090909,146,484
0.749323218439019,0.8,146,486
0.38728262620223647,0.615384615,146,528
0.3788160377439367,0.5,146,530
0.39234553109492865,0.615384615,146,532
0.38456621997998663,0.5,146,534
0.4100809105976734,0.461538462,146,537
0.4342932811250525,0.5,146,538
0.4188298319046787,0.615384615,146,563
0.4054085284886694,0.5,146,565
0.4810263955710258,0.8,146,567
0.46923166027454766,0.666666667,146,569
0.7068395555303836,0.714285714,146,451
0.7715756519418129,0.909090909,146,483
0.6355178564484174,0.555555556,146,503
0.6167849347833327,0.444444444,146,505
0.20166518636305905,0.421052632,146,587
0.7463867109091636,0.909090909,146,346
0.7675912205148905,0.625,146,395
0.2779785748063953,0.428571429,146,669
0.28055940752307473,0.428571429,146,673
0.7026492297588316,0.615384615,146,426
0.7756747375490403,0.8,146,430
0.7279379878066196,0.666666667,146,504
0.706213617063791,0.571428571,146,506
0.6579456996576118,0.666666667,146,368
0.7119670720776066,0.714285714,146,507
0.6913825277508057,0.615384615,146,509
0.20985984424845833,0.444444444,146,639
0.7641908608300698,0.769230769,146,508
0.7408489488721223,0.666666667,146,510
0.7706988986281236,0.909090909,146,511
0.7486509578491749,0.8,146,513
0.27930920204204635,0.461538462,146,649
0.7673639133852378,1.0,146,344
0.7424126142687051,0.909090909,146,372
0.2195034520312445,0.470588235,146,643
0.6738202830608522,0.476190476,146,334
0.7049399106188605,0.533333333,146,390
0.6919429270599597,0.526315789,146,364
0.7961537664597266,0.714285714,146,396
0.7058980374053954,0.555555556,146,443
0.6391608864489229,0.533333333,146,474
0.7186102376030817,0.625,146,476
0.7663062214541215,0.909090909,146,512
0.7446005117707445,0.8,146,514
0.6559546641879634,0.625,146,472
0.728411480937983,0.625,146,388
0.273856729393296,0.5,146,586
0.2793336080977934,0.5,146,590
0.28041230829572833,0.5,146,593
0.29718085431823854,0.5,146,677
0.6856840627470349,0.52173913,146,332
0.2788561089506829,0.615384615,146,584
0.7189519061753116,0.533333333,146,394
0.2873390813839757,0.533333333,146,611
0.2909141611148183,0.533333333,146,615
0.7284915431645507,0.705882353,146,312
0.7146768574597113,0.625,146,314
0.30645214546388266,0.545454545,146,594
0.3175479987268321,0.545454545,146,614
0.32117175773010487,0.545454545,146,618
0.30064229876908827,0.545454545,146,621
0.28060052733226304,0.545454545,146,642
0.2834464247396009,0.545454545,146,646
0.3009333602170311,0.545454545,146,650
0.7227079920086608,0.714285714,146,424
0.9225417838634533,0.909090909,146,317
0.8613055004959452,0.909090909,146,318
0.2870653356234416,0.615384615,146,591
0.28689957033093705,0.571428571,146,647
0.284096752128308,0.615384615,146,588
0.290995649394464,0.571428571,146,667
0.2909130427825199,0.571428571,146,671
0.2869549061770954,0.666666667,146,640
0.2891084792985264,0.666666667,146,644
0.32655794938127447,0.6,146,622
0.3151621964568089,0.6,146,670
0.31584144667622777,0.6,146,674
0.3200349702230071,0.6,146,678
0.3081853828875352,0.615384615,146,675
0.3136183083647852,0.666666667,146,592
0.3087134775028524,0.666666667,146,648
0.9491324256550702,1.0,146,315
0.8882405378771235,1.0,146,316
0.3108296060014618,0.666666667,146,619
0.3512866534130311,0.666666667,146,597
0.34030329020476313,0.666666667,146,598
0.3290128289844837,0.666666667,146,612
0.33194536326997115,0.666666667,146,616
0.353454405117828,0.666666667,146,625
0.34131622903665637,0.666666667,146,626
0.34606195833857833,0.666666667,146,653
0.334681184572144,0.666666667,146,654
0.34609251965648197,0.666666667,146,681
0.33469444892470274,0.666666667,146,682
0.3369485081257923,0.727272727,146,620
0.32646375144711237,0.727272727,146,668
0.3264517769487458,0.727272727,146,672
0.3307134825529118,0.727272727,146,676
0.35083400299618306,0.8,146,596
0.3523903601055941,0.8,146,624
0.34521818102697066,0.8,146,652
0.3457685799936406,0.8,146,680
0.36178819495601533,0.8,146,595
0.36394841541926926,0.8,146,623
0.3565559686400196,0.8,146,651
0.3565789880036855,0.8,146,679
0.1798027935273745,0.454545455,161,585
0.5681058751117994,0.3,161,363
0.5148722661729535,0.705882353,161,367
0.5027329278749612,0.705882353,161,369
0.5382631202751379,0.363636364,161,415
0.4155118685359918,0.304347826,161,335
0.40080022575351243,0.304347826,161,337
0.6752563261775161,0.923076923,161,371
0.6092802525262576,0.923076923,161,399
0.5906989518590726,0.923076923,161,401
0.5706027199238187,0.545454545,161,389
0.6121911216696893,0.545454545,161,477
0.5543412312491753,0.307692308,161,365
0.6535703842623731,0.923076923,161,373
0.5176926207899891,0.363636364,161,417
0.6871114375873641,0.8,161,453
0.7504923090282302,0.923076923,161,485
0.19499148188284102,0.5,161,589
0.3903612267893165,0.482758621,161,308
0.38414017838703385,0.5,161,310
0.6306463590701166,0.8,161,423
0.6137209263248391,0.8,161,425
0.7226852055811923,1.0,161,345
0.4945785185872885,0.777777778,161,341
0.4233254682823315,0.625,161,555
0.4661284647448407,0.833333333,161,556
0.4073886754279519,0.625,161,557
0.45207526228111056,0.833333333,161,558
0.45249269085669785,0.833333333,161,564
0.44096398889250804,0.833333333,161,566
0.47395553306915367,0.833333333,161,568
0.4614902777871858,0.833333333,161,570
0.6170015708058882,0.636363636,161,338
0.7200120397063176,0.923076923,161,374
0.6415292931363393,0.571428571,161,391
0.736197043024196,0.8,161,392
0.782742490633245,0.923076923,161,427
0.7994433168379611,0.923076923,161,428
0.6767886737008102,0.705882353,161,445
0.7479512967712986,0.923076923,161,446
0.5910961179885272,0.8,161,481
0.6336083148393732,0.923076923,161,482
0.5493014607321435,0.705882353,161,499
0.652111151919384,0.923076923,161,500
0.4167766185940119,0.714285714,161,535
0.4419809788090016,0.833333333,161,536
0.5065693460915195,0.777777778,161,339
0.6330574560046562,0.875,161,340
0.619282813739312,0.875,161,342
0.5717582725493745,0.666666667,161,360
0.5597828076544141,0.666666667,161,362
0.592527383661891,0.545454545,161,387
0.6787442997402253,0.923076923,161,400
0.6594558737489725,0.923076923,161,402
0.4701304190314075,0.413793103,161,419
0.5955405165821983,0.705882353,161,420
0.45610435672996175,0.444444444,161,421
0.5790565229754854,0.75,161,422
0.6104542876095455,0.8,161,479
0.6526648128396937,0.923076923,161,480
0.5302714069579184,0.705882353,161,501
0.6358078414989494,0.923076923,161,502
0.41296395332386,0.833333333,161,539
0.40168098330138147,0.833333333,161,540
0.4034378487012491,0.833333333,161,541
0.39200050472902936,0.833333333,161,542
0.32536797956038105,0.625,161,559
0.372811276613629,0.833333333,161,560
0.3146247942498249,0.625,161,561
0.362881597199161,0.833333333,161,562
0.20097580927078176,0.526315789,161,641
0.2877036880148091,0.434782609,161,527
0.27792991312087423,0.454545455,161,529
0.6341390348429081,0.636363636,161,336
0.21321488449126963,0.555555556,161,645
0.6647532855441687,0.705882353,161,447
0.7617417735787541,0.923076923,161,429
0.30599045142845155,0.434782609,161,531
0.6415770890759172,0.705882353,161,449
0.5266915056087228,0.428571429,161,471
0.5116787581222793,0.444444444,161,473
0.6635225718557064,0.777777778,161,311
0.650231223777247,0.777777778,161,313
0.6265894849746928,0.571428571,161,393
0.6284292123149934,0.52173913,161,475
0.7423836445093397,1.0,161,343
0.18866205279005968,0.454545455,161,583
0.27464617553730425,0.666666667,161,613
0.2807741427018615,0.666666667,161,617
0.6768999138427367,0.666666667,161,366
0.6432298152457485,0.8,161,370
0.7481638287516394,0.705882353,161,397
0.7749425233800337,0.8,161,398
0.6722656492748574,0.631578947,161,416
0.653268615938544,0.666666667,161,418
0.7745555726642095,0.923076923,161,444
0.7528827446390625,0.923076923,161,448
0.7313823125499361,0.923076923,161,450
0.7622318062402365,0.923076923,161,452
0.7415487543866697,0.923076923,161,454
0.820513115476119,0.923076923,161,455
0.8073411304546024,0.923076923,161,456
0.7983918943270198,0.923076923,161,457
0.7838021913483773,0.923076923,161,458
0.6980602557339445,0.857142857,161,478
0.7715110888912085,0.923076923,161,484
0.749323218439019,0.923076923,161,486
0.38728262620223647,0.769230769,161,528
0.3788160377439367,0.769230769,161,530
0.39234553109492865,0.769230769,161,532
0.38456621997998663,0.769230769,161,534
0.4100809105976734,0.714285714,161,537
0.4342932811250525,0.833333333,161,538
0.4188298319046787,0.714285714,161,563
0.4054085284886694,0.714285714,161,565
0.4810263955710258,0.833333333,161,567
0.46923166027454766,0.833333333,161,569
0.2983351127555943,0.476190476,161,533
0.7068395555303836,0.8,161,451
0.7715756519418129,0.923076923,161,483
0.6355178564484174,0.705882353,161,503
0.6167849347833327,0.705882353,161,505
0.20166518636305905,0.526315789,161,587
0.7463867109091636,1.0,161,346
0.7675912205148905,0.705882353,161,395
0.2779785748063953,0.666666667,161,669
0.28055940752307473,0.666666667,161,673
0.7026492297588316,0.923076923,161,426
0.7756747375490403,0.923076923,161,430
0.7279379878066196,0.923076923,161,504
0.706213617063791,0.923076923,161,506
0.6579456996576118,0.8,161,368
0.7119670720776066,0.8,161,507
0.6913825277508057,0.8,161,509
0.20985984424845833,0.555555556,161,639
0.7641908608300698,0.923076923,161,508
0.7408489488721223,0.923076923,161,510
0.7706988986281236,0.923076923,161,511
0.7486509578491749,0.923076923,161,513
0.27930920204204635,0.714285714,161,649
0.7673639133852378,1.0,161,344
0.7424126142687051,0.923076923,161,372
0.2195034520312445,0.555555556,161,643
0.6738202830608522,0.583333333,161,334
0.7049399106188605,0.8,161,390
0.6919429270599597,0.666666667,161,364
0.7961537664597266,0.8,161,396
0.7058980374053954,0.705882353,161,443
0.6391608864489229,0.857142857,161,474
0.7186102376030817,0.857142857,161,476
0.7663062214541215,0.923076923,161,512
0.7446005117707445,0.923076923,161,514
0.6559546641879634,0.857142857,161,472
0.728411480937983,0.8,161,388
0.273856729393296,0.769230769,161,586
0.2793336080977934,0.769230769,161,590
0.28041230829572833,0.769230769,161,593
0.29718085431823854,0.714285714,161,677
0.6856840627470349,0.583333333,161,332
0.2788561089506829,0.769230769,161,584
0.7189519061753116,0.8,161,394
0.2873390813839757,0.666666667,161,611
0.2909141611148183,0.666666667,161,615
0.7284915431645507,0.875,161,312
0.7146768574597113,0.875,161,314
0.30645214546388266,0.833333333,161,594
0.3175479987268321,0.833333333,161,614
0.32117175773010487,0.833333333,161,618
0.30064229876908827,0.769230769,161,621
0.28060052733226304,0.769230769,161,642
0.2834464247396009,0.769230769,161,646
0.3009333602170311,0.833333333,161,650
0.7227079920086608,0.923076923,161,424
0.9225417838634533,1.0,161,317
0.8613055004959452,1.0,161,318
0.2870653356234416,0.769230769,161,591
0.28689957033093705,0.714285714,161,647
0.284096752128308,0.769230769,161,588
0.290995649394464,0.666666667,161,667
0.2909130427825199,0.666666667,161,671
0.2869549061770954,0.769230769,161,640
0.2891084792985264,0.769230769,161,644
0.32655794938127447,0.833333333,161,622
0.3151621964568089,0.833333333,161,670
0.31584144667622777,0.833333333,161,674
0.3200349702230071,0.833333333,161,678
0.3081853828875352,0.714285714,161,675
0.3136183083647852,0.833333333,161,592
0.3087134775028524,0.833333333,161,648
0.9491324256550702,1.0,161,315
0.8882405378771235,1.0,161,316
0.3108296060014618,0.769230769,161,619
0.3512866534130311,0.833333333,161,597
0.34030329020476313,0.833333333,161,598
0.3290128289844837,0.833333333,161,612
0.33194536326997115,0.833333333,161,616
0.353454405117828,0.833333333,161,625
0.34131622903665637,0.833333333,161,626
0.34606195833857833,0.833333333,161,653
0.334681184572144,0.833333333,161,654
0.34609251965648197,0.833333333,161,681
0.33469444892470274,0.833333333,161,682
0.3369485081257923,0.833333333,161,620
0.32646375144711237,0.833333333,161,668
0.3264517769487458,0.833333333,161,672
0.3307134825529118,0.833333333,161,676
0.35083400299618306,0.833333333,161,596
0.3523903601055941,0.833333333,161,624
0.34521818102697066,0.833333333,161,652
0.3457685799936406,0.833333333,161,680
0.36178819495601533,0.833333333,161,595
0.36394841541926926,0.833333333,161,623
0.3565559686400196,0.833333333,161,651
0.3565789880036855,0.833333333,161,679
0.350389773063868,0.555555556,79,463
0.34566915888896865,0.555555556,79,465
0.5681058751117994,1.0,79,363
0.5148722661729535,0.303030303,79,367
0.5027329278749612,0.303030303,79,369
0.5382631202751379,0.666666667,79,415
0.394246291497941,0.4,79,323
0.6752563261775161,0.333333333,79,371
0.6092802525262576,0.4,79,399
0.5906989518590726,0.416666667,79,401
0.5358567658737364,1.0,79,411
0.4790452284815294,0.555555556,79,327
0.5706027199238187,0.588235294,79,389
0.39047847749437675,0.4,79,325
0.6121911216696893,1.0,79,477
0.5543412312491753,1.0,79,365
0.6535703842623731,0.333333333,79,373
0.48829515664351025,0.555555556,79,351
0.4789878710444939,0.555555556,79,353
0.5176926207899891,0.666666667,79,417
0.39554559696295977,0.5,79,431
0.38825866367382494,0.5,79,433
0.6871114375873641,0.714285714,79,453
0.7504923090282302,0.714285714,79,485
0.4751889472516496,1.0,79,379
0.3903612267893165,0.37037037,79,308
0.38414017838703385,0.37037037,79,310
0.4733627363351357,0.555555556,79,329
0.6306463590701166,0.714285714,79,423
0.6137209263248391,0.714285714,79,425
0.5269835706624357,1.0,79,413
0.7226852055811923,0.588235294,79,345
0.4470704305867133,0.333333333,79,291
0.2810909709839282,0.333333333,79,292
0.4381950454734893,0.333333333,79,293
0.2810255394300732,0.333333333,79,294
0.4361313483136701,0.333333333,79,295
0.2808024941075307,0.333333333,79,296
0.43650844305431225,0.333333333,79,297
0.2808025329211553,0.333333333,79,298
0.4116099875892269,0.333333333,79,299
0.24749519036968545,0.333333333,79,300
0.4064904360468116,0.333333333,79,301
0.24439930937012644,0.333333333,79,302
0.4254693762688414,0.476190476,79,320
0.42392437633872165,0.476190476,79,322
0.4984958335951936,0.555555556,79,324
0.4924428484068846,0.555555556,79,326
0.518675018804625,0.625,79,328
0.5121332322701893,0.625,79,330
0.5173603543383128,1.0,79,347
0.5204760381859151,1.0,79,348
0.5085945095596504,1.0,79,349
0.5107323443473994,1.0,79,350
0.5152003994827306,0.666666667,79,352
0.5081612271882506,0.666666667,79,354
0.5217016182124656,0.555555556,79,355
0.5316066292022732,0.666666667,79,356
0.5157251889760556,0.555555556,79,357
0.5269222191101506,0.666666667,79,358
0.5022721356647774,0.625,79,375
0.5117384833967157,0.666666667,79,376
0.4945528703096572,0.625,79,377
0.502882626589576,0.666666667,79,378
0.4646723336136853,1.0,79,380
0.46666583248702487,1.0,79,381
0.45542945230183546,1.0,79,382
0.425479981997667,0.588235294,79,383
0.4848758321271416,0.666666667,79,384
0.41447099392960374,0.588235294,79,385
0.4740940285694132,0.666666667,79,386
0.3867443168144825,0.454545455,79,403
0.46178470908825553,0.625,79,404
0.3825401826702747,0.454545455,79,405
0.457188221294761,0.625,79,406
0.46903872335331676,0.666666667,79,407
0.48691930698828967,0.714285714,79,408
0.46069987117388844,0.666666667,79,409
0.47862469849779066,0.714285714,79,410
0.5282727319953282,1.0,79,412
0.51871959950385,1.0,79,414
0.46228218014353073,0.714285714,79,432
0.4560139671423934,0.714285714,79,434
0.4467148075284677,0.526315789,79,435
0.49094969083391804,0.714285714,79,436
0.44036839914698833,0.526315789,79,437
0.4846142818033788,0.714285714,79,438
0.4121863216644246,0.666666667,79,439
0.41638101686632484,0.714285714,79,440
0.4096356576272913,0.666666667,79,441
0.4126284015524851,0.714285714,79,442
0.4745942701651445,1.0,79,459
0.46045409411940785,1.0,79,460
0.4665980202045407,1.0,79,461
0.4519541144485081,1.0,79,462
0.43610114339132544,0.714285714,79,464
0.43254788189613913,0.714285714,79,466
0.37421904641503734,0.555555556,79,467
0.44473531073920086,0.714285714,79,468
0.369476507510753,0.555555556,79,469
0.43971928646396086,0.714285714,79,470
0.47272414934553897,0.714285714,79,487
0.47963777334576224,0.714285714,79,488
0.4674822812647159,0.714285714,79,489
0.47237027441014423,0.714285714,79,490
0.5111307680417956,1.0,79,491
0.5016694220727901,1.0,79,492
0.5038685416064008,1.0,79,493
0.49257253539299883,1.0,79,494
0.43753636730134293,0.555555556,79,495
0.4800480289020004,0.769230769,79,496
