f1_score,groundtruth_f1_score,dataset,model
0.662385030036891,0.8,161,368
0.7163358733055549,0.8,161,507
0.69573588937498,0.8,161,509
0.21427546515835677,0.555555556,161,639
0.7686464218448087,0.923076923,161,508
0.7452870419923134,0.923076923,161,510
0.7751893402079377,0.923076923,161,511
0.7531272648920071,0.923076923,161,513
0.2838227155786457,0.714285714,161,649
0.7717556527392101,1.0,161,344
0.7469234571888348,0.923076923,161,372
0.2239331415479608,0.555555556,161,643
0.6780569531770142,0.583333333,161,334
0.7093193670128756,0.8,161,390
0.6962237581359064,0.666666667,161,364
0.8005943596011337,0.8,161,396
0.7102072464952132,0.705882353,161,443
0.6434789080942339,0.857142857,161,474
0.7229827342650519,0.857142857,161,476
0.7707908379359139,0.923076923,161,512
0.7490668630756796,0.923076923,161,514
0.6602816488397469,0.857142857,161,472
0.7328068458500255,0.8,161,388
0.27836347844722137,0.769230769,161,586
0.28384978080701073,0.769230769,161,590
0.2849254599508527,0.769230769,161,593
0.3017200503342797,0.714285714,161,677
0.6899198064057463,0.583333333,161,332
0.2833714235672039,0.769230769,161,584
0.7233274838023124,0.8,161,394
0.2918661231654622,0.666666667,161,611
0.2954480256042809,0.666666667,161,615
0.7327448786213369,0.875,161,312
0.718928618180831,0.875,161,314
0.3110053320504337,0.833333333,161,594
0.32211724435493594,0.833333333,161,614
0.3257478836282611,0.833333333,161,618
0.3051907391747686,0.769230769,161,621
0.28511577904186647,0.769230769,161,642
0.2879661097498758,0.769230769,161,646
0.30547792200154716,0.833333333,161,650
0.7271082890165035,0.923076923,161,424
0.9267530705705405,1.0,161,317
0.8657539196995462,1.0,161,318
0.29158889911071656,0.769230769,161,591
0.2914249098079632,0.714285714,161,647
0.28862101781019545,0.769230769,161,588
0.2955252013342191,0.666666667,161,667
0.29544418035934195,0.666666667,161,671
0.29148068606011074,0.769230769,161,640
0.293637673392354,0.769230769,161,644
0.33114320261295377,0.833333333,161,622
0.3197270596432359,0.833333333,161,670
0.3204074737365971,0.833333333,161,674
0.3246070851917264,0.833333333,161,678
0.3127413429101676,0.714285714,161,675
0.3181827703768739,0.833333333,161,592
0.3132702737208294,0.833333333,161,648
0.9533575153000069,1.0,161,315
0.8927048661023216,1.0,161,316
0.315393663660251,0.769230769,161,619
0.35590296775085667,0.833333333,161,597
0.34490642206242894,0.833333333,161,598
0.3335995882515065,0.833333333,161,612
0.3365379589471605,0.833333333,161,616
0.3580769131960432,0.833333333,161,625
0.3459227387714633,0.833333333,161,626
0.3506738819251244,0.833333333,161,653
0.33927645844657084,0.833333333,161,654
0.3507033181391224,0.833333333,161,681
0.3392887961454448,0.833333333,161,682
0.34154975347960403,0.833333333,161,620
0.33104598075585306,0.833333333,161,668
0.33103412627154294,0.833333333,161,672
0.3353020238645641,0.833333333,161,676
0.3554534414514924,0.833333333,161,596
0.35701390157188806,0.833333333,161,624
0.3498297755717467,0.833333333,161,652
0.3503799589458696,0.833333333,161,680
0.3664206216694085,0.833333333,161,595
0.3685870450973893,0.833333333,161,623
0.36118401382647053,0.833333333,161,651
0.36120591676922154,0.833333333,161,679
0.3545042737766315,0.555555556,79,463
0.349792250324349,0.555555556,79,465
0.5721878521056248,1.0,79,363
0.519300488765577,0.303030303,79,367
0.5071550092546234,0.303030303,79,369
0.5424082901218921,0.666666667,79,415
0.39825621702027575,0.4,79,323
0.6798030687616963,0.333333333,79,371
0.6138490896146852,0.4,79,399
0.5952517162943115,0.416666667,79,401
0.5399115552677027,1.0,79,411
0.4830674273272254,0.555555556,79,327
0.5748264118802269,0.588235294,79,389
0.39449520385357745,0.4,79,325
0.6163954360367001,1.0,79,477
0.558418349470972,1.0,79,365
0.6580971982382816,0.333333333,79,373
0.49228786447128436,0.555555556,79,351
0.48298799645370016,0.555555556,79,353
0.5218294516250013,0.666666667,79,417
0.3996899502858101,0.5,79,431
0.3924093194230893,0.5,79,433
0.6914874090516443,0.714285714,79,453
0.7549902582661027,0.714285714,79,485
0.479207470859801,1.0,79,379
0.39442675449747744,0.37037037,79,308
0.3882076267060663,0.37037037,79,310
0.47739104187881615,0.555555556,79,329
0.6349522603690131,0.714285714,79,423
0.6180164992965903,0.714285714,79,425
0.531043434639338,1.0,79,413
0.7267705346753228,0.588235294,79,345
0.45114970744893573,0.333333333,79,291
0.2852875395383556,0.333333333,79,292
0.4422770968828269,0.333333333,79,293
0.28522222648640894,0.333333333,79,294
0.4402140187001963,0.333333333,79,295
0.2849994379541378,0.333333333,79,296
0.44059122479487745,0.333333333,79,297
0.2849994767230766,0.333333333,79,298
0.4157051039238623,0.333333333,79,299
0.25170402675615244,0.333333333,79,300
0.41060356842282963,0.333333333,79,301
0.2486236480291412,0.333333333,79,302
0.4294993482777077,0.476190476,79,320
0.4279616672278451,0.476190476,79,322
0.5025589279584374,0.555555556,79,324
0.4965109319948861,0.555555556,79,326
0.5227354393370549,0.625,79,328
0.5161987351742445,0.625,79,330
0.5210542088626653,1.0,79,347
0.5244583525350395,1.0,79,348
0.5122954494910066,1.0,79,349
0.5147207346193119,1.0,79,350
0.5192332665979346,0.666666667,79,352
0.5121994469576963,0.666666667,79,354
0.5257791944464191,0.555555556,79,355
0.5356882283073823,0.666666667,79,356
0.5198072641727084,0.555555556,79,357
0.5310087613539941,0.666666667,79,358
0.5063461167909253,0.625,79,375
0.5158318778636789,0.666666667,79,376
0.49862846156622276,0.625,79,377
0.5069775417856002,0.666666667,79,378
0.46871201068976565,1.0,79,380
0.47068935955628544,1.0,79,381
0.45947398090514635,1.0,79,382
0.4295117731277701,0.588235294,79,383
0.48893427543505374,0.666666667,79,384
0.4185092272029761,0.588235294,79,385
0.47815595624872725,0.666666667,79,386
0.3908470979774897,0.454545455,79,403
0.4658793727054783,0.625,79,404
0.38664563001837865,0.454545455,79,405
0.4612875410872893,0.625,79,406
0.4730799185613231,0.666666667,79,407
0.49099149641894807,0.714285714,79,408
0.46474227918164007,0.666666667,79,409
0.4826994425065426,0.714285714,79,410
0.532351915162165,1.0,79,412
0.5228041251849403,1.0,79,414
0.46639186538676825,0.714285714,79,432
0.4601273137488372,0.714285714,79,434
0.4508661271888939,0.526315789,79,435
0.4950742111400891,0.714285714,79,436
0.4445231106872704,0.526315789,79,437
0.4887420173290429,0.714285714,79,438
0.4162137981928183,0.666666667,79,439
0.42042153460065396,0.714285714,79,440
0.4136681013241542,0.666666667,79,441
0.4166737938835114,0.714285714,79,442
0.4786528445539776,1.0,79,459
0.46451495511042096,1.0,79,460
0.47066030457904307,1.0,79,461
0.4560186874433982,1.0,79,462
0.4402013345547452,0.714285714,79,464
0.4366565895690739,0.714285714,79,466
0.37829071129861824,0.555555556,79,467
0.44881764606676555,0.714285714,79,468
0.3735541814182074,0.555555556,79,469
0.4438075425906861,0.714285714,79,470
0.47680752593295617,0.714285714,79,487
0.48373171301719486,0.714285714,79,488
0.4715688193817954,0.714285714,79,489
0.47646831597667816,0.714285714,79,490
0.5152101013291343,1.0,79,491
0.505759210021955,1.0,79,492
0.5079522314279785,1.0,79,493
0.49666686921842224,1.0,79,494
0.44171299193980296,0.555555556,79,495
