f1_score,groundtruth_f1_score,dataset,model
0.4183436311594574,0.666666667,93,406
0.43008519201885526,0.666666667,93,407
0.44798943326923546,0.714285714,93,408
0.4217602061278088,0.666666667,93,409
0.4397107935529938,0.714285714,93,410
0.4892978345786737,0.909090909,93,412
0.47976695681725984,0.909090909,93,414
0.4234471927088141,0.714285714,93,432
0.4171936937637175,0.714285714,93,434
0.40797503183449046,0.526315789,93,435
0.4521011776318588,0.714285714,93,436
0.4016430567946288,0.526315789,93,437
0.4457797925801418,0.714285714,93,438
0.3732821545364326,0.666666667,93,439
0.3774911784811321,0.714285714,93,440
0.37074323768787365,0.666666667,93,441
0.3737518034421532,0.714285714,93,442
0.4356548186110193,0.909090909,93,459
0.42153762347378876,0.909090909,93,460
0.4276759962097798,0.909090909,93,461
0.4130557902355183,0.909090909,93,462
0.397284737344378,0.5,93,464
0.39375036778359046,0.5,93,466
0.3354425884271965,0.352941176,93,467
0.40587720308069863,0.5,93,468
0.3307166019019808,0.352941176,93,469
0.4008779059180678,0.5,93,470
0.4338279400793582,0.5,93,487
0.4407492546492071,0.545454545,93,488
0.4285985662759642,0.5,93,489
0.4334987528298225,0.545454545,93,490
0.4721733530973602,0.666666667,93,491
0.4627425889421494,0.666666667,93,492
0.4649285540545454,0.666666667,93,493
0.4536660162970293,0.666666667,93,494
0.39884575041374565,0.333333333,93,495
0.44123864162148874,0.461538462,93,496
0.3903389532656474,0.333333333,93,497
0.43244858912707085,0.461538462,93,498
0.46834894841843866,0.461538462,93,515
0.4630576106299272,0.5,93,516
0.45821753859956854,0.461538462,93,517
0.4535948627913861,0.5,93,518
0.378823620144454,0.461538462,93,519
0.37786838418907376,0.5,93,520
0.37438774669024816,0.461538462,93,521
0.37274581944316576,0.5,93,522
0.471015486572091,0.666666667,93,523
0.46425084104088504,0.666666667,93,524
0.4632315316251244,0.666666667,93,525
0.4565261023666274,0.666666667,93,526
0.3393831397586602,0.6,93,289
0.5788593873410375,0.526315789,93,338
0.6822192587020156,0.588235294,93,374
0.6031151829924001,0.714285714,93,391
0.6980852636769996,0.769230769,93,392
0.7448223553009528,0.909090909,93,427
0.761518818880563,0.909090909,93,428
0.6383999393540565,0.909090909,93,445
0.7098853717998022,0.909090909,93,446
0.5529715762985464,0.428571429,93,481
0.5956191684488297,0.545454545,93,482
0.5112900430806994,0.352941176,93,499
0.6142676953786853,0.461538462,93,500
0.595124322008723,0.555555556,93,340
0.5813303253533652,0.555555556,93,342
0.3915090831972231,0.666666667,93,359
0.5332944190781449,0.714285714,93,360
0.3809707081693075,0.666666667,93,361
0.5213010194087432,0.714285714,93,362
0.5541419463715339,0.666666667,93,387
0.6410661385254197,0.625,93,400
0.621737867453108,0.625,93,402
0.43143289750240255,0.666666667,93,419
0.5572766614042457,0.769230769,93,420
0.4173927529033838,0.666666667,93,421
0.5407632212979611,0.769230769,93,422
0.5723426434788769,0.428571429,93,479
0.6147010851523452,0.545454545,93,480
0.4922031881419944,0.352941176,93,501
0.5979229790745034,0.461538462,93,502
0.5960042681803767,0.526315789,93,336
0.6265097836281536,0.666666667,93,447
0.7237883955474744,0.909090909,93,429
0.6033111541475853,0.666666667,93,449
0.4879750284374526,0.461538462,93,471
0.4729370550798117,0.461538462,93,473
0.6245511509179246,0.6,93,311
0.6112621482324557,0.6,93,313
0.5881577379993869,0.714285714,93,393
0.5897633813587857,0.666666667,93,475
0.7041116113674182,0.625,93,343
0.6384178764656656,0.909090909,93,366
0.6052703159350492,0.588235294,93,370
0.7098874186969046,0.909090909,93,397
0.7368584854211896,0.909090909,93,398
0.6339416803647203,0.769230769,93,416
0.614917181231566,0.769230769,93,418
0.7365239406995836,0.909090909,93,444
0.7149128999574963,0.769230769,93,448
0.6933737819847987,0.769230769,93,450
0.724297764261515,0.769230769,93,452
0.7035770160915702,0.769230769,93,454
0.7827073195328932,0.714285714,93,455
0.7695014700823429,0.769230769,93,456
0.7605473277386747,0.714285714,93,457
0.7459218994587825,0.769230769,93,458
0.6598160946950054,0.666666667,93,478
0.7337004916205104,0.545454545,93,484
0.7114741123082202,0.545454545,93,486
0.6687360222918757,0.666666667,93,451
0.7337991973216078,0.428571429,93,483
0.5973254525729107,0.428571429,93,503
0.5785562122806366,0.428571429,93,505
0.7083893900277949,0.666666667,93,346
0.7293265495347301,0.909090909,93,395
0.6645636709261382,0.769230769,93,426
0.7377191161646555,0.909090909,93,430
0.6899940069632728,0.461538462,93,504
0.6682337239303362,0.461538462,93,506
0.6199964003041194,0.555555556,93,368
0.6738342836150533,0.666666667,93,507
0.6532164722870833,0.666666667,93,509
0.7262401359791288,0.666666667,93,508
0.7028654603256844,0.666666667,93,510
0.7328746726803304,0.461538462,93,511
0.7107952404628386,0.461538462,93,513
0.7293982378887893,0.666666667,93,344
0.7046595049142246,0.588235294,93,372
0.635247613407641,1.0,93,334
0.6668341227376495,0.769230769,93,390
0.6534680161995465,0.909090909,93,364
0.7580853067585189,0.909090909,93,396
0.6675513547266693,0.909090909,93,443
0.6009086279569873,0.5,93,474
0.6803843022544527,0.666666667,93,476
0.72845432572594,0.5,93,512
0.7067075875937655,0.5,93,514
0.6177227575674463,0.5,93,472
0.47007757114616205,1.0,93,331
0.46092959247142007,1.0,93,333
0.6903295048177843,0.769230769,93,388
0.6471014274081102,1.0,93,332
0.6808200694238535,0.769230769,93,394
0.690125416544476,0.666666667,93,312
0.67630930184967,0.666666667,93,314
0.6846390808035123,0.769230769,93,424
0.8841593027424517,1.0,93,317
0.8232673191226045,1.0,93,318
0.9107741179962423,1.0,93,315
0.8502311576306177,1.0,93,316
0.14199694291533876,0.3,146,585
0.4769801813750911,0.588235294,146,367
0.4648301974194891,0.5,146,369
0.4994611851761063,0.303030303,146,415
0.6376871685038032,0.909090909,146,371
0.5718376253603213,0.909090909,146,399
0.5532183320756027,0.8,146,401
0.5321859721209433,0.380952381,146,389
0.5735145737188255,0.307692308,146,477
0.6159613596685435,0.8,146,373
0.6489752081361542,0.615384615,146,453
0.7126745515145106,0.8,146,485
0.15724463701210228,0.315789474,146,589
0.35170260283438426,0.428571429,146,308
0.34548388329335705,0.384615385,146,310
0.5924252190269093,0.666666667,146,423
0.5754815955732928,0.571428571,146,425
0.6843828473340012,0.909090909,146,345
0.45626465206411104,0.555555556,146,341
0.38585940549783515,0.5,146,555
0.4288400490590606,0.615384615,146,556
0.36987861791142707,0.375,146,557
0.4147497622187149,0.5,146,558
0.4152301635511443,0.666666667,146,564
0.40366744078054234,0.545454545,146,566
0.4367676653357267,0.8,146,568
0.4242649042784451,0.666666667,146,570
0.5788593873410375,0.5,146,338
0.6822192587020156,0.8,146,374
0.6031151829924001,0.476190476,146,391
0.6980852636769996,0.625,146,392
0.7448223553009528,0.909090909,146,427
0.761518818880563,0.909090909,146,428
0.6383999393540565,0.444444444,146,445
0.7098853717998022,0.615384615,146,446
0.5529715762985464,0.571428571,146,481
0.5956191684488297,0.615384615,146,482
0.5112900430806994,0.555555556,146,499
0.6142676953786853,0.666666667,146,500
0.3792822706453177,0.571428571,146,535
0.4046045662797566,0.615384615,146,536
0.4682737712782556,0.631578947,146,339
0.595124322008723,0.75,146,340
0.5813303253533652,0.666666667,146,342
0.5332944190781449,0.476190476,146,360
0.5213010194087432,0.421052632,146,362
0.5541419463715339,0.476190476,146,387
0.6410661385254197,0.909090909,146,400
0.621737867453108,0.8,146,402
0.43143289750240255,0.344827586,146,419
0.5572766614042457,0.666666667,146,420
0.5407632212979611,0.571428571,146,422
0.5723426434788769,0.666666667,146,479
0.6147010851523452,0.714285714,146,480
0.4922031881419944,0.444444444,146,501
0.5979229790745034,0.571428571,146,502
0.37581087384694417,0.8,146,539
0.3644925954653916,0.8,146,540
0.36624604000962935,0.666666667,146,541
0.3547732721533394,0.666666667,146,542
0.28791622681084794,0.5,146,559
0.335541286233214,0.615384615,146,560
0.2771305053872426,0.375,146,561
0.32557213030755316,0.5,146,562
0.1632548832530833,0.333333333,146,641
0.24980083257396224,0.347826087,146,527
0.5960042681803767,0.571428571,146,336
0.17554018204105987,0.352941176,146,645
0.6265097836281536,0.555555556,146,447
0.7237883955474744,0.8,146,429
0.2681417750105142,0.363636364,146,531
0.6033111541475853,0.444444444,146,449
0.4879750284374526,0.37037037,146,471
0.6245511509179246,0.6,146,311
0.6112621482324557,0.526315789,146,313
0.5881577379993869,0.380952381,146,393
0.5897633813587857,0.384615385,146,475
0.7041116113674182,1.0,146,343
0.1508891588636932,0.4,146,583
0.23719379811890856,0.4,146,613
0.24334068945671372,0.4,146,617
0.6384178764656656,0.470588235,146,366
0.6052703159350492,0.571428571,146,370
0.7098874186969046,0.533333333,146,397
0.7368584854211896,0.615384615,146,398
0.6339416803647203,0.625,146,416
0.614917181231566,0.5,146,418
0.7365239406995836,0.714285714,146,444
0.7149128999574963,0.714285714,146,448
0.6933737819847987,0.615384615,146,450
0.724297764261515,0.769230769,146,452
0.7035770160915702,0.666666667,146,454
0.7827073195328932,0.909090909,146,455
0.7695014700823429,0.909090909,146,456
0.7605473277386747,0.8,146,457
0.7459218994587825,0.8,146,458
0.6598160946950054,0.533333333,146,478
0.7337004916205104,0.909090909,146,484
0.7114741123082202,0.8,146,486
0.3497457694669419,0.615384615,146,528
0.3412573573046346,0.5,146,530
0.3548249369124905,0.615384615,146,532
0.3470263537756709,0.5,146,534
0.3725606643441456,0.461538462,146,537
0.39688707754981034,0.5,146,538
0.3814469170116087,0.615384615,146,563
0.36798608937528526,0.5,146,565
0.4438703777182151,0.8,146,567
0.4320390454720201,0.666666667,146,569
0.6687360222918757,0.714285714,146,451
0.7337991973216078,0.909090909,146,483
0.5973254525729107,0.555555556,146,503
0.5785562122806366,0.444444444,146,505
0.16394314171667979,0.421052632,146,587
0.7083893900277949,0.909090909,146,346
0.7293265495347301,0.625,146,395
0.2405420462367054,0.428571429,146,669
0.24313537985284805,0.428571429,146,673
0.6645636709261382,0.615384615,146,426
0.7377191161646555,0.8,146,430
0.6899940069632728,0.666666667,146,504
0.6682337239303362,0.571428571,146,506
0.6199964003041194,0.666666667,146,368
0.6738342836150533,0.714285714,146,507
0.6532164722870833,0.615384615,146,509
0.1721719202192462,0.444444444,146,639
0.7262401359791288,0.769230769,146,508
0.7028654603256844,0.666666667,146,510
0.7328746726803304,0.909090909,146,511
0.7107952404628386,0.8,146,513
0.24188156079810613,0.461538462,146,649
0.7293982378887893,1.0,146,344
0.7046595049142246,0.909090909,146,372
0.18185207796359681,0.470588235,146,643
0.635247613407641,0.476190476,146,334
0.6668341227376495,0.533333333,146,390
0.6534680161995465,0.526315789,146,364
0.7580853067585189,0.714285714,146,396
0.6675513547266693,0.555555556,146,443
0.6009086279569873,0.533333333,146,474
0.6803843022544527,0.625,146,476
0.72845432572594,0.909090909,146,512
0.7067075875937655,0.8,146,514
0.6177227575674463,0.625,146,472
0.6903295048177843,0.625,146,388
0.2364026197922694,0.5,146,586
0.24190202220618795,0.5,146,590
0.24297512698036156,0.5,146,593
0.25981943451516776,0.5,146,677
0.6471014274081102,0.52173913,146,332
0.24142050242769303,0.615384615,146,584
0.6808200694238535,0.533333333,146,394
0.2499338947671036,0.533333333,146,611
0.2535184214063799,0.533333333,146,615
0.690125416544476,0.705882353,146,312
0.67630930184967,0.625,146,314
0.2691156270483762,0.545454545,146,594
0.28025645572871183,0.545454545,146,614
0.28388964916317727,0.545454545,146,618
0.2632852957422996,0.545454545,146,621
0.24317783993836756,0.545454545,146,642
0.24603465957368914,0.545454545,146,646
0.2635871639915311,0.545454545,146,650
0.6846390808035123,0.714285714,146,424
0.8841593027424517,0.909090909,146,317
0.8232673191226045,0.909090909,146,318
0.2496528226431951,0.615384615,146,591
0.24950010237057735,0.571428571,146,647
0.2466827994004468,0.615384615,146,588
0.2536074937458212,0.571428571,146,667
0.25352747936611286,0.571428571,146,671
0.24955574392436952,0.666666667,146,640
0.2517176603964324,0.666666667,146,644
0.2892980378134081,0.6,146,622
0.27786817165732525,0.6,146,670
0.27855019331398145,0.6,146,674
0.28275969610951845,0.6,146,678
0.2708648616554262,0.615384615,146,675
0.27630834135450744,0.666666667,146,592
0.27139614297170445,0.666666667,146,648
0.9107741179962423,1.0,146,315
0.8502311576306177,1.0,146,316
0.27351047421110786,0.666666667,146,619
0.3141131392387614,0.666666667,146,597
0.30309289140311435,0.666666667,146,598
0.29176390089201787,0.666666667,146,612
0.2947032965372469,0.666666667,146,616
0.31628852812853914,0.666666667,146,625
0.3041098994220539,0.666666667,146,626
0.3088848096778824,0.666666667,146,653
0.297462050114919,0.666666667,146,654
0.30891379183840806,0.666666667,146,681
0.2974740187655934,0.666666667,146,682
0.2997272072458198,0.727272727,146,620
0.28921170585472555,0.727272727,146,668
0.28919992972214537,0.727272727,146,672
0.29347786837937484,0.727272727,146,676
0.3136626769798285,0.8,146,596
0.31522516134253087,0.8,146,624
0.3080381697928606,0.8,146,652
0.3085892806860704,0.8,146,680
0.32465366911371407,0.8,146,595
0.3268215140282837,0.8,146,623
0.319417795577627,0.8,146,651
0.31943922842776296,0.8,146,679
0.14199694291533876,0.454545455,161,585
0.5291277609296904,0.3,161,363
0.4769801813750911,0.705882353,161,367
0.4648301974194891,0.705882353,161,369
0.4994611851761063,0.363636364,161,415
0.37687056122409046,0.304347826,161,335
0.3621560163491777,0.304347826,161,337
0.6376871685038032,0.923076923,161,371
0.5718376253603213,0.923076923,161,399
0.5532183320756027,0.923076923,161,401
0.5321859721209433,0.545454545,161,389
0.5735145737188255,0.545454545,161,477
0.5153598024665228,0.307692308,161,365
0.6159613596685435,0.923076923,161,373
0.47888387252240716,0.363636364,161,417
0.6489752081361542,0.8,161,453
0.7126745515145106,0.923076923,161,485
0.15724463701210228,0.5,161,589
0.35170260283438426,0.482758621,161,308
0.34548388329335705,0.5,161,310
0.5924252190269093,0.8,161,423
0.5754815955732928,0.8,161,425
0.6843828473340012,1.0,161,345
0.45626465206411104,0.777777778,161,341
0.38585940549783515,0.625,161,555
0.4288400490590606,0.833333333,161,556
0.36987861791142707,0.625,161,557
0.4147497622187149,0.833333333,161,558
0.4152301635511443,0.833333333,161,564
0.40366744078054234,0.833333333,161,566
0.4367676653357267,0.833333333,161,568
0.4242649042784451,0.833333333,161,570
0.5788593873410375,0.636363636,161,338
0.6822192587020156,0.923076923,161,374
0.6031151829924001,0.571428571,161,391
0.6980852636769996,0.8,161,392
0.7448223553009528,0.923076923,161,427
0.761518818880563,0.923076923,161,428
0.6383999393540565,0.705882353,161,445
0.7098853717998022,0.923076923,161,446
0.5529715762985464,0.8,161,481
0.5956191684488297,0.923076923,161,482
0.5112900430806994,0.705882353,161,499
0.6142676953786853,0.923076923,161,500
0.3792822706453177,0.714285714,161,535
0.4046045662797566,0.833333333,161,536
0.4682737712782556,0.777777778,161,339
0.595124322008723,0.875,161,340
0.5813303253533652,0.875,161,342
0.5332944190781449,0.666666667,161,360
0.5213010194087432,0.666666667,161,362
0.5541419463715339,0.545454545,161,387
0.6410661385254197,0.923076923,161,400
0.621737867453108,0.923076923,161,402
0.43143289750240255,0.413793103,161,419
0.5572766614042457,0.705882353,161,420
0.4173927529033838,0.444444444,161,421
0.5407632212979611,0.75,161,422
0.5723426434788769,0.8,161,479
0.6147010851523452,0.923076923,161,480
0.4922031881419944,0.705882353,161,501
0.5979229790745034,0.923076923,161,502
0.37581087384694417,0.833333333,161,539
0.3644925954653916,0.833333333,161,540
0.36624604000962935,0.833333333,161,541
0.3547732721533394,0.833333333,161,542
0.28791622681084794,0.625,161,559
0.335541286233214,0.833333333,161,560
0.2771305053872426,0.625,161,561
0.32557213030755316,0.833333333,161,562
0.1632548832530833,0.526315789,161,641
0.24980083257396224,0.434782609,161,527
0.2399985210825999,0.454545455,161,529
0.5960042681803767,0.636363636,161,336
0.17554018204105987,0.555555556,161,645
0.6265097836281536,0.705882353,161,447
0.7237883955474744,0.923076923,161,429
0.2681417750105142,0.434782609,161,531
0.6033111541475853,0.705882353,161,449
0.4879750284374526,0.428571429,161,471
0.4729370550798117,0.444444444,161,473
0.6245511509179246,0.777777778,161,311
0.6112621482324557,0.777777778,161,313
0.5881577379993869,0.571428571,161,393
0.5897633813587857,0.52173913,161,475
0.7041116113674182,1.0,161,343
0.1508891588636932,0.454545455,161,583
0.23719379811890856,0.666666667,161,613
0.24334068945671372,0.666666667,161,617
0.6384178764656656,0.666666667,161,366
0.6052703159350492,0.8,161,370
0.7098874186969046,0.705882353,161,397
0.7368584854211896,0.8,161,398
0.6339416803647203,0.631578947,161,416
0.614917181231566,0.666666667,161,418
0.7365239406995836,0.923076923,161,444
0.7149128999574963,0.923076923,161,448
0.6933737819847987,0.923076923,161,450
0.724297764261515,0.923076923,161,452
0.7035770160915702,0.923076923,161,454
0.7827073195328932,0.923076923,161,455
0.7695014700823429,0.923076923,161,456
0.7605473277386747,0.923076923,161,457
0.7459218994587825,0.923076923,161,458
0.6598160946950054,0.857142857,161,478
0.7337004916205104,0.923076923,161,484
0.7114741123082202,0.923076923,161,486
0.3497457694669419,0.769230769,161,528
0.3412573573046346,0.769230769,161,530
0.3548249369124905,0.769230769,161,532
0.3470263537756709,0.769230769,161,534
0.3725606643441456,0.714285714,161,537
0.39688707754981034,0.833333333,161,538
0.3814469170116087,0.714285714,161,563
0.36798608937528526,0.714285714,161,565
0.4438703777182151,0.833333333,161,567
0.4320390454720201,0.833333333,161,569
0.2604644277492648,0.476190476,161,533
0.6687360222918757,0.8,161,451
0.7337991973216078,0.923076923,161,483
0.5973254525729107,0.705882353,161,503
0.5785562122806366,0.705882353,161,505
0.16394314171667979,0.526315789,161,587
0.7083893900277949,1.0,161,346
0.7293265495347301,0.705882353,161,395
0.2405420462367054,0.666666667,161,669
0.24313537985284805,0.666666667,161,673
0.6645636709261382,0.923076923,161,426
0.7377191161646555,0.923076923,161,430
0.6899940069632728,0.923076923,161,504
0.6682337239303362,0.923076923,161,506
0.6199964003041194,0.8,161,368
0.6738342836150533,0.8,161,507
0.6532164722870833,0.8,161,509
0.1721719202192462,0.555555556,161,639
0.7262401359791288,0.923076923,161,508
0.7028654603256844,0.923076923,161,510
0.7328746726803304,0.923076923,161,511
0.7107952404628386,0.923076923,161,513
0.24188156079810613,0.714285714,161,649
0.7293982378887893,1.0,161,344
0.7046595049142246,0.923076923,161,372
0.18185207796359681,0.555555556,161,643
0.635247613407641,0.583333333,161,334
0.6668341227376495,0.8,161,390
0.6534680161995465,0.666666667,161,364
0.7580853067585189,0.8,161,396
0.6675513547266693,0.705882353,161,443
0.6009086279569873,0.857142857,161,474
0.6803843022544527,0.857142857,161,476
0.72845432572594,0.923076923,161,512
0.7067075875937655,0.923076923,161,514
0.6177227575674463,0.857142857,161,472
0.6903295048177843,0.8,161,388
0.2364026197922694,0.769230769,161,586
0.24190202220618795,0.769230769,161,590
0.24297512698036156,0.769230769,161,593
0.25981943451516776,0.714285714,161,677
0.6471014274081102,0.583333333,161,332
0.24142050242769303,0.769230769,161,584
0.6808200694238535,0.8,161,394
0.2499338947671036,0.666666667,161,611
0.2535184214063799,0.666666667,161,615
0.690125416544476,0.875,161,312
0.67630930184967,0.875,161,314
0.2691156270483762,0.833333333,161,594
0.28025645572871183,0.833333333,161,614
0.28388964916317727,0.833333333,161,618
0.2632852957422996,0.769230769,161,621
0.24317783993836756,0.769230769,161,642
0.24603465957368914,0.769230769,161,646
0.2635871639915311,0.833333333,161,650
0.6846390808035123,0.923076923,161,424
0.8841593027424517,1.0,161,317
0.8232673191226045,1.0,161,318
0.2496528226431951,0.769230769,161,591
0.24950010237057735,0.714285714,161,647
0.2466827994004468,0.769230769,161,588
0.2536074937458212,0.666666667,161,667
0.25352747936611286,0.666666667,161,671
0.24955574392436952,0.769230769,161,640
0.2517176603964324,0.769230769,161,644
0.2892980378134081,0.833333333,161,622
0.27786817165732525,0.833333333,161,670
0.27855019331398145,0.833333333,161,674
0.28275969610951845,0.833333333,161,678
0.2708648616554262,0.714285714,161,675
0.27630834135450744,0.833333333,161,592
0.27139614297170445,0.833333333,161,648
0.9107741179962423,1.0,161,315
0.8502311576306177,1.0,161,316
0.27351047421110786,0.769230769,161,619
0.3141131392387614,0.833333333,161,597
0.30309289140311435,0.833333333,161,598
0.29176390089201787,0.833333333,161,612
0.2947032965372469,0.833333333,161,616
0.31628852812853914,0.833333333,161,625
0.3041098994220539,0.833333333,161,626
0.3088848096778824,0.833333333,161,653
0.297462050114919,0.833333333,161,654
0.30891379183840806,0.833333333,161,681
0.2974740187655934,0.833333333,161,682
0.2997272072458198,0.833333333,161,620
0.28921170585472555,0.833333333,161,668
0.28919992972214537,0.833333333,161,672
0.29347786837937484,0.833333333,161,676
0.3136626769798285,0.833333333,161,596
0.31522516134253087,0.833333333,161,624
0.3080381697928606,0.833333333,161,652
0.3085892806860704,0.833333333,161,680
0.32465366911371407,0.833333333,161,595
0.3268215140282837,0.833333333,161,623
0.319417795577627,0.833333333,161,651
0.31943922842776296,0.833333333,161,679
0.3117176063007577,0.555555556,79,463
0.30701773691835993,0.555555556,79,465
0.5291277609296904,1.0,79,363
0.4769801813750911,0.303030303,79,367
0.4648301974194891,0.303030303,79,369
0.4994611851761063,0.666666667,79,415
0.3553459450160656,0.4,79,323
0.6376871685038032,0.333333333,79,371
0.5718376253603213,0.4,79,399
0.5532183320756027,0.416666667,79,401
0.4968339516361031,1.0,79,411
0.4400438692009242,0.555555556,79,327
0.5321859721209433,0.588235294,79,389
0.35159438792354986,0.4,79,325
0.5735145737188255,1.0,79,477
0.5153598024665228,1.0,79,365
0.6159613596685435,0.333333333,79,373
0.449240700792727,0.555555556,79,351
0.43995884340057645,0.555555556,79,353
0.47888387252240716,0.666666667,79,417
0.3568629622878136,0.5,79,431
0.34959667085456614,0.5,79,433
0.6489752081361542,0.714285714,79,453
0.7126745515145106,0.714285714,79,485
0.4361863454552098,1.0,79,379
0.35170260283438426,0.37037037,79,308
0.34548388329335705,0.37037037,79,310
0.4343791701387848,0.555555556,79,329
0.5924252190269093,0.714285714,79,423
0.5754815955732928,0.714285714,79,425
0.4879816293538751,1.0,79,413
0.6843828473340012,0.588235294,79,345
0.4081990766119242,0.333333333,79,291
0.24263887092194086,0.333333333,79,292
0.399340360731,0.333333333,79,293
0.24257340744091688,0.333333333,79,294
0.3972805770907503,0.333333333,79,295
0.24235014456795778,0.333333333,79,296
0.3976568985494708,0.333333333,79,297
0.24235018341943987,0.333333333,79,298
0.3728138984835413,0.333333333,79,299
0.20910940470323264,0.333333333,79,300
0.36773141458225156,0.333333333,79,301
0.20604359394100458,0.333333333,79,302
0.3865549923802779,0.476190476,79,320
0.3850241482655329,0.476190476,79,322
0.459535209615159,0.555555556,79,324
0.45349892179077667,0.555555556,79,326
0.4796808874759822,0.625,79,328
0.47315665080286856,0.625,79,330
0.47786763889711964,1.0,79,347
0.4813543193654581,1.0,79,348
0.4691254553321798,1.0,79,349
0.47163427167810656,1.0,79,350
0.47616756603276184,0.666666667,79,352
0.4691473164276729,0.666666667,79,354
0.48273798616635216,0.555555556,79,355
0.4926316318626613,0.666666667,79,356
0.4767769556161178,0.555555556,79,357
0.4879619362062285,0.666666667,79,358
0.4633275005715468,0.625,79,375
0.47281017131225145,0.666666667,79,376
0.45562169730785285,0.625,79,377
0.46396920995877317,0.666666667,79,378
0.42571731833439636,1.0,79,380
0.42768352464226483,1.0,79,381
0.41649551878908286,1.0,79,382
0.3865661279204521,0.588235294,79,383
0.4459243698816143,0.666666667,79,384
0.3755832943931674,0.588235294,79,385
0.4351633772458732,0.666666667,79,386
0.3480069211461646,0.454545455,79,403
0.42292603679340535,0.625,79,404
0.3438129688960323,0.454545455,79,405
0.4183436311594574,0.625,79,406
0.43008519201885526,0.666666667,79,407
0.44798943326923546,0.714285714,79,408
0.4217602061278088,0.666666667,79,409
0.4397107935529938,0.714285714,79,410
0.4892978345786737,1.0,79,412
0.47976695681725984,1.0,79,414
0.4234471927088141,0.714285714,79,432
0.4171936937637175,0.714285714,79,434
0.40797503183449046,0.526315789,79,435
0.4521011776318588,0.714285714,79,436
0.4016430567946288,0.526315789,79,437
0.4457797925801418,0.714285714,79,438
0.3732821545364326,0.666666667,79,439
0.3774911784811321,0.714285714,79,440
0.37074323768787365,0.666666667,79,441
0.3737518034421532,0.714285714,79,442
0.4356548186110193,1.0,79,459
0.42153762347378876,1.0,79,460
0.4276759962097798,1.0,79,461
0.4130557902355183,1.0,79,462
0.397284737344378,0.714285714,79,464
0.39375036778359046,0.714285714,79,466
0.3354425884271965,0.555555556,79,467
0.40587720308069863,0.714285714,79,468
0.3307166019019808,0.555555556,79,469
0.4008779059180678,0.714285714,79,470
0.4338279400793582,0.714285714,79,487
0.4407492546492071,0.714285714,79,488
0.4285985662759642,0.714285714,79,489
0.4334987528298225,0.714285714,79,490
0.4721733530973602,1.0,79,491
0.4627425889421494,1.0,79,492
0.4649285540545454,1.0,79,493
0.4536660162970293,1.0,79,494
0.39884575041374565,0.555555556,79,495
