groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.517130621,0.19787485274915795,1,435
0.528194147,0.21641315074835948,1,436
0.502141328,0.21742454438046757,1,437
0.525695931,0.18491860932903698,1,438
0.5,0.20225912656685852,1,439
0.267309065,0.15100951035673477,1,440
0.5,0.20225912656685852,1,441
0.5,0.20214663698647853,1,442
0.528551035,0.2135795878026073,1,443
0.895788722,0.3178392531459515,1,444
0.937901499,0.3299026542801955,1,445
0.520342612,0.2094418326059248,1,446
0.481798715,0.21854242067328605,1,1022
0.48786581,0.21376177877187974,1,1023
0.452177016,0.20551638094449096,1,1024
0.394361171,0.18950834769426292,1,1025
0.414346895,0.19823804889555074,1,1026
0.431120628,0.2059897817491027,1,1027
0.307637402,0.16590528545152947,1,1028
0.374018558,0.18999117918256683,1,1029
0.653818701,0.273318927871914,1,1030
0.501070664,0.22620172690290358,1,1031
0.459671663,0.21870240246738906,1,1032
0.5,0.20225912656685852,1,1033
0.444325482,0.20369186898942857,1,1034
0.483940043,0.22133536443673618,1,1035
0.513204854,0.22483318326814414,1,1036
0.427551749,0.20221798407621394,1,1037
0.461099215,0.22035611883603004,1,1038
0.41862955,0.20343221744601694,1,1039
0.488579586,0.2212865590423875,1,1040
0.467880086,0.21032708082091595,1,1041
0.496431121,0.22460310246450305,1,1042
0.438972163,0.19914178198929006,1,1043
0.484296931,0.22193652026552319,1,1044
0.46538187,0.2170964813087771,1,1045
0.44111349,0.20485038861506855,1,1046
0.500356888,0.20231774387431845,1,1347
0.500713776,0.20337859769339,1,1348
0.578515346,0.23256662076204684,1,1349
0.488222698,0.19044744269316377,1,1350
0.417915774,0.17981035728318598,1,1351
0.503568879,0.2024182569885359,1,1352
0.429693076,0.18062261246693995,1,1353
0.56923626,0.22753150976461028,1,1354
0.45503212,0.19363670720710083,1,1355
0.502498216,0.2048542885723445,1,1356
0.526766595,0.20033226356911937,1,1357
0.5,0.20225912656685852,1,1358
0.500713776,0.20232331463834097,1,1359
0.529978587,0.1996892581916389,1,1360
0.500713776,0.2019015252278195,1,1361
0.517130621,0.22035052459017077,1,1362
0.462883655,0.18838711544894388,1,1363
0.496431121,0.20246012687944956,1,1364
0.248037116,0.13491777190799564,1,1365
0.498572448,0.2147036532129829,1,1366
0.513204854,0.20664479470970223,1,1367
0.505353319,0.20361097474514533,1,1368
0.913276231,0.32373211438618965,1,1369
0.947180585,0.3337291289055426,1,1370
0.551034975,0.21839289010961044,1,1371
0.518201285,0.21615561319498866,1,1472
0.481441827,0.19994818322783775,1,1473
0.519628837,0.2081219929409805,1,1474
0.490720914,0.20361989361771257,1,1475
0.493576017,0.19906351069374287,1,1476
0.631334761,0.24504148335572964,1,1477
0.575303355,0.22480829388309082,1,1478
0.476802284,0.19391431865892692,1,1479
0.618843683,0.26152610189384246,1,1480
0.589578872,0.22201570082992522,1,1481
0.516773733,0.20785398380028974,1,1482
0.5,0.20225912656685852,1,1483
0.5,0.20225912656685852,1,1484
0.505710207,0.19498827434490187,1,1485
0.47751606,0.19522819006489775,1,1486
0.503211991,0.20343658310493265,1,1487
0.495003569,0.20092067070458244,1,1488
0.5,0.20225912656685852,1,1489
0.5,0.20225912656685852,1,1490
0.5,0.20225912656685852,1,1491
0.5,0.2022090600068121,1,1492
0.480728051,0.1934685206896728,1,1493
0.592790864,0.2508128842688021,1,1494
0.514989293,0.22182317549098735,1,1495
0.5,0.20225912656685852,1,1496
0.508208423,0.20464473316520843,1,1622
0.507851535,0.20374116913629878,1,1623
0.568522484,0.23563926229145382,1,1624
0.481084939,0.18988693061785586,1,1625
0.538900785,0.22133061957650124,1,1626
0.736259814,0.26860049732418406,1,1627
0.311206281,0.13746153386312135,1,1628
0.537830121,0.20298909049647812,1,1629
0.521770164,0.21433885663703273,1,1630
0.505710207,0.1768533779116566,1,1631
0.568879372,0.2361709096044266,1,1632
0.5,0.20225912656685852,1,1633
0.530692363,0.20752223513780085,1,1634
0.562098501,0.20515586284184434,1,1635
0.51391863,0.204828175170237,1,1636
0.5,0.2050943770267213,1,1637
0.535331906,0.20612012587226944,1,1638
0.480371163,0.21426545463961685,1,1639
0.398286938,0.17345974501580724,1,1640
0.5,0.20225912656685852,1,1641
0.501427552,0.2030580194288663,1,1642
0.5,0.20228569065070304,1,1643
0.86509636,0.30992393934513557,1,1644
0.947894361,0.33273817672657574,1,1645
0.539614561,0.212281397739923,1,1646
0.433261956,0.19076887038390414,1,1797
0.496074233,0.19474993429412504,1,1798
0.457530335,0.20217235787051555,1,1799
0.463954318,0.21250865375290157,1,1800
0.61598858,0.2363513215559805,1,1801
0.626695218,0.2467699643010107,1,1802
0.628479657,0.2644458939021745,1,1803
0.560670949,0.21590832503369112,1,1804
0.512491078,0.22179106712379476,1,1805
0.369735903,0.1756818204494267,1,1806
0.457530335,0.20637756793646247,1,1807
0.523911492,0.21383887490750536,1,1808
0.473947181,0.20636062334065652,1,1809
0.496431121,0.2121080769490523,1,1810
0.496788009,0.2059936716915761,1,1811
0.521770164,0.22222654971972516,1,1812
0.496788009,0.2184957909842761,1,1813
0.492862241,0.19883732045240382,1,1814
0.548536759,0.23079036647197454,1,1815
0.526052819,0.20057992865707988,1,1816
0.634189864,0.2449846454440853,1,1817
0.5,0.20226536931599198,1,1818
0.521770164,0.22912110714566847,1,1819
0.533904354,0.22031642384582711,1,1820
0.526766595,0.22017651583645098,1,1821
0.557985758,-0.002784257632200013,10,322
0.679043744,-0.002784257632200013,10,323
0.689725331,-0.002784257632200013,10,324
0.498982706,-0.002784257632200013,10,325
0.523397762,-0.002784257632200013,10,326
0.920651068,-0.002784257632200013,10,327
0.322990844,-0.002784257632200013,10,328
0.309257375,-0.002784257632200013,10,329
0.476093591,-0.002784257632200013,10,330
0.553407935,-0.002784257632200013,10,331
0.486266531,-0.002784257632200013,10,332
0.486775178,-0.002784257632200013,10,333
0.500508647,-0.002784257632200013,10,334
0.517802645,-0.002784257632200013,10,335
0.54069176,-0.002784257632200013,10,336
0.501017294,-0.002784257632200013,10,337
0.500508647,-0.002784257632200013,10,338
0.5,-0.002784257632200013,10,339
0.508138352,-0.002784257632200013,10,340
0.5,-0.002784257632200013,10,341
0.534587996,-0.002784257632200013,10,342
0.503051882,-0.002784257632200013,10,343
0.845879959,-0.002784257632200013,10,344
0.856561546,-0.002784257632200013,10,345
0.566632757,-0.002784257632200013,10,346
0.623092574,-0.002784257632200013,10,722
0.682095626,-0.002784257632200013,10,723
0.695320448,-0.002784257632200013,10,724
0.746185148,-0.002784257632200013,10,725
0.684638861,-0.002784257632200013,10,726
0.757884028,-0.002784257632200013,10,727
0.707527976,-0.002784257632200013,10,728
0.789928789,-0.002784257632200013,10,729
0.81180061,-0.002784257632200013,10,730
0.739572737,-0.002784257632200013,10,731
0.871312309,-0.002784257632200013,10,732
0.538148525,-0.002784257632200013,10,733
0.630722279,-0.002784257632200013,10,734
0.589013225,-0.002784257632200013,10,735
0.606307223,-0.002784257632200013,10,736
0.589013225,-0.002784257632200013,10,737
0.723296033,-0.002784257632200013,10,738
0.671922686,-0.002784257632200013,10,739
0.833672431,-0.002784257632200013,10,740
0.519837233,-0.002784257632200013,10,741
0.756358087,-0.002784257632200013,10,742
0.630722279,-0.002784257632200013,10,743
0.681078332,-0.002784257632200013,10,744
0.745676501,-0.002784257632200013,10,745
0.626653103,-0.002784257632200013,10,746
0.490844354,-0.002784257632200013,10,1222
0.631230926,-0.002784257632200013,10,1223
0.567141404,-0.002784257632200013,10,1224
0.510681587,-0.002784257632200013,10,1225
0.506612411,-0.002784257632200013,10,1226
0.950661241,-0.002784257632200013,10,1227
0.424720244,-0.002784257632200013,10,1228
0.550356053,-0.002784257632200013,10,1229
0.568667345,-0.002784257632200013,10,1230
0.733468973,-0.002784257632200013,10,1231
0.686673449,-0.002784257632200013,10,1232
0.5,-0.002784257632200013,10,1233
0.498982706,-0.002784257632200013,10,1234
0.477110885,-0.002784257632200013,10,1235
0.496439471,-0.002784257632200013,10,1236
0.508646999,-0.002784257632200013,10,1237
0.5,-0.002784257632200013,10,1238
0.5,-0.002784257632200013,10,1239
0.5,-0.002784257632200013,10,1240
0.5,-0.002784257632200013,10,1241
0.501525941,-0.002784257632200013,10,1242
0.5,-0.002784257632200013,10,1243
0.837741607,-0.002784257632200013,10,1244
0.856052899,-0.002784257632200013,10,1245
0.587995931,-0.002784257632200013,10,1246
0.408794788,0.040185383724702005,15,172
0.457654723,0.0418844242260199,15,173
0.382736156,0.03901543967675649,15,174
0.5,0.03688727681749306,15,175
0.5,0.03695168974535976,15,176
0.5,0.04166358759822747,15,177
0.5,0.03844324167819215,15,178
0.5,0.0396905173436477,15,179
0.5,0.04406099831701056,15,180
0.503257329,0.039383850839301036,15,181
0.5,0.03990314307839955,15,182
0.368078176,0.038426926781243965,15,183
0.350162866,0.0380631183443337,15,184
0.530944625,0.04544245278837974,15,185
0.501628664,0.04419458740885648,15,186
0.364820847,0.03935753083617185,15,187
0.741042345,0.048449021046934514,15,188
0.519543974,0.043160989985780364,15,189
0.664495114,0.04689449548248016,15,190
0.294788274,0.038970905522056246,15,191
0.747557003,0.04828176435261572,15,192
0.40228013,0.03954585298661835,15,193
0.374592834,0.0384500203307815,15,194
0.30781759,0.03547775989714681,15,195
0.496742671,0.04050396029494446,15,196
0.5,0.04064213863939237,15,397
0.687296417,0.046235174237191076,15,398
0.5,0.04162518566070371,15,399
0.5,0.040220152665283705,15,400
0.5,0.039509415059607624,15,401
0.5,0.043408668123279835,15,402
0.5,0.03532875564852196,15,403
0.5,0.04083068539746674,15,404
0.5,0.040631974168853904,15,405
0.5,0.042593190352770836,15,406
0.5,0.04370161656096262,15,407
0.408794788,0.04074449944168509,15,408
0.5,0.04100630196078174,15,409
0.5,0.041622049005509976,15,410
0.5,0.04132376840480238,15,411
0.638436482,0.04606826056690331,15,412
0.591205212,0.0458566462235066,15,413
0.557003257,0.04127868648931372,15,414
0.5,0.041775805009788315,15,415
0.470684039,0.03974260415748633,15,416
0.5,0.04199571275167955,15,417
0.618892508,0.04473233524058044,15,418
0.5,0.04210979154438153,15,419
0.48534202,0.03841072992804097,15,420
0.473941368,0.04131984132240642,15,421
0.931596091,0.05358545082889454,15,447
0.95276873,0.054989463992146104,15,448
0.964169381,0.054184849220475687,15,449
0.5,0.04227440718615688,15,450
0.5,0.04147778512889494,15,451
0.5,0.040995399009707154,15,452
0.5,0.040269684145492014,15,453
0.5,0.042857514561490985,15,454
0.688925081,0.043665805309091324,15,455
0.5,0.04316068745080938,15,456
0.5,0.03576452067276401,15,457
0.938110749,0.050375012804831254,15,458
0.956026059,0.05509813906252563,15,459
0.949511401,0.052756497164468306,15,460
0.947882736,0.055346569252904224,15,461
0.942996743,0.05294254120744466,15,462
0.7752443,0.050272278730743025,15,463
0.929967427,0.05324667774756,15,464
0.776872964,0.04975010698920066,15,465
0.970684039,0.05056900339516919,15,466
0.794788274,0.049928392927384754,15,467
0.938110749,0.051490806700787296,15,468
0.928338762,0.05249465904628934,15,469
0.908794788,0.05154328442502574,15,470
0.95276873,0.05225227100133811,15,471
0.519543974,0.05333701541290663,15,747
0.498371336,0.05184870859205613,15,748
0.513029316,0.05212124865849297,15,749
0.5,0.04378573458223427,15,750
0.5,0.042299312805165315,15,751
0.5,0.0375570060753207,15,752
0.5,0.041014839585185016,15,753
0.5,0.03553583143734893,15,754
0.535830619,0.03743118842203598,15,755
0.465798046,0.04102614917984184,15,756
0.5,0.04077082891873183,15,757
0.589576547,0.04842742363828821,15,758
0.543973941,0.05157046343717695,15,759
0.553745928,0.05680911497861039,15,760
0.589576547,0.05383945805294928,15,761
0.615635179,0.05340795217324321,15,762
0.664495114,0.04937850759473583,15,763
0.529315961,0.054419636245532546,15,764
0.625407166,0.04846858617736095,15,765
0.558631922,0.05505935720228181,15,766
0.600977199,0.04827771109185798,15,767
0.615635179,0.05348030237093928,15,768
0.465798046,0.04494747960625008,15,769
0.504885993,0.043289032063151864,15,770
0.53257329,0.049361667432000364,15,771
0.728013029,0.047771491518813915,15,922
0.63029316,0.044619363822509216,15,923
0.672638436,0.045147346510027164,15,924
0.5,0.041893139488898425,15,925
0.5,0.03619338241284907,15,926
0.498371336,0.05071553381799336,15,927
0.486970684,0.04211012234553028,15,928
0.5,0.04103407579146706,15,929
0.486970684,0.04244652411511738,15,930
0.40228013,0.033268989321405026,15,931
0.5,0.03842769513987178,15,932
0.503257329,0.04295095612426227,15,933
0.509771987,0.03822776828245803,15,934
0.700325733,0.04881941561594092,15,935
0.762214984,0.048495216967837984,15,936
0.527687296,0.04369661443221303,15,937
0.231270358,0.03358379111893384,15,938
0.524429967,0.040352820916496765,15,939
0.288273616,0.03435392578785782,15,940
0.667752443,0.04652672744288574,15,941
0.276872964,0.03375528754921634,15,942
0.693811075,0.04270296291351057,15,943
0.622149837,0.04289754088719818,15,944
0.672638436,0.0427038864669276,15,945
0.522801303,0.04465012206667903,15,946
0.53257329,0.043066858176522074,15,1272
0.509771987,0.04167477282235552,15,1273
0.314332248,0.03710554974268532,15,1274
0.5,0.04153019362133711,15,1275
0.5,0.04530812625357853,15,1276
0.5,0.04244299844065234,15,1277
0.5,0.03762640813186689,15,1278
0.5,0.04138195324917514,15,1279
0.5,0.04178176735340274,15,1280
0.5,0.03766639368629825,15,1281
0.5,0.03577432603628822,15,1282
0.5,0.040884237965063776,15,1283
0.578175896,0.04297299369272585,15,1284
0.407166124,0.03875047399746848,15,1285
0.498371336,0.041220007988625094,15,1286
0.5,0.041241634375099236,15,1287
0.5,0.042270672442206926,15,1288
0.5,0.04134273883736049,15,1289
0.5,0.04201307736950323,15,1290
0.469055375,0.04150633487530495,15,1291
0.486970684,0.041576833095378164,15,1292
0.5,0.04123163736277717,15,1293
0.5,0.04202136359165519,15,1294
0.5,0.041221977302486126,15,1295
0.5,0.04175754506808125,15,1296
0.333333333,0.06911346591819909,17,472
0.333333333,0.06698744226229876,17,473
0.333333333,0.06701008382317365,17,474
0.333333333,0.06994231757078187,17,475
0.364453665,0.07195789797306076,17,476
0.333333333,0.08087170989457156,17,477
0.350276625,0.06939924970501198,17,478
0.415629322,0.07800705220462077,17,479
0.335408022,0.06868145070027462,17,480
0.286652835,0.06325840373223274,17,481
0.335408022,0.06461526206531247,17,482
0.336099585,0.06736753541375834,17,483
0.381396957,0.06315134822874921,17,484
0.333333333,0.06698744226229876,17,485
0.328838174,0.06836527126231345,17,486
0.346818811,0.06689831636293127,17,487
0.333333333,0.06698744226229876,17,488
0.333333333,0.06688061772560487,17,489
0.38208852,0.07150035847003708,17,490
0.333333333,0.06698744226229876,17,491
0.333333333,0.06105356295880915,17,492
0.333333333,0.06698744226229876,17,493
0.553250346,0.1295376097353183,17,494
0.336099585,0.07213248371271037,17,495
0.333333333,0.0669638634430868,17,496
0.333333333,0.06698744226229876,17,497
0.333333333,0.06698744226229876,17,498
0.333333333,0.06698744226229876,17,499
0.333333333,0.06701485229788688,17,500
0.333333333,0.06595694621386797,17,501
0.334370678,0.0670868301314734,17,502
0.333333333,0.06768535381728619,17,503
0.333333333,0.06712293254841037,17,504
0.333333333,0.06733808705920678,17,505
0.333333333,0.06698798960235793,17,506
0.333333333,0.06708019770199698,17,507
0.333333333,0.06698744226229876,17,508
0.333333333,0.06698744226229876,17,509
0.333333333,0.06698744226229876,17,510
0.333333333,0.06698744226229876,17,511
0.333333333,0.06698744226229876,17,512
0.333333333,0.06698744226229876,17,513
0.333333333,0.06698744226229876,17,514
0.333333333,0.06698744226229876,17,515
0.333333333,0.06698744226229876,17,516
0.333333333,0.06698744226229876,17,517
0.333333333,0.06698744226229876,17,518
0.333333333,0.06698744226229876,17,519
0.333333333,0.06698744226229876,17,520
0.333333333,0.06698744226229876,17,521
0.333333333,0.07798524733714833,17,597
0.352697095,0.07344096435336611,17,598
0.371715076,0.08271376653517457,17,599
0.677385892,0.15077947734095695,17,600
0.502074689,0.1218665372187625,17,601
0.699515906,0.15371095910486143,17,602
0.39626556,0.11552851191893854,17,603
0.382434302,0.10107011615898473,17,604
0.333333333,0.11453673788096894,17,605
0.333333333,0.11354739962979628,17,606
0.352005533,0.1131396088739171,17,607
0.30428769,0.06619616573343623,17,608
0.31120332,0.07478555408778169,17,609
0.384163209,0.08584807544674403,17,610
0.338520055,0.08428917577078512,17,611
0.298063624,0.07687282599601902,17,612
0.491701245,0.12936559558146501,17,613
0.321922545,0.07116618210383198,17,614
0.421161826,0.10956968941942866,17,615
0.389004149,0.07582769074536284,17,616
0.335062241,0.11458806674851327,17,617
0.326071923,0.07373599065615018,17,618
0.64626556,0.13519259284213742,17,619
0.522475795,0.12580226006171544,17,620
0.25242047,0.07103381741606556,17,621
0.93153527,0.12407807896028726,17,1372
0.782157676,0.11007887509042694,17,1373
0.934301521,0.12455842269129211,17,1374
0.970954357,0.15064036607482165,17,1375
0.978907331,0.14399260619355342,17,1376
0.995504841,0.13031491645384236,17,1377
0.977178423,0.1521041154404115,17,1378
0.968188105,0.1535339569397081,17,1379
0.973720609,0.13920861105997512,17,1380
0.978907331,0.1483697751727801,17,1381
0.97406639,0.15408326888044385,17,1382
0.425311203,0.07437071908831998,17,1383
0.925311203,0.12275284326110067,17,1384
0.98824343,0.13184647519466702,17,1385
0.991355463,0.1287407994949164,17,1386
0.926694329,0.1173759308732613,17,1387
0.967150761,0.13153528398243985,17,1388
0.482019364,0.0813335832405874,17,1389
0.976141079,0.1325041744246468,17,1390
0.344052559,0.06947201066542781,17,1391
0.971991701,0.13548609146446172,17,1392
0.645919779,0.09179766281011506,17,1393
0.980636238,0.13665368558750715,17,1394
0.983056708,0.14008647834145307,17,1395
0.883471646,0.12175507033012016,17,1396
0.892595575,0.07014282363998013,32,122
0.864970241,0.0713879499865454,32,123
0.911541295,0.08083617118021368,32,124
0.2,0.03265259754498099,32,125
0.2,0.030784943496132967,32,126
0.2,0.03960531018431861,32,127
0.208291765,0.02168254481560727,32,128
0.2,0.023352552051584017,32,129
0.252362144,0.02495566840125861,32,130
0.229504234,0.03501863026954223,32,131
0.20104712,0.03139362761219403,32,132
0.854767854,0.05923602407848921,32,133
0.848400542,0.05893443735556453,32,134
0.88732791,0.06376476707319767,32,135
0.90388069,0.06787742607445887,32,136
0.873604317,0.06763512169004261,32,137
0.412865199,0.039520664586149376,32,138
0.881458987,0.05975018564982483,32,139
0.379180971,0.037672145486675065,32,140
0.884183164,0.06028848405652446,32,141
0.330249726,0.04519208682521242,32,142
0.898462597,0.0632524038506656,32,143
0.770258367,0.10380791528730374,32,144
0.738534281,0.1004211679444497,32,145
0.878776262,0.06148263249529816,32,146
0.183658713,0.029778296879246147,32,272
0.18115996,0.027847097191706083,32,273
0.18976886,0.02733310993639172,32,274
0.200609756,0.028512259024115572,32,275
0.2,0.03284067916164005,32,276
0.2,0.04223865169798748,32,277
0.2,0.025199247135892056,32,278
0.2,0.03276587441603014,32,279
0.2,0.03916000587989055,32,280
0.199991996,0.030140717185600963,32,281
0.2,0.0290905231677857,32,282
0.132291447,0.027894753326736865,32,283
0.170972914,0.027291709928033047,32,284
0.145098579,0.029938535640595797,32,285
0.176705677,0.0322089534189801,32,286
0.196493196,0.03217774748811275,32,287
0.202079068,0.03067099309873682,32,288
0.127619189,0.025947594524493255,32,289
0.202216606,0.030676880075777558,32,290
0.124007148,0.027329315885411452,32,291
0.201287544,0.030637113853617705,32,292
0.20333063,0.028125567640707793,32,293
0.199597498,0.034660785719042596,32,294
0.196833902,0.028207413905993996,32,295
0.181890784,0.029218899218324768,32,296
0.853900474,0.0743777877846385,32,772
0.894472147,0.07711252062534549,32,773
0.879860107,0.07345214228334199,32,774
0.2,0.03333175588178753,32,775
0.2,0.024548833361265503,32,776
0.2,0.10438388985277383,32,777
0.202432641,0.023231490978082033,32,778
0.2,0.027558425197689373,32,779
0.2,0.02819400199162736,32,780
0.227119713,0.03882417956281203,32,781
0.2,0.024279122178010606,32,782
0.842209507,0.05785935948080786,32,783
0.840659918,0.058974290937680994,32,784
0.85524705,0.07858972833419181,32,785
0.867161508,0.06426043741788125,32,786
0.835792028,0.06092782069823869,32,787
0.32105343,0.03550717546690172,32,788
0.861593845,0.05885309442882984,32,789
0.355550619,0.03786446423511197,32,790
0.836228999,0.05122709966714053,32,791
0.280476455,0.03762440994512127,32,792
0.873608508,0.061226979268705475,32,793
0.689401976,0.093831025468921,32,794
0.678070346,0.10055483792776247,32,795
0.852066461,0.058000790920454015,32,796
0.88841991,0.06721359652996223,32,872
0.900705039,0.07563305052719055,32,873
0.911984229,0.07655746254224984,32,874
0.2,0.03987578953492545,32,875
0.2,0.02981674223852887,32,876
0.2,0.10808301943716489,32,877
0.214385917,0.023936622512367077,32,878
0.2,0.031453808204371714,32,879
0.2,0.027313225289805797,32,880
0.2592602,0.029681922668289153,32,881
0.2,0.027546983639259927,32,882
0.889212393,0.06029289951728636,32,883
0.862720077,0.05857697843300423,32,884
0.923342441,0.07546194056579555,32,885
0.902065822,0.0638886555215099,32,886
0.849965626,0.05819150441036343,32,887
0.378219362,0.03272481259474717,32,888
0.926168092,0.061663849325659506,32,889
0.359788392,0.03857239272162814,32,890
0.892886681,0.06153911193317975,32,891
0.390309695,0.044702753299390906,32,892
0.905209009,0.0648685262913865,32,893
0.753996183,0.10526863974407397,32,894
0.738446402,0.10287649943534324,32,895
0.903441531,0.06012284386175772,32,896
0.422439024,0.073229344993901,35,572
0.686829268,0.1194493187948313,35,573
0.518292683,0.08656658197016567,35,574
0.475609756,0.07957014009771537,35,575
0.41195122,0.0740179864601511,35,576
0.987804878,0.17613533980497956,35,577
0.648536585,0.1035865757630436,35,578
0.365365854,0.05921043450366746,35,579
0.584878049,0.10045160085662955,35,580
0.450487805,0.07365543790328347,35,581
0.684878049,0.12041968216141194,35,582
0.5,0.08439742381508447,35,583
0.5,0.08439742381508447,35,584
0.550243902,0.09573807271465747,35,585
0.550243902,0.09178480511490043,35,586
0.510731707,0.08810406558465941,35,587
0.388780488,0.07084679808738616,35,588
0.5,0.08439742381508447,35,589
0.469512195,0.08042639945091404,35,590
0.5,0.08407491171098128,35,591
0.520731707,0.098879189154467,35,592
0.565121951,0.08794505588736742,35,593
0.713902439,0.12690725766987096,35,594
0.747804878,0.12686936327789278,35,595
0.512195122,0.08587677792007045,35,596
0.442926829,0.07300848355220665,35,947
0.603658537,0.09870751438828602,35,948
0.518292683,0.08751749410185847,35,949
0.650731707,0.11292668909351238,35,950
0.639756098,0.10238405734045633,35,951
0.66,0.10958756306508532,35,952
0.472682927,0.08092261415403344,35,953
0.598536585,0.09590666834777015,35,954
0.479756098,0.08705215048996039,35,955
0.720731707,0.12516012048368547,35,956
0.489512195,0.0828121097724449,35,957
0.52,0.08815630437720688,35,958
0.559756098,0.09226268922651859,35,959
0.557317073,0.09636827804753349,35,960
0.543658537,0.09121124700738852,35,961
0.399756098,0.07239898794845129,35,962
0.547560976,0.08664719995597113,35,963
0.5,0.08439742381508447,35,964
0.493902439,0.08336848334868428,35,965
0.5,0.08439742381508447,35,966
0.5,0.08439742381508447,35,967
0.52,0.0867831341366153,35,968
0.5,0.08439742381508447,35,969
0.5,0.0847365603629744,35,970
0.506097561,0.08513710080178499,35,971
0.754390244,0.12326688775475514,35,1572
0.795365854,0.13537321530110438,35,1573
0.85804878,0.1456497567126583,35,1574
0.975609756,0.17947039409291982,35,1575
0.981707317,0.18051595887152172,35,1576
0.969512195,0.1780690683226412,35,1577
0.981707317,0.1801768224552168,35,1578
0.981707317,0.18053258318372353,35,1579
