groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.606352605,0.345002011433846,1,393
0.990007138,0.4971123559502685,1,394
0.989293362,0.5052637525741396,1,395
0.706995004,0.36593712540805784,1,396
0.5,0.3054636656116784,1,422
0.518915061,0.32411801478216756,1,423
0.563169165,0.3511048490539559,1,424
0.284796574,0.2106027273604413,1,425
0.459314775,0.2790867719231436,1,426
0.518558173,0.30979592549838686,1,427
0.507137759,0.305884697087348,1,428
0.574232691,0.3419842103689964,1,429
0.513204854,0.32787886064503524,1,430
0.476445396,0.29303633119241734,1,431
0.349036403,0.25006039637629546,1,432
0.5,0.30552535769523376,1,433
0.526052819,0.3081085676508977,1,434
0.517130621,0.2995222851052916,1,435
0.528194147,0.32671516389388033,1,436
0.502141328,0.328078018304118,1,437
0.525695931,0.280909738632974,1,438
0.5,0.30552535769523376,1,439
0.267309065,0.22535300061166233,1,440
0.5,0.30552535769523376,1,441
0.5,0.3053414104859085,1,442
0.528551035,0.3227949383628019,1,443
0.895788722,0.4821966370525657,1,444
0.937901499,0.5008938140716535,1,445
0.520342612,0.31653706998880626,1,446
0.481798715,0.32824118271423447,1,1022
0.48786581,0.3208718676104804,1,1023
0.452177016,0.30843050387982485,1,1024
0.394361171,0.2844714996827425,1,1025
0.414346895,0.29790570099425084,1,1026
0.431120628,0.308857440497036,1,1027
0.307637402,0.2484315617849197,1,1028
0.374018558,0.28482701493170204,1,1029
0.653818701,0.41215660601829124,1,1030
0.501070664,0.340283786056954,1,1031
0.459671663,0.3282557726900109,1,1032
0.5,0.30552535769523376,1,1033
0.444325482,0.3054329472718154,1,1034
0.483940043,0.33238254818151114,1,1035
0.513204854,0.3378168540754016,1,1036
0.427551749,0.3034100422674282,1,1037
0.461099215,0.33053099397514774,1,1038
0.41862955,0.30479144607873804,1,1039
0.488579586,0.33294053488340614,1,1040
0.467880086,0.3158020204286994,1,1041
0.496431121,0.3376254683684959,1,1042
0.438972163,0.2989593346944551,1,1043
0.484296931,0.3330111634919296,1,1044
0.46538187,0.3255312654121104,1,1045
0.44111349,0.3073367561597725,1,1046
0.500356888,0.30561521546988085,1,1347
0.500713776,0.307240971406129,1,1348
0.578515346,0.35051788849131266,1,1349
0.488222698,0.28851177796881394,1,1350
0.417915774,0.2709714998387954,1,1351
0.503568879,0.30581045147554764,1,1352
0.429693076,0.2723241535328177,1,1353
0.56923626,0.3433965762202603,1,1354
0.45503212,0.291981319206654,1,1355
0.502498216,0.3089904104435586,1,1356
0.526766595,0.3033114532239871,1,1357
0.5,0.30552535769523376,1,1358
0.500713776,0.3056215426209089,1,1359
0.529978587,0.30253988387874675,1,1360
0.500713776,0.30505616994897633,1,1361
0.517130621,0.3326556776765866,1,1362
0.462883655,0.2847035232755606,1,1363
0.496431121,0.30585924733418,1,1364
0.248037116,0.20192850289063272,1,1365
0.498572448,0.32329249415785266,1,1366
0.513204854,0.31218779168775496,1,1367
0.505353319,0.3075945875009626,1,1368
0.913276231,0.4912506485506686,1,1369
0.947180585,0.5066323448926945,1,1370
0.551034975,0.33013794798299545,1,1371
0.518201285,0.32553150677850223,1,1472
0.481441827,0.30153545753468103,1,1473
0.519628837,0.3138368624402325,1,1474
0.490720914,0.30804952625007875,1,1475
0.493576017,0.30033096903691114,1,1476
0.631334761,0.37010469411398084,1,1477
0.575303355,0.3398187513631088,1,1478
0.476802284,0.292756451353507,1,1479
0.618843683,0.3938272312652643,1,1480
0.589578872,0.33536277873129644,1,1481
0.516773733,0.31414634109717865,1,1482
0.5,0.30552535769523376,1,1483
0.5,0.30552535769523376,1,1484
0.505710207,0.29529342212208604,1,1485
0.47751606,0.294558605245898,1,1486
0.503211991,0.3072664205565709,1,1487
0.495003569,0.3034897585835334,1,1488
0.5,0.30552535769523376,1,1489
0.5,0.30552535769523376,1,1490
0.5,0.30552535769523376,1,1491
0.5,0.3054527916688484,1,1492
0.480728051,0.2923831728787507,1,1493
0.592790864,0.3770506441560933,1,1494
0.514989293,0.333104604603224,1,1495
0.5,0.30552535769523376,1,1496
0.508208423,0.30918840962219224,1,1622
0.507851535,0.30773191948288203,1,1623
0.568522484,0.3551394157131866,1,1624
0.481084939,0.2869445037789312,1,1625
0.538900785,0.334155943387654,1,1626
0.736259814,0.40680138509759606,1,1627
0.311206281,0.20716157707055133,1,1628
0.537830121,0.3078375091084542,1,1629
0.521770164,0.3235051275125721,1,1630
0.505710207,0.26849012296931685,1,1631
0.568879372,0.35596532253531327,1,1632
0.5,0.30552535769523376,1,1633
0.530692363,0.31421038965287734,1,1634
0.562098501,0.3109450866931822,1,1635
0.51391863,0.30947330225702474,1,1636
0.5,0.30991596243979724,1,1637
0.535331906,0.31194160656919034,1,1638
0.480371163,0.321844062900405,1,1639
0.398286938,0.26126338249753644,1,1640
0.5,0.30552535769523376,1,1641
0.501427552,0.3067471999789106,1,1642
0.5,0.3055654660050283,1,1643
0.86509636,0.47015066888493084,1,1644
0.947894361,0.5051064721559453,1,1645
0.539614561,0.3207340810144192,1,1646
0.433261956,0.28748970236885835,1,1797
0.496074233,0.2952216221442857,1,1798
0.457530335,0.304620277528345,1,1799
0.463954318,0.31866558095724395,1,1800
0.61598858,0.35734554732398305,1,1801
0.626695218,0.3729693720326834,1,1802
0.628479657,0.397924073957807,1,1803
0.560670949,0.32644315570809457,1,1804
0.512491078,0.3338344092044635,1,1805
0.369735903,0.2633162803103585,1,1806
0.457530335,0.31038320063497576,1,1807
0.523911492,0.3227293842733757,1,1808
0.473947181,0.31069673647546664,1,1809
0.496431121,0.3198605935102329,1,1810
0.496788009,0.3112623550399599,1,1811
0.521770164,0.334825006021472,1,1812
0.496788009,0.3289257286019585,1,1813
0.492862241,0.3010168105724482,1,1814
0.548536759,0.34751845213948934,1,1815
0.526052819,0.30375922538920047,1,1816
0.634189864,0.37064282281464395,1,1817
0.5,0.30553162927915817,1,1818
0.521770164,0.34457111926449935,1,1819
0.533904354,0.33334657249246097,1,1820
0.526766595,0.33255710011985606,1,1821
0.557985758,-0.010860406149361268,10,322
0.679043744,-0.010860406149361268,10,323
0.689725331,-0.010860406149361268,10,324
0.498982706,-0.010860406149361268,10,325
0.523397762,-0.010860406149361268,10,326
0.920651068,-0.010860406149361268,10,327
0.322990844,-0.010860406149361268,10,328
0.309257375,-0.010860406149361268,10,329
0.476093591,-0.010860406149361268,10,330
0.553407935,-0.010860406149361268,10,331
0.486266531,-0.010860406149361268,10,332
0.486775178,-0.010860406149361268,10,333
0.500508647,-0.010860406149361268,10,334
0.517802645,-0.010860406149361268,10,335
0.54069176,-0.010860406149361268,10,336
0.501017294,-0.010860406149361268,10,337
0.500508647,-0.010860406149361268,10,338
0.5,-0.010860406149361268,10,339
0.508138352,-0.010860406149361268,10,340
0.5,-0.010860406149361268,10,341
0.534587996,-0.010860406149361268,10,342
0.503051882,-0.010860406149361268,10,343
0.845879959,-0.010860406149361268,10,344
0.856561546,-0.010860406149361268,10,345
0.566632757,-0.010860406149361268,10,346
0.623092574,-0.010860406149361268,10,722
0.682095626,-0.010860406149361268,10,723
0.695320448,-0.010860406149361268,10,724
0.746185148,-0.010860406149361268,10,725
0.684638861,-0.010860406149361268,10,726
0.757884028,-0.010860406149361268,10,727
0.707527976,-0.010860406149361268,10,728
0.789928789,-0.010860406149361268,10,729
0.81180061,-0.010860406149361268,10,730
0.739572737,-0.010860406149361268,10,731
0.871312309,-0.010860406149361268,10,732
0.538148525,-0.010860406149361268,10,733
0.630722279,-0.010860406149361268,10,734
0.589013225,-0.010860406149361268,10,735
0.606307223,-0.010860406149361268,10,736
0.589013225,-0.010860406149361268,10,737
0.723296033,-0.010860406149361268,10,738
0.671922686,-0.010860406149361268,10,739
0.833672431,-0.010860406149361268,10,740
0.519837233,-0.010860406149361268,10,741
0.756358087,-0.010860406149361268,10,742
0.630722279,-0.010860406149361268,10,743
0.681078332,-0.010860406149361268,10,744
0.745676501,-0.010860406149361268,10,745
0.626653103,-0.010860406149361268,10,746
0.490844354,-0.010860406149361268,10,1222
0.631230926,-0.010860406149361268,10,1223
0.567141404,-0.010860406149361268,10,1224
0.510681587,-0.010860406149361268,10,1225
0.506612411,-0.010860406149361268,10,1226
0.950661241,-0.010860406149361268,10,1227
0.424720244,-0.010860406149361268,10,1228
0.550356053,-0.010860406149361268,10,1229
0.568667345,-0.010860406149361268,10,1230
0.733468973,-0.010860406149361268,10,1231
0.686673449,-0.010860406149361268,10,1232
0.5,-0.010860406149361268,10,1233
0.498982706,-0.010860406149361268,10,1234
0.477110885,-0.010860406149361268,10,1235
0.496439471,-0.010860406149361268,10,1236
0.508646999,-0.010860406149361268,10,1237
0.5,-0.010860406149361268,10,1238
0.5,-0.010860406149361268,10,1239
0.5,-0.010860406149361268,10,1240
0.5,-0.010860406149361268,10,1241
0.501525941,-0.010860406149361268,10,1242
0.5,-0.010860406149361268,10,1243
0.837741607,-0.010860406149361268,10,1244
0.856052899,-0.010860406149361268,10,1245
0.587995931,-0.010860406149361268,10,1246
0.408794788,0.08312118604419341,15,172
0.457654723,0.08651927118120578,15,173
0.382736156,0.08078128732705156,15,174
0.5,0.07652496646746662,15,175
0.5,0.07665385169641283,15,176
0.5,0.08607759853698274,15,177
0.5,0.07963683743360979,15,178
0.5,0.08213136532034374,15,179
0.5,0.09087261467577892,15,180
0.503257329,0.08151831715845641,15,181
0.5,0.08255664936475363,15,182
0.368078176,0.07960425654628905,15,183
0.350162866,0.07887661817747822,15,184
0.530944625,0.0936353716763373,15,185
0.501628664,0.09113965877955374,15,186
0.364820847,0.08146548152817432,15,187
0.741042345,0.09964847072193514,15,188
0.519543974,0.08907240655491203,15,189
0.664495114,0.09653942444418927,15,190
0.294788274,0.08069234753079788,15,191
0.747557003,0.09931395144670546,15,192
0.40228013,0.0818421388389104,15,193
0.374592834,0.07965043214599504,15,194
0.30781759,0.07370594791746812,15,195
0.496742671,0.0837583255741085,15,196
0.5,0.08403464228095411,15,397
0.687296417,0.0952207582980387,15,398
0.5,0.08600049579528354,15,399
0.5,0.08319027488153014,15,400
0.5,0.08176888038122823,15,401
0.5,0.08956758891882441,15,402
0.5,0.07340730529591741,15,403
0.5,0.08441138575266646,15,404
0.5,0.08401398013922846,15,405
0.5,0.08793647891398773,15,406
0.5,0.0901533438562684,15,407
0.408794788,0.0842394297292372,15,408
0.5,0.08476289514348825,15,409
0.5,0.0859942495594925,15,410
0.5,0.0853977478614175,15,411
0.638436482,0.09488668476254275,15,412
0.591205212,0.0944634169469554,15,413
0.557003257,0.08530774553875714,15,414
0.5,0.0863016974944654,15,415
0.470684039,0.08223559011860379,15,416
0.5,0.0867415121110612,15,417
0.618892508,0.09221508370989567,15,418
0.5,0.08696969047276829,15,419
0.48534202,0.07957149464801865,15,420
0.473941368,0.08538992062176137,15,421
0.931596091,0.10992135056225391,15,447
0.95276873,0.11272938410058009,15,448
0.964169381,0.11112013790482984,15,449
0.5,0.08729938221260271,15,450
0.5,0.08570597055184909,15,451
0.5,0.08474126331755485,15,452
0.5,0.08328976074004492,15,453
0.5,0.08846549178573206,15,454
0.688925081,0.09008200225581485,15,455
0.5,0.08907195725651854,15,456
0.5,0.07427933285582841,15,457
0.938110749,0.1035004020862941,15,458
0.956026059,0.11294671365869627,15,459
0.949511401,0.1082633949225547,15,460
0.947882736,0.11344365572923301,15,461
0.942996743,0.1086355407929462,15,462
0.7752443,0.10329500621147965,15,463
0.929967427,0.10924379213832283,15,464
0.776872964,0.10225065208769064,15,465
0.970684039,0.10388837214728289,15,466
0.794788274,0.1026072192551298,15,467
0.938110749,0.10573200767249835,15,468
0.928338762,0.10773974579776872,15,469
0.908794788,0.10583701687343967,15,470
0.95276873,0.10725494758923326,15,471
0.519543974,0.10942465736252668,15,747
0.498371336,0.10644802450570787,15,748
0.513029316,0.10699310225066028,15,749
0.5,0.0903220091056166,15,750
0.5,0.0873491217615752,15,751
0.5,0.07786453837006764,15,752
0.5,0.08478006972998589,15,753
0.5,0.07382182793185468,15,754
0.535830619,0.07761280632077884,15,755
0.465798046,0.08480264897041577,15,756
0.5,0.08429199297384535,15,757
0.589576547,0.09960534525146306,15,758
0.543973941,0.10589146698171929,15,759
0.553745928,0.11636889519590206,15,760
0.589576547,0.11042945237521211,15,761
0.615635179,0.10956647771081798,15,762
0.664495114,0.10150749751141622,15,763
0.529315961,0.11158991596322054,15,764
0.625407166,0.09968772866790501,15,765
0.558631922,0.11286935689469924,15,766
0.600977199,0.09930591201752105,15,767
0.615635179,0.10971117474968754,15,768
0.465798046,0.0926454445345637,15,769
0.504885993,0.08932850889718474,15,770
0.53257329,0.10147387125882154,15,771
0.728013029,0.0982933972680671,15,922
0.63029316,0.09198913211946039,15,923
0.672638436,0.09304508980225196,15,924
0.5,0.08653674963628438,15,925
0.5,0.07513700417534509,15,926
0.498371336,0.10418162054807474,15,927
0.486970684,0.08697061097305302,15,928
0.5,0.08481848080213966,15,929
0.486970684,0.08764347391354296,15,930
0.40228013,0.06928842947190009,15,931
0.5,0.07960581409594378,15,932
0.503257329,0.08865234217030041,15,933
0.509771987,0.079205819399403,15,934
0.700325733,0.10038927741774537,15,935
0.762214984,0.09974087301968006,15,936
0.527687296,0.09014366620730553,15,937
0.231270358,0.0699180124114709,15,938
0.524429967,0.08345601099078258,15,939
0.288273616,0.07145821108490978,15,940
0.667752443,0.0958038796717125,15,941
0.276872964,0.07026095881399015,15,942
0.693811075,0.08815626352327478,15,943
0.622149837,0.08854547590526886,15,944
0.672638436,0.08815807612800196,15,945
0.522801303,0.09205069853593537,15,946
0.53257329,0.08888382901337569,15,1272
0.509771987,0.08609964620175346,15,1273
0.314332248,0.07696116571982077,15,1274
0.5,0.08581039631471797,15,1275
0.5,0.09336629959790411,15,1276
0.5,0.08763593611276496,15,1277
0.5,0.07800275249952279,15,1278
0.5,0.08551392702169305,15,1279
0.5,0.08631349230065168,15,1280
0.5,0.07808272383857771,15,1281
0.5,0.07429849382857129,15,1282
0.5,0.08451884715362802,15,1283
0.578175896,0.08869625617559543,15,1284
0.407166124,0.08025106276114911,15,1285
0.498371336,0.08519013770476142,15,1286
0.5,0.08523340931955713,15,1287
0.5,0.08729131408616114,15,1288
0.5,0.08543569125596134,15,1289
0.5,0.08677620661200508,15,1290
0.469055375,0.08576297607717075,15,1291
0.486970684,0.08590370922867831,15,1292
0.5,0.08521351221375738,15,1293
0.5,0.08679276892694271,15,1294
0.5,0.0851939521725294,15,1295
0.5,0.08626524197139597,15,1296
0.333333333,0.13006887087095875,17,472
0.333333333,0.12581583050320616,17,473
0.333333333,0.12586112422809365,17,474
0.333333333,0.13172695462430237,17,475
0.364453665,0.13575599046938805,17,476
0.333333333,0.1535908530060429,17,477
0.350276625,0.13063875907718508,17,478
0.415629322,0.14785248938845222,17,479
0.335408022,0.1292044690707348,17,480
0.286652835,0.11836105560512378,17,481
0.335408022,0.12107006471485615,17,482
0.336099585,0.1265763370477985,17,483
0.381396957,0.1181375058955064,17,484
0.333333333,0.12581583050320616,17,485
0.328838174,0.12857263230795568,17,486
0.346818811,0.12563624051524638,17,487
0.333333333,0.12581583050320616,17,488
0.333333333,0.1256021313740697,17,489
0.38208852,0.13483912077350957,17,490
0.333333333,0.12581583050320616,17,491
0.333333333,0.11394530020940423,17,492
0.333333333,0.12581583050320616,17,493
0.553250346,0.2509255901245161,17,494
0.336099585,0.13610817478761486,17,495
0.333333333,0.1257686618227226,17,496
0.333333333,0.12581583050320616,17,497
0.333333333,0.12581583050320616,17,498
0.333333333,0.12581583050320616,17,499
0.333333333,0.12587066341061673,17,500
0.333333333,0.12375435582073449,17,501
0.334370678,0.1260145486491623,17,502
0.333333333,0.12721198023568622,17,503
0.333333333,0.12608687452609715,17,504
0.333333333,0.1265172843054474,17,505
0.333333333,0.12581692543964612,17,506
0.333333333,0.12600138482036302,17,507
0.333333333,0.12581583050320616,17,508
0.333333333,0.12581583050320616,17,509
0.333333333,0.12581583050320616,17,510
0.333333333,0.12581583050320616,17,511
0.333333333,0.12581583050320616,17,512
0.333333333,0.12581583050320616,17,513
0.333333333,0.12581583050320616,17,514
0.333333333,0.12581583050320616,17,515
0.333333333,0.12581583050320616,17,516
0.333333333,0.12581583050320616,17,517
0.333333333,0.12581583050320616,17,518
0.333333333,0.12581583050320616,17,519
0.333333333,0.12581583050320616,17,520
0.333333333,0.12581583050320616,17,521
0.333333333,0.1478165909710265,17,597
0.352697095,0.13872396347637994,17,598
0.371715076,0.1572723154316383,17,599
0.677385892,0.29340798891291014,17,600
0.502074689,0.2355850663519557,17,601
0.699515906,0.29927002372436523,17,602
0.39626556,0.22291530665496104,17,603
0.382434302,0.19399333896348678,17,604
0.333333333,0.22093665434447826,17,605
0.333333333,0.21895752368260366,17,606
0.352005533,0.21814039613691188,17,607
0.30428769,0.12423582133520013,17,608
0.31120332,0.1414175363174724,17,609
0.384163209,0.1635408069568974,17,610
0.338520055,0.16042736160343324,17,611
0.298063624,0.14559452384320304,17,612
0.491701245,0.250588040371288,17,613
0.321922545,0.13417640979419723,17,614
0.421161826,0.21099274307200658,17,615
0.389004149,0.14349485964908687,17,616
0.335062241,0.22103924456305296,17,617
0.326071923,0.13931631855260726,17,618
0.64626556,0.2622284746024143,17,619
0.522475795,0.24345522311414367,17,620
0.25242047,0.13391736592533182,17,621
0.93153527,0.23996625265740484,17,1372
0.782157676,0.21197441293941913,17,1373
0.934301521,0.24092623654961862,17,1374
0.970954357,0.2930997960828634,17,1375
0.978907331,0.2798008173949875,17,1376
0.995504841,0.2524384615027563,17,1377
0.977178423,0.29602766375864525,17,1378
0.968188105,0.29888857937626356,17,1379
0.973720609,0.27023078657023225,17,1380
0.978907331,0.28855719480129655,17,1381
0.97406639,0.29998723225052926,17,1382
0.425311203,0.14057767823782424,17,1383
0.925311203,0.2373158046308311,17,1384
0.98824343,0.25550259067905917,17,1385
0.991355463,0.24928947507351484,17,1386
0.926694329,0.22655900461942,17,1387
0.967150761,0.2548808808170063,17,1388
0.482019364,0.15449988553267563,17,1389
0.976141079,0.2568186992211152,17,1390
0.344052559,0.13078478754665884,17,1391
0.971991701,0.2627841355146986,17,1392
0.645919779,0.175418172936113,17,1393
0.980636238,0.26511945766229894,17,1394
0.983056708,0.27198653281446117,17,1395
0.883471646,0.2353222681448342,17,1396
0.892595575,-0.004195876601933796,32,122
0.864970241,-0.004195876601933796,32,123
0.911541295,-0.004195876601933796,32,124
0.2,-0.004195876601933796,32,125
0.2,-0.004195876601933796,32,126
0.2,-0.004195876601933796,32,127
0.208291765,-0.004195876601933796,32,128
0.2,-0.004195876601933796,32,129
0.252362144,-0.004195876601933796,32,130
0.229504234,-0.004195876601933796,32,131
0.20104712,-0.004195876601933796,32,132
0.854767854,-0.004195876601933796,32,133
0.848400542,-0.004195876601933796,32,134
0.88732791,-0.004195876601933796,32,135
0.90388069,-0.004195876601933796,32,136
0.873604317,-0.004195876601933796,32,137
0.412865199,-0.004195876601933796,32,138
0.881458987,-0.004195876601933796,32,139
0.379180971,-0.004195876601933796,32,140
0.884183164,-0.004195876601933796,32,141
0.330249726,-0.004195876601933796,32,142
0.898462597,-0.004195876601933796,32,143
0.770258367,-0.004195876601933796,32,144
0.738534281,-0.004195876601933796,32,145
0.878776262,-0.004195876601933796,32,146
0.183658713,-0.004195876601933796,32,272
0.18115996,-0.004195876601933796,32,273
0.18976886,-0.004195876601933796,32,274
0.200609756,-0.004195876601933796,32,275
0.2,-0.004195876601933796,32,276
0.2,-0.004195876601933796,32,277
0.2,-0.004195876601933796,32,278
0.2,-0.004195876601933796,32,279
0.2,-0.004195876601933796,32,280
0.199991996,-0.004195876601933796,32,281
0.2,-0.004195876601933796,32,282
0.132291447,-0.004195876601933796,32,283
0.170972914,-0.004195876601933796,32,284
0.145098579,-0.004195876601933796,32,285
0.176705677,-0.004195876601933796,32,286
0.196493196,-0.004195876601933796,32,287
0.202079068,-0.004195876601933796,32,288
0.127619189,-0.004195876601933796,32,289
0.202216606,-0.004195876601933796,32,290
0.124007148,-0.004195876601933796,32,291
0.201287544,-0.004195876601933796,32,292
0.20333063,-0.004195876601933796,32,293
0.199597498,-0.004195876601933796,32,294
0.196833902,-0.004195876601933796,32,295
0.181890784,-0.004195876601933796,32,296
0.853900474,-0.004195876601933796,32,772
0.894472147,-0.004195876601933796,32,773
0.879860107,-0.004195876601933796,32,774
0.2,-0.004195876601933796,32,775
0.2,-0.004195876601933796,32,776
0.2,-0.004195876601933796,32,777
0.202432641,-0.004195876601933796,32,778
0.2,-0.004195876601933796,32,779
0.2,-0.004195876601933796,32,780
0.227119713,-0.004195876601933796,32,781
0.2,-0.004195876601933796,32,782
0.842209507,-0.004195876601933796,32,783
0.840659918,-0.004195876601933796,32,784
0.85524705,-0.004195876601933796,32,785
0.867161508,-0.004195876601933796,32,786
0.835792028,-0.004195876601933796,32,787
0.32105343,-0.004195876601933796,32,788
0.861593845,-0.004195876601933796,32,789
0.355550619,-0.004195876601933796,32,790
0.836228999,-0.004195876601933796,32,791
0.280476455,-0.004195876601933796,32,792
0.873608508,-0.004195876601933796,32,793
0.689401976,-0.004195876601933796,32,794
0.678070346,-0.004195876601933796,32,795
0.852066461,-0.004195876601933796,32,796
0.88841991,-0.004195876601933796,32,872
0.900705039,-0.004195876601933796,32,873
0.911984229,-0.004195876601933796,32,874
0.2,-0.004195876601933796,32,875
0.2,-0.004195876601933796,32,876
0.2,-0.004195876601933796,32,877
0.214385917,-0.004195876601933796,32,878
0.2,-0.004195876601933796,32,879
0.2,-0.004195876601933796,32,880
0.2592602,-0.004195876601933796,32,881
0.2,-0.004195876601933796,32,882
0.889212393,-0.004195876601933796,32,883
0.862720077,-0.004195876601933796,32,884
0.923342441,-0.004195876601933796,32,885
0.902065822,-0.004195876601933796,32,886
0.849965626,-0.004195876601933796,32,887
0.378219362,-0.004195876601933796,32,888
0.926168092,-0.004195876601933796,32,889
0.359788392,-0.004195876601933796,32,890
0.892886681,-0.004195876601933796,32,891
0.390309695,-0.004195876601933796,32,892
0.905209009,-0.004195876601933796,32,893
0.753996183,-0.004195876601933796,32,894
0.738446402,-0.004195876601933796,32,895
0.903441531,-0.004195876601933796,32,896
0.422439024,0.1673167667934175,35,572
0.686829268,0.25975671395473005,35,573
0.518292683,0.19399124035995924,35,574
0.475609756,0.179998356716966,35,575
0.41195122,0.1688940499168904,35,576
0.987804878,0.37312875574283827,35,577
0.648536585,0.2280312273483031,35,578
0.365365854,0.13927894564063203,35,579
0.584878049,0.22176127817046648,35,580
0.450487805,0.16816895226919254,35,581
0.684878049,0.26169744077791934,35,582
0.5,0.1896529241483452,35,583
0.5,0.1896529241483452,35,584
0.550243902,0.21233422203297084,35,585
0.550243902,0.2044276865718791,35,586
0.510731707,0.19706620779073622,35,587
0.388780488,0.16255167326816072,35,588
0.5,0.1896529241483452,35,589
0.469512195,0.18171087556071192,35,590
0.5,0.189007899918799,35,591
0.520731707,0.21861645551097916,35,592
0.565121951,0.19674818766585803,35,593
0.713902439,0.27467259184000975,35,594
0.747804878,0.27459680260489827,35,595
0.512195122,0.19261163229481823,35,596
0.442926829,0.16687504362428968,35,947
0.603658537,0.21827310486984616,35,948
0.518292683,0.19589306468626427,35,949
0.650731707,0.24671145459820315,35,950
0.639756098,0.22562619053975747,35,951
0.66,0.24003320219775565,35,952
0.472682927,0.18270330495782414,35,953
0.598536585,0.21267141267127085,35,954
0.479756098,0.19496237794165117,35,955
0.720731707,0.27117831726166,35,956
0.489512195,0.18648229609696015,35,957
0.52,0.19717068525663578,35,958
0.559756098,0.20538345470085623,35,959
0.557317073,0.21359463264681927,35,960
0.543658537,0.2032805704060518,35,961
0.399756098,0.16565605294774982,35,962
0.547560976,0.19415247594958265,35,963
0.5,0.1896529241483452,35,964
0.493902439,0.1875950432281545,35,965
0.5,0.1896529241483452,35,966
0.5,0.1896529241483452,35,967
0.52,0.1944243446845934,35,968
0.5,0.1896529241483452,35,969
0.5,0.1903311972665649,35,970
0.506097561,0.1911322780899968,35,971
0.754390244,0.2673918512331088,35,1572
0.795365854,0.29160450658460196,35,1573
0.85804878,0.31215758925816844,35,1574
0.975609756,0.37979886470077495,35,1575
