groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.501427552,0.1354271945027733,1,311
0.509279086,0.13448429465411554,1,312
0.5,0.13455745588162774,1,313
0.57958601,0.13676898664666057,1,314
0.413276231,0.1163664184530364,1,315
0.5,0.13484948680463182,1,316
0.5,0.134680380331777,1,317
0.529978587,0.14064925352811786,1,318
0.453961456,0.13926301525955767,1,319
0.429693076,0.11847864638424922,1,320
0.510706638,0.13655898218014942,1,321
0.799428979,0.19488647669202547,1,372
0.762312634,0.17853484183711782,1,373
0.807280514,0.1936959980736313,1,374
0.996074233,0.22020656243471773,1,375
0.996788009,0.2206260401173235,1,376
0.990720914,0.23087459197583415,1,377
0.99821556,0.23350746106164524,1,378
0.998929336,0.23006756017371843,1,379
0.996431121,0.2319814941729485,1,380
0.994646681,0.23023190988764553,1,381
0.997144897,0.23026199915698523,1,382
0.536759458,0.14246588026683177,1,383
0.658815132,0.15310455758740937,1,384
0.813704497,0.1906252894070483,1,385
0.76302641,0.18513402507111343,1,386
0.625624554,0.14956954396713978,1,387
0.974304069,0.2234321815880223,1,388
0.630264097,0.15252657168100633,1,389
0.992148465,0.22006291714931794,1,390
0.606709493,0.15291886979708869,1,391
0.991791577,0.2217635842797267,1,392
0.606352605,0.15204499830927387,1,393
0.990007138,0.21796820173748174,1,394
0.989293362,0.22169362711147456,1,395
0.706995004,0.16069713227878787,1,396
0.5,0.13482053066326924,1,422
0.518915061,0.14295929104822275,1,423
0.563169165,0.15547356632981252,1,424
0.284796574,0.09330937489208689,1,425
0.459314775,0.12301772653192249,1,426
0.518558173,0.1366899871381474,1,427
0.507137759,0.1350104885191068,1,428
0.574232691,0.1509948963461307,1,429
0.513204854,0.14499896101122725,1,430
0.476445396,0.12936203099330174,1,431
0.349036403,0.11108553383192302,1,432
0.5,0.13484948680463182,1,433
0.526052819,0.13565125461999392,1,434
0.517130621,0.13192663759283144,1,435
0.528194147,0.1442855029256325,1,436
0.502141328,0.14495976534703786,1,437
0.525695931,0.12328914197941745,1,438
0.5,0.13484948680463182,1,439
0.267309065,0.10068307599788263,1,440
0.5,0.13484948680463182,1,441
0.5,0.13477449375104517,1,442
0.528551035,0.1423964609617977,1,443
0.895788722,0.21190290452402716,1,444
0.937901499,0.21994517194685648,1,445
0.520342612,0.1396379574973427,1,446
0.481798715,0.14570501620891685,1,1022
0.48786581,0.14251792160797933,1,1023
0.452177016,0.13702098972305346,1,1024
0.394361171,0.12634896755623473,1,1025
0.414346895,0.13216876835709332,1,1026
0.431120628,0.1373365902594613,1,1027
0.307637402,0.11061359272774578,1,1028
0.374018558,0.12667085521510402,1,1029
0.653818701,0.1822226876746688,1,1030
0.501070664,0.1508112203619952,1,1031
0.459671663,0.14581167073831885,1,1032
0.5,0.13484948680463182,1,1033
0.444325482,0.13580464841967854,1,1034
0.483940043,0.1475669787178836,1,1035
0.513204854,0.14989885793882224,1,1036
0.427551749,0.13482205847753545,1,1037
0.461099215,0.14691414831741284,1,1038
0.41862955,0.13563154739073743,1,1039
0.488579586,0.14753444178831782,1,1040
0.467880086,0.14022812297400344,1,1041
0.496431121,0.14974547073639485,1,1042
0.438972163,0.13277125708625287,1,1043
0.484296931,0.1479677492704083,1,1044
0.46538187,0.14474105663257755,1,1045
0.44111349,0.13657699483677185,1,1046
0.500356888,0.1348885650096051,1,1347
0.500713776,0.13559580088898615,1,1348
0.578515346,0.15505448293475738,1,1349
0.488222698,0.1269750308888353,1,1350
0.417915774,0.11988364061551678,1,1351
0.503568879,0.13495557375241676,1,1352
0.429693076,0.12042514407135277,1,1353
0.56923626,0.15169774226979968,1,1354
0.45503212,0.12910120723146,1,1355
0.502498216,0.13657959480828916,1,1356
0.526766595,0.13356491147280575,1,1357
0.5,0.13484948680463182,1,1358
0.500713776,0.1348922788522868,1,1359
0.529978587,0.13313624122115209,1,1360
0.500713776,0.13461108591193918,1,1361
0.517130621,0.14691041882017333,1,1362
0.462883655,0.1256014793926887,1,1363
0.496431121,0.13498348701302587,1,1364
0.248037116,0.08995525036538989,1,1365
0.498572448,0.1431458379020481,1,1366
0.513204854,0.13777326556652764,1,1367
0.505353319,0.13575071892348972,1,1368
0.913276231,0.2158314786841859,1,1369
0.947180585,0.22249615503042125,1,1370
0.551034975,0.14560532916646643,1,1371
0.518201285,0.14411381122338526,1,1472
0.481441827,0.13330885791195132,1,1473
0.519628837,0.13875806438737984,1,1474
0.490720914,0.13575666483853455,1,1475
0.493576017,0.1327190762225547,1,1476
0.631334761,0.16337105799721258,1,1477
0.575303355,0.14988226501545338,1,1478
0.476802284,0.1292862815326774,1,1479
0.618843683,0.17436080368928777,1,1480
0.589578872,0.14802053631334297,1,1481
0.516773733,0.13857939162691932,1,1482
0.5,0.13484948680463182,1,1483
0.5,0.13484948680463182,1,1484
0.505710207,0.13000225198999404,1,1485
0.47751606,0.13016219580332464,1,1486
0.503211991,0.13563445783001457,1,1487
0.495003569,0.13395718289644779,1,1488
0.5,0.13484948680463182,1,1489
0.5,0.13484948680463182,1,1490
0.5,0.13484948680463182,1,1491
0.5,0.1348161090979342,1,1492
0.480728051,0.12898908288650798,1,1493
0.592790864,0.16721865860592755,1,1494
0.514989293,0.1478921860873844,1,1495
0.5,0.13484948680463182,1,1496
0.508208423,0.13643989120353175,1,1622
0.507851535,0.13583751518425868,1,1623
0.568522484,0.1571029106210287,1,1624
0.481084939,0.12660135617196336,1,1625
0.538900785,0.14756381547772698,1,1626
0.736259814,0.17907706730951553,1,1627
0.311206281,0.09165109166880701,1,1628
0.537830121,0.13533612942437825,1,1629
0.521770164,0.142902640184748,1,1630
0.505710207,0.11791232103449718,1,1631
0.568879372,0.15745734216301058,1,1632
0.5,0.13484948680463182,1,1633
0.530692363,0.13835822585192672,1,1634
0.562098501,0.13678064432128906,1,1635
0.51391863,0.13656218587355082,1,1636
0.5,0.13673965377787367,1,1637
0.535331906,0.13742348634157245,1,1638
0.480371163,0.14285370551980406,1,1639
0.398286938,0.11564989910393095,1,1640
0.5,0.13484948680463182,1,1641
0.501427552,0.13538208204597035,1,1642
0.5,0.1348671961938615,1,1643
0.86509636,0.20662602865681653,1,1644
0.947894361,0.22183552024444333,1,1645
0.539614561,0.14153100092000814,1,1646
0.433261956,0.12718931601599553,1,1797
0.496074233,0.1298433586228095,1,1798
0.457530335,0.13479164100706986,1,1799
0.463954318,0.14168250492866052,1,1800
0.61598858,0.1575776167973798,1,1801
0.626695218,0.16452337862739996,1,1802
0.628479657,0.1763073316948425,1,1803
0.560670949,0.1439489524491869,1,1804
0.512491078,0.147870780509256,1,1805
0.369735903,0.11713128272634393,1,1806
0.457530335,0.1375951143843678,1,1807
0.523911492,0.14256931903172973,1,1808
0.473947181,0.13758381798716385,1,1809
0.496431121,0.14141545372609435,1,1810
0.496788009,0.13733918355444355,1,1811
0.521770164,0.14816110223987625,1,1812
0.496788009,0.14567392974957688,1,1813
0.492862241,0.13256828272832868,1,1814
0.548536759,0.15387031340804252,1,1815
0.526052819,0.13373002153144606,1,1816
0.634189864,0.16333316605611634,1,1817
0.5,0.13485364863738747,1,1818
0.521770164,0.1527574738571718,1,1819
0.533904354,0.1468876849906109,1,1820
0.526766595,0.14679441298436016,1,1821
0.557985758,0.0716094386341067,10,322
0.679043744,0.08944708863870836,10,323
0.689725331,0.09126156764514545,10,324
0.498982706,0.06402470362573057,10,325
0.523397762,0.06461574741650943,10,326
0.920651068,0.1106078703275306,10,327
0.322990844,0.04386051035983133,10,328
0.309257375,0.042582080972115334,10,329
0.476093591,0.06132035485605706,10,330
0.553407935,0.07112239631259637,10,331
0.486266531,0.06120847913365842,10,332
0.486775178,0.060934352706796105,10,333
0.500508647,0.06432648455812925,10,334
0.517802645,0.06652405629820775,10,335
0.54069176,0.06890692944044749,10,336
0.501017294,0.06409656104164024,10,337
0.500508647,0.06402108269217952,10,338
0.5,0.06404506086896125,10,339
0.508138352,0.06424609389889274,10,340
0.5,0.06404506086896125,10,341
0.534587996,0.07244860404411,10,342
0.503051882,0.06380173528202834,10,343
0.845879959,0.10840738162309262,10,344
0.856561546,0.10862515091850886,10,345
0.566632757,0.07522164213187338,10,346
0.623092574,0.09135935861439842,10,722
0.682095626,0.09793546365332055,10,723
0.695320448,0.10066882003703675,10,724
0.746185148,0.10804788101786698,10,725
0.684638861,0.10224026370885518,10,726
0.757884028,0.10781584930314295,10,727
0.707527976,0.1040916973772906,10,728
0.789928789,0.11159349885369702,10,729
0.81180061,0.11362147914434735,10,730
0.739572737,0.10712091140883719,10,731
0.871312309,0.11883182725734782,10,732
0.538148525,0.07298599400879172,10,733
0.630722279,0.08879456380935986,10,734
0.589013225,0.08840333334384104,10,735
0.606307223,0.0892000946006297,10,736
0.589013225,0.0849139356768746,10,737
0.723296033,0.10370300172936785,10,738
0.671922686,0.09458683506277916,10,739
0.833672431,0.11451625770355553,10,740
0.519837233,0.07077811118165363,10,741
0.756358087,0.10805254013177089,10,742
0.630722279,0.08526737302829132,10,743
0.681078332,0.1003546851545675,10,744
0.745676501,0.10713154286618375,10,745
0.626653103,0.08756385943190072,10,746
0.490844354,0.06250260656156273,10,1222
0.631230926,0.08052774867893484,10,1223
0.567141404,0.07246411619692357,10,1224
0.510681587,0.06502934872029806,10,1225
0.506612411,0.06420350273503113,10,1226
0.950661241,0.1135913468166277,10,1227
0.424720244,0.061197469893353354,10,1228
0.550356053,0.0684352702759156,10,1229
0.568667345,0.07093850890122212,10,1230
0.733468973,0.09096316007083634,10,1231
0.686673449,0.08375091997053179,10,1232
0.5,0.06404506086896125,10,1233
0.498982706,0.06395438084189707,10,1234
0.477110885,0.059979463572951655,10,1235
0.496439471,0.06262600411900618,10,1236
0.508646999,0.06502078184519441,10,1237
0.5,0.06404506086896125,10,1238
0.5,0.06404506086896125,10,1239
0.5,0.06404506086896125,10,1240
0.5,0.06404506086896125,10,1241
0.501525941,0.06429158818549076,10,1242
0.5,0.06404506086896125,10,1243
0.837741607,0.10825456992180801,10,1244
0.856052899,0.1087053873488743,10,1245
0.587995931,0.07716811637936033,10,1246
0.408794788,0.04130602671470714,15,172
0.457654723,0.04243872038225241,15,173
0.382736156,0.04052606401607681,15,174
0.5,0.039107288776567856,15,175
0.5,0.03915023072847899,15,176
0.5,0.04229149596372412,15,177
0.5,0.04014459868370058,15,178
0.5,0.04097611579400428,15,179
0.5,0.04388976977624618,15,180
0.503257329,0.04077167145777316,15,181
0.5,0.041117866283838844,15,182
0.368078176,0.04013372208573511,15,183
0.350162866,0.03989118312779494,15,184
0.530944625,0.04481073942382563,15,185
0.501628664,0.04397882917081012,15,186
0.364820847,0.04075412478902037,15,187
0.741042345,0.04681511826286215,15,188
0.519543974,0.043289764222092714,15,189
0.664495114,0.04577876788655924,15,190
0.294788274,0.04049637457960997,15,191
0.747557003,0.04670361379998295,15,192
0.40228013,0.04087967288931804,15,193
0.374592834,0.040149117785426805,15,194
0.30781759,0.03816761082967035,15,195
0.496742671,0.04151841109486878,15,196
0.5,0.04161052999116739,15,397
0.687296417,0.04533922038969986,15,398
0.5,0.04226589467204161,15,399
0.5,0.04132920600842827,15,400
0.5,0.04085538093797755,15,401
0.5,0.0434548829804257,15,402
0.5,0.03806827466392045,15,403
0.5,0.04173622782988363,15,404
0.5,0.04160375367747507,15,405
0.5,0.04291123113341969,15,406
0.5,0.043650181938880886,15,407
0.408794788,0.041678770526029196,15,408
0.5,0.04185330553876031,15,409
0.5,0.042263803568579124,15,410
0.5,0.04206494983477407,15,411
0.638436482,0.045227944609508006,15,412
0.591205212,0.04508686838057688,15,413
0.557003257,0.04203489522444829,15,414
0.5,0.042366307571431346,15,415
0.470684039,0.04101084033656335,15,416
0.5,0.04251291273269218,15,417
0.618892508,0.04433732772529277,15,418
0.5,0.04258896526116016,15,419
0.48534202,0.04012292418359978,15,420
0.473941368,0.042062331779843413,15,421
0.931596091,0.05023940478416884,15,447
0.95276873,0.05117541355966988,15,448
0.964169381,0.0506390037118896,15,449
0.5,0.042698709022343725,15,450
0.5,0.042167627650835766,15,451
0.5,0.04184603690471057,15,452
0.5,0.04136222699523382,15,453
0.5,0.04308744727256646,15,454
0.688925081,0.04362630777096669,15,455
0.5,0.04328956253211205,15,456
0.5,0.03835878468008182,15,457
0.938110749,0.048099112768126645,15,458
0.956026059,0.05124786360658957,15,459
0.949511401,0.049686769007884685,15,460
0.947882736,0.051413483733508625,15,461
0.942996743,0.04981079836986892,15,462
0.7752443,0.048030623385401164,15,463
0.929967427,0.050013556063279146,15,464
0.776872964,0.04768250889103958,15,465
0.970684039,0.048228439828351934,15,466
0.794788274,0.04780136618316232,15,467
0.938110749,0.048842975365430676,15,468
0.928338762,0.049512210262432035,15,469
0.908794788,0.04887796051492297,15,470
0.95276873,0.04935061823246455,15,471
0.519543974,0.05007378117351023,15,747
0.498371336,0.04908157662627656,15,748
0.513029316,0.04926327000390112,15,749
0.5,0.04370626061972866,15,750
0.5,0.04271531276834935,15,751
0.5,0.039553774948452934,15,752
0.5,0.04185899728836249,15,753
0.5,0.038206325189805095,15,754
0.535830619,0.039469896512929786,15,755
0.465798046,0.041866537018133705,15,756
0.5,0.04169632351072703,15,757
0.589576547,0.046800719990431276,15,758
0.543973941,0.04889607985635711,15,759
0.553745928,0.052388514217312734,15,760
0.589576547,0.05040874293353866,15,761
0.615635179,0.05012107234706795,15,762
0.664495114,0.047434775961396364,15,763
0.529315961,0.05079552839526084,15,764
0.625407166,0.046828161683146435,15,765
0.558631922,0.051222009033093686,15,766
0.600977199,0.04670091162614445,15,767
0.615635179,0.05016930581219867,15,768
0.465798046,0.04448075730240586,15,769
0.504885993,0.043375125607007056,15,770
0.53257329,0.04742354918623939,15,771
0.728013029,0.046363431910781745,15,922
0.63029316,0.044262013446578624,15,923
0.672638436,0.04461400190492392,15,924
0.5,0.04244453055750475,15,925
0.5,0.03864469250680518,15,926
0.498371336,0.04832612677690139,15,927
0.486970684,0.04258918579525932,15,928
0.5,0.041871821425883846,15,929
0.486970684,0.04281345364165073,15,930
0.40228013,0.036695097112509165,15,931
0.5,0.04013423432482032,15,932
0.503257329,0.043149741647747326,15,933
0.509771987,0.040000949753211154,15,934
0.700325733,0.04706204797553309,15,935
0.762214984,0.04684591554346447,15,936
0.527687296,0.043646847186381156,15,937
0.231270358,0.03690496497752837,15,938
0.524429967,0.04141765150923699,15,939
0.288273616,0.03741838809014435,15,940
0.667752443,0.045533589193496295,15,941
0.276872964,0.03701929593105003,15,942
0.693811075,0.04298441284057952,15,943
0.622149837,0.04311413148970459,15,944
0.672638436,0.042985028542857545,15,945
0.522801303,0.04428251894269183,15,946
0.53257329,0.04322700968258719,15,1272
0.509771987,0.04229895277980949,15,1273
0.314332248,0.03925280406002936,15,1274
0.5,0.04220256664579721,15,1275
0.5,0.04472118840062482,15,1276
0.5,0.042811103192007365,15,1277
0.5,0.0396000429861504,15,1278
0.5,0.04210373973102256,15,1279
0.5,0.0423702824671743,15,1280
0.5,0.039626700022437976,15,1281
0.5,0.03836532158909795,15,1282
0.5,0.041771929541614995,15,1283
0.578175896,0.043164433360056376,15,1284
0.407166124,0.04034942022988479,15,1285
0.498371336,0.0419957762239892,15,1286
0.5,0.04201019381497196,15,1287
0.5,0.04269621919304376,15,1288
0.5,0.0420775967898128,15,1289
0.5,0.04252448914457462,15,1290
0.469055375,0.04218666081510911,15,1291
0.486970684,0.04223365962849125,15,1292
0.5,0.0420035291400906,15,1293
0.5,0.04253001329267593,15,1294
0.5,0.04199708909989655,15,1295
0.5,0.04235413427695998,15,1296
0.333333333,0.046304143972642806,17,472
0.333333333,0.044886794868709265,17,473
0.333333333,0.04490188924262585,17,474
0.333333333,0.046856711741031336,17,475
0.364453665,0.04820043200921727,17,476
0.333333333,0.05414297329022446,17,477
0.350276625,0.046494666497184735,17,478
0.415629322,0.05223320149692393,17,479
0.335408022,0.04601613382735984,17,480
0.286652835,0.042400769181998574,17,481
0.335408022,0.04330534140405174,17,482
0.336099585,0.045140190303015644,17,483
0.381396957,0.04232939884634289,17,484
0.333333333,0.044886794868709265,17,485
0.328838174,0.04580534753538572,17,486
0.346818811,0.04482737760246427,17,487
0.333333333,0.044886794868709265,17,488
0.333333333,0.04481557851091334,17,489
0.38208852,0.04789540567386815,17,490
0.333333333,0.044886794868709265,17,491
0.333333333,0.040930875333049524,17,492
0.333333333,0.044886794868709265,17,493
0.553250346,0.08658690651738897,17,494
0.336099585,0.04831682250231701,17,495
0.333333333,0.044871075655901295,17,496
0.333333333,0.044886794868709265,17,497
0.333333333,0.044886794868709265,17,498
0.333333333,0.044886794868709265,17,499
0.333333333,0.044905068225768015,17,500
0.333333333,0.044199797503088736,17,501
0.334370678,0.04495305344815902,17,502
0.333333333,0.04535206923870087,17,503
0.333333333,0.04497712172611701,17,504
0.333333333,0.04512055806664795,17,505
0.333333333,0.04488715976208204,17,506
0.333333333,0.04494863182850808,17,507
0.333333333,0.044886794868709265,17,508
0.333333333,0.044886794868709265,17,509
0.333333333,0.044886794868709265,17,510
0.333333333,0.044886794868709265,17,511
0.333333333,0.044886794868709265,17,512
0.333333333,0.044886794868709265,17,513
0.333333333,0.044886794868709265,17,514
0.333333333,0.044886794868709265,17,515
0.333333333,0.044886794868709265,17,516
0.333333333,0.044886794868709265,17,517
0.333333333,0.044886794868709265,17,518
0.333333333,0.044886794868709265,17,519
0.333333333,0.044886794868709265,17,520
0.333333333,0.044886794868709265,17,521
0.333333333,0.05221866491860898,17,597
0.352697095,0.04918914292942083,17,598
0.371715076,0.05537101105062647,17,599
0.677385892,0.10074815158781474,17,600
0.502074689,0.08147285817301843,17,601
0.699515906,0.10270247276375105,17,602
0.39626556,0.07724750797313579,17,603
0.382434302,0.0676085774664999,17,604
0.333333333,0.07658632528115605,17,605
0.333333333,0.07592676644704094,17,606
0.352005533,0.07565490594312149,17,607
0.30428769,0.04435927718280091,17,608
0.31120332,0.050085536085697886,17,609
0.384163209,0.057460550325006104,17,610
0.338520055,0.05642128387436684,17,611
0.298063624,0.051477050691189435,17,612
0.491701245,0.08647223041482009,17,613
0.321922545,0.0476726214297314,17,614
0.421161826,0.0732749596401292,17,615
0.389004149,0.050780293857418654,17,616
0.335062241,0.07662054452618561,17,617
0.326071923,0.04938582713127688,17,618
0.64626556,0.09035689525526838,17,619
0.522475795,0.08409667340165372,17,620
0.25242047,0.047584378304553795,17,621
0.93153527,0.08294721933403494,17,1372
0.782157676,0.07361441675412804,17,1373
0.934301521,0.08326744848803817,17,1374
0.970954357,0.10065541074372453,17,1375
0.978907331,0.09622357082287904,17,1376
0.995504841,0.08710511099640499,17,1377
0.977178423,0.10163124365411776,17,1378
0.968188105,0.10258447132031548,17,1379
0.973720609,0.09303424073382685,17,1380
0.978907331,0.09914168347569682,17,1381
0.97406639,0.10295067928080599,17,1382
0.425311203,0.04980897941939008,17,1383
0.925311203,0.08206372886791054,17,1384
0.98824343,0.08812615015695477,17,1385
0.991355463,0.08605569969045437,17,1386
0.926694329,0.07847912060935096,17,1387
0.967150761,0.08791868934880333,17,1388
0.482019364,0.05445088885423502,17,1389
0.976141079,0.08856461631027462,17,1390
0.344052559,0.04654317380412863,17,1391
0.971991701,0.09055256100348456,17,1392
0.645919779,0.0614269419005868,17,1393
0.980636238,0.09133095708551485,17,1394
0.983056708,0.09361948558814547,17,1395
0.883471646,0.08139854691392354,17,1396
0.892595575,0.049386691575971135,32,122
0.864970241,0.05021677580701465,32,123
0.911541295,0.056515589936126834,32,124
0.2,0.024393207512638383,32,125
0.2,0.023148104813406366,32,126
0.2,0.029028349272196795,32,127
0.208291765,0.01707983902638924,32,128
0.2,0.01819317718370707,32,129
0.252362144,0.019261921416823466,32,130
0.229504234,0.025970562662345875,32,131
0.20104712,0.023553894224113744,32,132
0.854767854,0.042115491868310526,32,133
0.848400542,0.0419144340530274,32,134
0.88732791,0.04513465386478284,32,135
0.90388069,0.04787642653229031,32,136
0.873604317,0.04771489027601279,32,137
0.412865199,0.02897191887341731,32,138
0.881458987,0.04245826624920093,32,139
0.379180971,0.027739572807101102,32,140
0.884183164,0.04281713185366735,32,141
0.330249726,0.03275286703279267,32,142
0.898462597,0.044793078383094785,32,143
0.770258367,0.07183008600752021,32,144
0.738534281,0.06957225444561752,32,145
0.878776262,0.043613230812849825,32,146
0.183658713,0.022477007068815155,32,272
0.18115996,0.021189540610455113,32,273
0.18976886,0.020846882440245535,32,274
0.200609756,0.021632981832061436,32,275
0.2,0.02451859525707776,32,276
0.2,0.03078391028130938,32,277
0.2,0.01942430723991243,32,278
0.2,0.02446872542667115,32,279
0.2,0.028731479735911423,32,280
0.199991996,0.02271862060638503,32,281
0.2,0.022018491261174854,32,282
0.132291447,0.0212213113671423,32,283
0.170972914,0.020819282434673087,32,284
0.145098579,0.022583832909714923,32,285
0.176705677,0.024097444761971124,32,286
0.196493196,0.024076640808059557,32,287
0.202079068,0.023072137881808938,32,288
0.127619189,0.019923205498979895,32,289
0.202216606,0.023076062533169427,32,290
0.124007148,0.02084435307292536,32,291
0.201287544,0.02304955171839619,32,292
0.20333063,0.02137518757645625,32,293
0.199597498,0.025731999628679454,32,294
0.196833902,0.02142975175331372,32,295
0.181890784,0.02210407529486757,32,296
0.853900474,0.05221000100574338,32,772
0.894472147,0.05403315623288138,32,773
0.879860107,0.051592904004879044,32,774
0.2,0.024845979737176074,32,775
0.2,0.018990698056828056,32,776
0.2,0.07221406905116694,32,777
0.202432641,0.018112469801372415,32,778
0.2,0.020997092614443973,32,779
0.2,0.021420810477069296,32,780
0.227119713,0.028507595524525746,32,781
0.2,0.018810890601324792,32,782
0.842209507,0.04119771546985629,32,783
0.840659918,0.04194100310777171,32,784
0.85524705,0.055017961372112255,32,785
0.867161508,0.045465100761238546,32,786
0.835792028,0.04324335628147684,32,787
0.32105343,0.026296259460585537,32,788
0.861593845,0.04186020543520429,32,789
0.355550619,0.02786778530605904,32,790
0.836228999,0.0367762089274114,32,791
0.280476455,0.027707749112731904,32,792
0.873608508,0.0434427953284547,32,793
0.689401976,0.06517882612859839,32,794
0.678070346,0.06966136776782603,32,795
0.852066461,0.04129200309628706,32,796
0.88841991,0.047433873502625866,32,872
0.900705039,0.053046842834111416,32,873
0.911984229,0.05366311751081761,32,874
0.2,0.029208668839268027,32,875
0.2,0.02250263730833697,32,876
0.2,0.07468015544076098,32,877
0.214385917,0.018582557490895775,32,878
0.2,0.023594014618898866,32,879
0.2,0.020833626009188255,32,880
0.2592602,0.022412757594843825,32,881
0.2,0.02098946490882434,32,882
0.889212393,0.0428200754941753,32,883
0.862720077,0.04167612810465387,32,884
0.923342441,0.052932769526514746,32,885
0.902065822,0.045217246163657646,32,886
0.849965626,0.04141914542289334,32,887
0.378219362,0.024441350879149167,32,888
0.926168092,0.04373404203309072,32,889
0.359788392,0.028339737630403154,32,890
0.892886681,0.04365088377143755,32,891
0.390309695,0.032426644682244994,32,892
0.905209009,0.04587049334357538,32,893
0.753996183,0.0728039023120337,32,894
0.738446402,0.07120914210621322,32,895
0.903441531,0.04270670505715621,32,896
0.422439024,0.04571199388574758,35,572
0.686829268,0.07652530975303445,35,573
0.518292683,0.05460348520325737,35,574
0.475609756,0.04993919062162384,35,575
0.41195122,0.04623775486324765,35,576
0.987804878,0.11431599042646662,35,577
0.648536585,0.06595014773184266,35,578
0.365365854,0.03636605355892522,35,579
0.584878049,0.06386016446089995,35,580
0.450487805,0.0459960558253359,35,581
0.684878049,0.07717221866408822,35,582
0.5,0.05315737976653656,35,583
0.5,0.05315737976653656,35,584
0.550243902,0.060717812366251886,35,585
0.550243902,0.058082300633080536,35,586
0.510731707,0.05562847427958652,35,587
0.388780488,0.04412362928140435,35,588
0.5,0.05315737976653656,35,589
0.469512195,0.050510030190422946,35,590
0.5,0.05294237169713443,35,591
0.520731707,0.0628118899927916,35,592
0.565121951,0.05552246781472519,35,593
0.713902439,0.0814972690030609,35,594
0.747804878,0.08147200607507545,35,595
0.512195122,0.05414361583652722,35,596
0.442926829,0.045564752924618014,35,947
0.603658537,0.06269744014867093,35,948
0.518292683,0.05523742662438589,35,949
0.650731707,0.07217688995215517,35,950
0.639756098,0.06514846878345114,35,951
0.66,0.06995080593320381,35,952
0.472682927,0.050840839992502544,35,953
0.598536585,0.060830209454993685,35,954
0.479756098,0.05492719754978717,35,955
0.720731707,0.08033251087893722,35,956
0.489512195,0.05210050373811018,35,957
0.52,0.05566330014128484,35,958
0.559756098,0.05840089004082597,35,959
0.557317073,0.06113794925483591,35,960
0.543658537,0.057699928561405926,35,961
0.399756098,0.04515842252211444,35,962
0.547560976,0.05465723052712767,35,963
0.5,0.05315737976653656,35,964
0.493902439,0.0524714194556031,35,965
0.5,0.05315737976653656,35,966
0.5,0.05315737976653656,35,967
0.52,0.054747853314223785,35,968
0.5,0.05315737976653656,35,969
0.5,0.05338347079846318,35,970
0.506097561,0.053650497757670244,35,971
0.754390244,0.07907035572631702,35,1572
0.795365854,0.0871412407572165,35,1573
0.85804878,0.09399226836491913,35,1574
0.975609756,0.11653935995176014,35,1575
0.981707317,0.11723640313749474,35,1576
0.969512195,0.11560514277157437,35,1577
0.981707317,0.11701031219329146,35,1578
0.981707317,0.11724748601229594,35,1579
0.955609756,0.11403343948928854,35,1580
0.961707317,0.11414087292854598,35,1581
0.937317073,0.11345844946814738,35,1582
