groundtruth_balanced_accuracy,balanced_accuracy,dataset,model
0.369735903,0.2608634550446429,1,1806
0.457530335,0.3090951513583361,1,1807
0.523911492,0.32177622085225954,1,1808
0.473947181,0.30862329900571217,1,1809
0.496431121,0.31906594103732244,1,1810
0.496788009,0.31104378258390397,1,1811
0.521770164,0.33328164575302077,1,1812
0.496788009,0.32805523744887566,1,1813
0.492862241,0.30157305134587475,1,1814
0.548536759,0.3466808061205476,1,1815
0.526052819,0.3043466082974281,1,1816
0.634189864,0.37212931050586484,1,1817
0.5,0.3049094692244682,1,1818
0.521770164,0.34311894806045395,1,1819
0.533904354,0.3344589704240221,1,1820
0.526766595,0.3324065483169335,1,1821
0.557985758,-0.00014008160729651054,10,322
0.679043744,-0.00014008160729651054,10,323
0.689725331,-0.00014008160729651054,10,324
0.498982706,-0.00014008160729651054,10,325
0.523397762,-0.00014008160729651054,10,326
0.920651068,-0.00014008160729651054,10,327
0.322990844,-0.00014008160729651054,10,328
0.309257375,-0.00014008160729651054,10,329
0.476093591,-0.00014008160729651054,10,330
0.553407935,-0.00014008160729651054,10,331
0.486266531,-0.00014008160729651054,10,332
0.486775178,-0.00014008160729651054,10,333
0.500508647,-0.00014008160729651054,10,334
0.517802645,-0.00014008160729651054,10,335
0.54069176,-0.00014008160729651054,10,336
0.501017294,-0.00014008160729651054,10,337
0.500508647,-0.00014008160729651054,10,338
0.5,-0.00014008160729651054,10,339
0.508138352,-0.00014008160729651054,10,340
0.5,-0.00014008160729651054,10,341
0.534587996,-0.00014008160729651054,10,342
0.503051882,-0.00014008160729651054,10,343
0.845879959,-0.00014008160729651054,10,344
0.856561546,-0.00014008160729651054,10,345
0.566632757,-0.00014008160729651054,10,346
0.623092574,-0.00014008160729651054,10,722
0.682095626,-0.00014008160729651054,10,723
0.695320448,-0.00014008160729651054,10,724
0.746185148,-0.00014008160729651054,10,725
0.684638861,-0.00014008160729651054,10,726
0.757884028,-0.00014008160729651054,10,727
0.707527976,-0.00014008160729651054,10,728
0.789928789,-0.00014008160729651054,10,729
0.81180061,-0.00014008160729651054,10,730
0.739572737,-0.00014008160729651054,10,731
0.871312309,-0.00014008160729651054,10,732
0.538148525,-0.00014008160729651054,10,733
0.630722279,-0.00014008160729651054,10,734
0.589013225,-0.00014008160729651054,10,735
0.606307223,-0.00014008160729651054,10,736
0.589013225,-0.00014008160729651054,10,737
0.723296033,-0.00014008160729651054,10,738
0.671922686,-0.00014008160729651054,10,739
0.833672431,-0.00014008160729651054,10,740
0.519837233,-0.00014008160729651054,10,741
0.756358087,-0.00014008160729651054,10,742
0.630722279,-0.00014008160729651054,10,743
0.681078332,-0.00014008160729651054,10,744
0.745676501,-0.00014008160729651054,10,745
0.626653103,-0.00014008160729651054,10,746
0.490844354,-0.00014008160729651054,10,1222
0.631230926,-0.00014008160729651054,10,1223
0.567141404,-0.00014008160729651054,10,1224
0.510681587,-0.00014008160729651054,10,1225
0.506612411,-0.00014008160729651054,10,1226
0.950661241,-0.00014008160729651054,10,1227
0.424720244,-0.00014008160729651054,10,1228
0.550356053,-0.00014008160729651054,10,1229
0.568667345,-0.00014008160729651054,10,1230
0.733468973,-0.00014008160729651054,10,1231
0.686673449,-0.00014008160729651054,10,1232
0.5,-0.00014008160729651054,10,1233
0.498982706,-0.00014008160729651054,10,1234
0.477110885,-0.00014008160729651054,10,1235
0.496439471,-0.00014008160729651054,10,1236
0.508646999,-0.00014008160729651054,10,1237
0.5,-0.00014008160729651054,10,1238
0.5,-0.00014008160729651054,10,1239
0.5,-0.00014008160729651054,10,1240
0.5,-0.00014008160729651054,10,1241
0.501525941,-0.00014008160729651054,10,1242
0.5,-0.00014008160729651054,10,1243
0.837741607,-0.00014008160729651054,10,1244
0.856052899,-0.00014008160729651054,10,1245
0.587995931,-0.00014008160729651054,10,1246
0.408794788,0.08388612708614965,15,172
0.457654723,0.08722413347794437,15,173
0.382736156,0.08150806202908832,15,174
0.5,0.07725930130481526,15,175
0.5,0.07757276672100076,15,176
0.5,0.08665370703383737,15,177
0.5,0.08015946883364214,15,178
0.5,0.08260659853009028,15,179
0.5,0.09217105861200743,15,180
0.503257329,0.08283957632505348,15,181
0.5,0.08311670832424281,15,182
0.368078176,0.08031151202172923,15,183
0.350162866,0.07949647806689451,15,184
0.530944625,0.09458787404612504,15,185
0.501628664,0.09209528256768144,15,186
0.364820847,0.0822006399342406,15,187
0.741042345,0.10044090301193473,15,188
0.519543974,0.08986865549723352,15,189
0.664495114,0.09735785491052791,15,190
0.294788274,0.08185035025308615,15,191
0.747557003,0.10008763039573813,15,192
0.40228013,0.08262660193417494,15,193
0.374592834,0.08021453747261784,15,194
0.30781759,0.07442879809455802,15,195
0.496742671,0.08445760347463685,15,196
0.5,0.08460769044457901,15,397
0.687296417,0.09594064311220143,15,398
0.5,0.08578515511933496,15,399
0.5,0.08251044117558183,15,400
0.5,0.08137685373001985,15,401
0.5,0.08971268859379014,15,402
0.5,0.07225388773068847,15,403
0.5,0.08390211682585799,15,404
0.5,0.0835510031779092,15,405
0.5,0.08769645664579444,15,406
0.5,0.0899332056963136,15,407
0.408794788,0.08505570615721551,15,408
0.5,0.08508963883692369,15,409
0.5,0.08586586931498845,15,410
0.5,0.08546260920948938,15,411
0.638436482,0.09476782805315102,15,412
0.591205212,0.09427716689325331,15,413
0.557003257,0.08588874034859557,15,414
0.5,0.08596656964389442,15,415
0.470684039,0.08285474915542071,15,416
0.5,0.08643598512324527,15,417
0.618892508,0.09297565642124024,15,418
0.5,0.08670564935561346,15,419
0.48534202,0.07903674896751726,15,420
0.473941368,0.08555344964995563,15,421
0.931596091,0.1107639742113593,15,447
0.95276873,0.1136640753413953,15,448
0.964169381,0.11195358259322623,15,449
0.5,0.08850646547892704,15,450
0.5,0.08636637728093235,15,451
0.5,0.08565923302608076,15,452
0.5,0.08396050835576092,15,453
0.5,0.0893422532505089,15,454
0.688925081,0.0907380570442788,15,455
0.5,0.09033507606421651,15,456
0.5,0.07466569623902293,15,457
0.938110749,0.10408217438404246,15,458
0.956026059,0.11376941571571308,15,459
0.949511401,0.10900235105655705,15,460
0.947882736,0.11456307830519316,15,461
0.942996743,0.1095383439817452,15,462
0.7752443,0.10416620731019414,15,463
0.929967427,0.1100660493581475,15,464
0.776872964,0.10308404200169077,15,465
0.970684039,0.10442462779555801,15,466
0.794788274,0.10342119179978111,15,467
0.938110749,0.10633175032234829,15,468
0.928338762,0.10852273996928323,15,469
0.908794788,0.1066721678044276,15,470
0.95276873,0.10793816395330673,15,471
0.519543974,0.11101886810625838,15,747
0.498371336,0.1079682595075947,15,748
0.513029316,0.10849725398600876,15,749
0.5,0.09143910336163101,15,750
0.5,0.08832219643968493,15,751
0.5,0.0789551249620628,15,752
0.5,0.08541538160563027,15,753
0.5,0.07377268474705581,15,754
0.535830619,0.07837509833833205,15,755
0.465798046,0.08530537776332951,15,756
0.5,0.08476548630843597,15,757
0.589576547,0.10068419677176868,15,758
0.543973941,0.10716484715179271,15,759
0.553745928,0.11814312084521113,15,760
0.589576547,0.11172430681631165,15,761
0.615635179,0.11096110892667879,15,762
0.664495114,0.10252127386824975,15,763
0.529315961,0.11325167855140028,15,764
0.625407166,0.10095400024727592,15,765
0.558631922,0.11452622641524113,15,766
0.600977199,0.10035221882087733,15,767
0.615635179,0.1110977610635221,15,768
0.465798046,0.09368199855158943,15,769
0.504885993,0.09013629228543063,15,770
0.53257329,0.10271920833744905,15,771
0.728013029,0.09903975088993504,15,922
0.63029316,0.09269329596980869,15,923
0.672638436,0.09372707811984533,15,924
0.5,0.08737656620567102,15,925
0.5,0.07535263976721235,15,926
0.498371336,0.10532869565666052,15,927
0.486970684,0.08753272133433279,15,928
0.5,0.08527032434477781,15,929
0.486970684,0.08839734345851798,15,930
0.40228013,0.07014782377103754,15,931
0.5,0.08041085782759616,15,932
0.503257329,0.08946248082613426,15,933
0.509771987,0.07948994741174495,15,934
0.700325733,0.10126551029284918,15,935
0.762214984,0.10056631680883647,15,936
0.527687296,0.09097643988980038,15,937
0.231270358,0.07065206936368358,15,938
0.524429967,0.084022830322937,15,939
0.288273616,0.0719946780386392,15,940
0.667752443,0.09658784166787544,15,941
0.276872964,0.07088061439596013,15,942
0.693811075,0.08859163712664882,15,943
0.622149837,0.08921793387140178,15,944
0.672638436,0.08852166998874178,15,945
0.522801303,0.09295904891557275,15,946
0.53257329,0.08871268353866676,15,1272
0.509771987,0.08589018147435172,15,1273
0.314332248,0.07662893998436858,15,1274
0.5,0.0853269061014263,15,1275
0.5,0.09300827032427414,15,1276
0.5,0.08692687436639968,15,1277
0.5,0.07731541563238246,15,1278
0.5,0.08509298889496793,15,1279
0.5,0.08571732448832123,15,1280
0.5,0.07743255052592622,15,1281
0.5,0.0733769318504954,15,1282
0.5,0.0851051822876939,15,1283
0.578175896,0.08905932063850089,15,1284
0.407166124,0.08008223248925375,15,1285
0.498371336,0.08504491854331073,15,1286
0.5,0.0851408333596034,15,1287
0.5,0.08667820796165818,15,1288
0.5,0.0855653252258444,15,1289
0.5,0.086436750288123,15,1290
0.469055375,0.08618017576629604,15,1291
0.486970684,0.08554162033170949,15,1292
0.5,0.08541597923435354,15,1293
0.5,0.08642309561323909,15,1294
0.5,0.08468186640041091,15,1295
0.5,0.08620706632548983,15,1296
0.333333333,0.1298237361975238,17,472
0.333333333,0.1254166341932677,17,473
0.333333333,0.12546358022836313,17,474
0.333333333,0.13154158491806073,17,475
0.364453665,0.1352392156126154,17,476
0.333333333,0.15419860639203992,17,477
0.350276625,0.13013246699835676,17,478
0.415629322,0.14705440562463065,17,479
0.335408022,0.1289018109646451,17,480
0.286652835,0.11847656782146995,17,481
0.335408022,0.12045166887022604,17,482
0.336099585,0.12622765129323635,17,483
0.381396957,0.11678507604519764,17,484
0.333333333,0.1254166341932677,17,485
0.328838174,0.12835160447385124,17,486
0.346818811,0.12502869246619064,17,487
0.333333333,0.1254166341932677,17,488
0.333333333,0.12519512689845352,17,489
0.38208852,0.13404448602754548,17,490
0.333333333,0.1254166341932677,17,491
0.333333333,0.11311610767947022,17,492
0.333333333,0.1254166341932677,17,493
0.553250346,0.2519905540941624,17,494
0.336099585,0.1360605133247381,17,495
0.333333333,0.12536774480439788,17,496
0.333333333,0.1254166341932677,17,497
0.333333333,0.1254166341932677,17,498
0.333333333,0.1254166341932677,17,499
0.333333333,0.12547346739923776,17,500
0.333333333,0.1232799571363006,17,501
0.334370678,0.12560638423820586,17,502
0.333333333,0.12686362532692555,17,503
0.333333333,0.1256975658729354,17,504
0.333333333,0.12614367695470202,17,505
0.333333333,0.1254177690728711,17,506
0.333333333,0.1256089575119392,17,507
0.333333333,0.1254166341932677,17,508
0.333333333,0.1254166341932677,17,509
0.333333333,0.1254166341932677,17,510
0.333333333,0.1254166341932677,17,511
0.333333333,0.1254166341932677,17,512
0.333333333,0.1254166341932677,17,513
0.333333333,0.1254166341932677,17,514
0.333333333,0.1254166341932677,17,515
0.333333333,0.1254166341932677,17,516
0.333333333,0.1254166341932677,17,517
0.333333333,0.1254166341932677,17,518
0.333333333,0.1254166341932677,17,519
0.333333333,0.1254166341932677,17,520
0.333333333,0.1254166341932677,17,521
0.333333333,0.14821998003453582,17,597
0.352697095,0.13849736056968445,17,598
0.371715076,0.1574717103933695,17,599
0.677385892,0.29426810793611474,17,600
0.502074689,0.23690751980590202,17,601
0.699515906,0.29998702770764807,17,602
0.39626556,0.22521347036797285,17,603
0.382434302,0.19548919121609448,17,604
0.333333333,0.22399519921399486,17,605
0.333333333,0.22194520414905733,17,606
0.352005533,0.2208890705777077,17,607
0.30428769,0.12423249346867667,17,608
0.31120332,0.14187194993395497,17,609
0.384163209,0.1637198807220996,17,610
0.338520055,0.16128433069455786,17,611
0.298063624,0.14642839406115818,17,612
0.491701245,0.2526648818826406,17,613
0.321922545,0.13425940605590647,17,614
0.421161826,0.21252739175339866,17,615
0.389004149,0.1428672546860839,17,616
0.335062241,0.22408635748836875,17,617
0.326071923,0.13944437248846328,17,618
0.64626556,0.26219470449068083,17,619
0.522475795,0.24457395249216374,17,620
0.25242047,0.13488459254919155,17,621
0.93153527,0.2347673794245438,17,1372
0.782157676,0.20779518504606456,17,1373
0.934301521,0.23561634347648716,17,1374
0.970954357,0.2892945655923399,17,1375
0.978907331,0.27545834112354023,17,1376
0.995504841,0.24701490272043766,17,1377
0.977178423,0.2922811640925607,17,1378
0.968188105,0.2953321746758828,17,1379
0.973720609,0.2655708085625914,17,1380
0.978907331,0.28453228782809614,17,1381
0.97406639,0.29643567158184175,17,1382
0.425311203,0.13944748631807247,17,1383
0.925311203,0.23212058186631532,17,1384
0.98824343,0.2502346953482101,17,1385
0.991355463,0.2437473769903229,17,1386
0.926694329,0.2209013433958213,17,1387
0.967150761,0.2497155297114923,17,1388
0.482019364,0.1528195902120508,17,1389
0.976141079,0.251659814514335,17,1390
0.344052559,0.1303572751979301,17,1391
0.971991701,0.25787439054092287,17,1392
0.645919779,0.1722033898594872,17,1393
0.980636238,0.2602329623723173,17,1394
0.983056708,0.2673300764853813,17,1395
0.883471646,0.2304359966299722,17,1396
0.892595575,-0.003628790527562564,32,122
0.864970241,-0.003628790527562564,32,123
0.911541295,-0.003628790527562564,32,124
0.2,-0.003628790527562564,32,125
0.2,-0.003628790527562564,32,126
0.2,-0.003628790527562564,32,127
0.208291765,-0.003628790527562564,32,128
0.2,-0.003628790527562564,32,129
0.252362144,-0.003628790527562564,32,130
0.229504234,-0.003628790527562564,32,131
0.20104712,-0.003628790527562564,32,132
0.854767854,-0.003628790527562564,32,133
0.848400542,-0.003628790527562564,32,134
0.88732791,-0.003628790527562564,32,135
0.90388069,-0.003628790527562564,32,136
0.873604317,-0.003628790527562564,32,137
0.412865199,-0.003628790527562564,32,138
0.881458987,-0.003628790527562564,32,139
0.379180971,-0.003628790527562564,32,140
0.884183164,-0.003628790527562564,32,141
0.330249726,-0.003628790527562564,32,142
0.898462597,-0.003628790527562564,32,143
0.770258367,-0.003628790527562564,32,144
0.738534281,-0.003628790527562564,32,145
0.878776262,-0.003628790527562564,32,146
0.183658713,-0.003628790527562564,32,272
0.18115996,-0.003628790527562564,32,273
0.18976886,-0.003628790527562564,32,274
0.200609756,-0.003628790527562564,32,275
0.2,-0.003628790527562564,32,276
0.2,-0.003628790527562564,32,277
0.2,-0.003628790527562564,32,278
0.2,-0.003628790527562564,32,279
0.2,-0.003628790527562564,32,280
0.199991996,-0.003628790527562564,32,281
0.2,-0.003628790527562564,32,282
0.132291447,-0.003628790527562564,32,283
0.170972914,-0.003628790527562564,32,284
0.145098579,-0.003628790527562564,32,285
0.176705677,-0.003628790527562564,32,286
0.196493196,-0.003628790527562564,32,287
0.202079068,-0.003628790527562564,32,288
0.127619189,-0.003628790527562564,32,289
0.202216606,-0.003628790527562564,32,290
0.124007148,-0.003628790527562564,32,291
0.201287544,-0.003628790527562564,32,292
0.20333063,-0.003628790527562564,32,293
0.199597498,-0.003628790527562564,32,294
0.196833902,-0.003628790527562564,32,295
0.181890784,-0.003628790527562564,32,296
0.853900474,-0.003628790527562564,32,772
0.894472147,-0.003628790527562564,32,773
0.879860107,-0.003628790527562564,32,774
0.2,-0.003628790527562564,32,775
0.2,-0.003628790527562564,32,776
0.2,-0.003628790527562564,32,777
0.202432641,-0.003628790527562564,32,778
0.2,-0.003628790527562564,32,779
0.2,-0.003628790527562564,32,780
0.227119713,-0.003628790527562564,32,781
0.2,-0.003628790527562564,32,782
0.842209507,-0.003628790527562564,32,783
0.840659918,-0.003628790527562564,32,784
0.85524705,-0.003628790527562564,32,785
0.867161508,-0.003628790527562564,32,786
0.835792028,-0.003628790527562564,32,787
0.32105343,-0.003628790527562564,32,788
0.861593845,-0.003628790527562564,32,789
0.355550619,-0.003628790527562564,32,790
0.836228999,-0.003628790527562564,32,791
0.280476455,-0.003628790527562564,32,792
0.873608508,-0.003628790527562564,32,793
0.689401976,-0.003628790527562564,32,794
0.678070346,-0.003628790527562564,32,795
0.852066461,-0.003628790527562564,32,796
0.88841991,-0.003628790527562564,32,872
0.900705039,-0.003628790527562564,32,873
0.911984229,-0.003628790527562564,32,874
0.2,-0.003628790527562564,32,875
0.2,-0.003628790527562564,32,876
0.2,-0.003628790527562564,32,877
0.214385917,-0.003628790527562564,32,878
0.2,-0.003628790527562564,32,879
0.2,-0.003628790527562564,32,880
0.2592602,-0.003628790527562564,32,881
0.2,-0.003628790527562564,32,882
0.889212393,-0.003628790527562564,32,883
0.862720077,-0.003628790527562564,32,884
0.923342441,-0.003628790527562564,32,885
0.902065822,-0.003628790527562564,32,886
0.849965626,-0.003628790527562564,32,887
0.378219362,-0.003628790527562564,32,888
0.926168092,-0.003628790527562564,32,889
0.359788392,-0.003628790527562564,32,890
0.892886681,-0.003628790527562564,32,891
0.390309695,-0.003628790527562564,32,892
0.905209009,-0.003628790527562564,32,893
0.753996183,-0.003628790527562564,32,894
0.738446402,-0.003628790527562564,32,895
0.903441531,-0.003628790527562564,32,896
0.422439024,0.1675061567685902,35,572
0.686829268,0.2599424269319155,35,573
0.518292683,0.1941774087209674,35,574
0.475609756,0.18018537563983356,35,575
0.41195122,0.16908503383023976,35,576
0.987804878,0.3733125307789102,35,577
0.648536585,0.22821240945875282,35,578
0.365365854,0.1394668973743589,35,579
0.584878049,0.2219477601859688,35,580
0.450487805,0.1683554795070892,35,581
0.684878049,0.2618839051659575,35,582
0.5,0.1898399150356158,35,583
0.5,0.1898399150356158,35,584
0.550243902,0.21252192636938005,35,585
0.550243902,0.20461320767108995,35,586
0.510731707,0.1972540603717125,35,587
0.388780488,0.16274346511679508,35,588
0.5,0.1898399150356158,35,589
0.469512195,0.18189904085213554,35,590
0.5,0.1891947126950754,35,591
0.520731707,0.2188091542542034,35,592
0.565121951,0.19692994490517984,35,593
0.713902439,0.27485943325554685,35,594
0.747804878,0.2747798784909693,35,595
0.512195122,0.19279809319320412,35,596
0.442926829,0.16706204870133062,35,947
0.603658537,0.2184565493458567,35,948
0.518292683,0.19607975819936135,35,949
0.650731707,0.24689755243671038,35,950
0.639756098,0.22580767837052212,35,951
0.66,0.2402164322616238,35,952
0.472682927,0.18289139407489227,35,953
0.598536585,0.21285387607935768,35,954
0.479756098,0.1951530709172921,35,955
0.720731707,0.2713634394924692,35,956
0.489512195,0.18666956987846542,35,957
0.52,0.197357542982942,35,958
0.559756098,0.20556818907324378,35,959
0.557317073,0.2137819037734244,35,960
0.543658537,0.20346650211985667,35,961
0.399756098,0.16584748972976487,35,962
0.547560976,0.19433545608295408,35,963
0.5,0.1898399150356158,35,964
0.493902439,0.1877821393608423,35,965
0.5,0.1898399150356158,35,966
0.5,0.1898399150356158,35,967
0.52,0.1946104440619457,35,968
0.5,0.1898399150356158,35,969
0.5,0.19051837544586872,35,970
